source_file,page_number,hunt_code,hunt_name,year,residency,points,eligible_applicants,bonus_permits,regular_permits,total_permits,success_ratio
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,20,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,19,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,19,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,18,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,18,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,17,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,17,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,16,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,16,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,15,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,15,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,14,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,14,3,0,3,3,1 in 1.0
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,13,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,13,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,12,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,12,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,11,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,11,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,10,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,10,4,0,4,4,1 in 1.0
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,9,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,9,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,8,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,8,4,0,4,4,1 in 1.0
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,7,0,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,7,6,0,6,6,1 in 1.0
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,6,3,0,3,3,1 in 1.0
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,6,13,0,13,13,1 in 1.0
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,5,1,0,1,1,1 in 1.0
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,5,34,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,4,19,0,17,17,1 in 1.1
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,4,19,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,3,81,0,81,81,1 in 1.0
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,3,20,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,2,187,0,161,161,1 in 1.2
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,2,24,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,1,251,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,1,25,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Resident,0,327,0,0,0,N/A
25_deer_odds.pdf,71,DB1594,Panguitch Lake - Any Legal Weapon,2025,Nonresident,0,33,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,22,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,22,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,21,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,21,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,20,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,20,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,19,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,19,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,18,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,18,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,17,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,17,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,16,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,16,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,15,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,15,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,14,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,14,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,13,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,13,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,12,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,12,2,0,2,2,1 in 1.0
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,11,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,11,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,10,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,10,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,9,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,9,0,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,8,1,0,1,1,1 in 1.0
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,8,6,0,6,6,1 in 1.0
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,7,2,0,2,2,1 in 1.0
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,7,29,0,29,29,1 in 1.0
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,6,3,0,3,3,1 in 1.0
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,6,15,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,5,6,0,6,6,1 in 1.0
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,5,31,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,4,88,0,88,88,1 in 1.0
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,4,20,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,3,211,0,206,206,1 in 1.0
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,3,26,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,2,175,0,24,24,1 in 7.3
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,2,21,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,1,202,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,1,26,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Resident,0,383,0,0,0,N/A
25_deer_odds.pdf,72,DB1595,Pine Valley - Any Legal Weapon,2025,Nonresident,0,37,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,22,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,22,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,21,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,21,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,20,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,20,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,19,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,19,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,18,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,18,1,0,1,1,1 in 1.0
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,17,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,17,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,16,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,16,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,15,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,15,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,14,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,14,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,13,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,13,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,12,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,12,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,11,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,11,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,10,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,10,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,9,1,0,1,1,1 in 1.0
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,9,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,8,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,8,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,7,2,0,2,2,1 in 1.0
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,7,0,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,6,3,0,3,3,1 in 1.0
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,6,4,0,4,4,1 in 1.0
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,5,10,0,10,10,1 in 1.0
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,5,3,0,3,3,1 in 1.0
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,4,73,0,73,73,1 in 1.0
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,4,9,0,8,8,1 in 1.1
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,3,116,0,48,48,1 in 2.4
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,3,8,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,2,126,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,2,10,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,1,184,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,1,12,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Resident,0,263,0,0,0,N/A
25_deer_odds.pdf,73,DB1596,Fishlake - Any Legal Weapon,2025,Nonresident,0,18,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,22,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,22,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,21,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,21,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,20,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,20,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,19,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,19,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,18,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,18,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,17,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,17,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,16,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,16,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,15,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,15,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,14,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,14,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,13,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,13,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,12,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,12,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,11,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,11,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,10,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,10,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,9,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,9,1,0,1,1,1 in 1.0
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,8,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,8,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,7,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,7,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,6,0,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,6,1,0,1,1,1 in 1.0
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,5,4,0,4,4,1 in 1.0
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,5,9,0,9,9,1 in 1.0
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,4,8,0,8,8,1 in 1.0
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,4,11,0,11,11,1 in 1.0
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,3,53,0,53,53,1 in 1.0
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,3,11,0,11,11,1 in 1.0
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,2,131,0,130,130,1 in 1.0
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,2,24,0,8,8,1 in 3.0
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,1,200,0,167,167,1 in 1.2
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,1,28,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Resident,0,353,0,0,0,N/A
25_deer_odds.pdf,74,DB1597,Zion - Any Legal Weapon,2025,Nonresident,0,20,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,22,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,22,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,21,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,21,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,20,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,20,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,19,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,19,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,18,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,18,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,17,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,17,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,16,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,16,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,15,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,15,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,14,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,14,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,13,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,13,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,12,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,12,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,11,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,11,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,10,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,10,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,9,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,9,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,8,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,8,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,7,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,7,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,6,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,6,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,5,1,0,1,1,1 in 1.0
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,5,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,4,8,0,8,8,1 in 1.0
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,4,1,0,1,1,1 in 1.0
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,3,22,0,19,19,1 in 1.2
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,3,1,0,1,1,1 in 1.0
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,2,77,0,77,77,1 in 1.0
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,2,0,0,0,0,N/A
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,1,215,0,214,214,1 in 1.0
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,1,6,0,6,6,1 in 1.0
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Resident,0,307,0,96,96,1 in 3.2
25_deer_odds.pdf,75,DB1598,North Slope -Any Legal Weapon,2025,Nonresident,0,18,0,18,18,1 in 1.0
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Resident,22,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Nonresident,22,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Resident,21,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Nonresident,21,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Resident,20,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Nonresident,20,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Resident,19,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Nonresident,19,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Resident,18,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Nonresident,18,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Resident,17,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Nonresident,17,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Resident,16,0,0,0,0,N/A
25_deer_odds.pdf,76,DB1599,Chalk Creek -Any Legal Weapon,2025,Nonresident,16,0,0,0,0,N/A
