source_file,hunt_code,hunt_name,residency,points,eligible_applicants,total_permits,permits_2025_res,permits_2025_nr,permits_2025_total,boundary_id,hunt_type,draw_design,season
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,15,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,15,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,14,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,14,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,13,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,13,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,12,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,12,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,11,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,11,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,10,2,2,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,10,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,9,4,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,9,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,8,1,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,8,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,7,6,1,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,7,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,6,1,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,6,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,5,4,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,5,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,4,9,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,4,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,3,9,1,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,3,0,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,2,16,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,2,2,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,1,20,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,1,1,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Resident,0,17,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
2025_PERMITS=2026_MODEL__TURKEY DRAW RESULTS.pdf,TK1021,East Zion,Nonresident,0,2,0,4,0,4,807,CWMU,Max/Weighted Split,Contact Operator for 2026 season dates
