hunt_code,year,residency,points,eligible_applicants,total_drawn,bonus_permits,regular_permits,total_permits,status,success_ratio,hunt_name,source_file,page_number,p_draw_percent,permits_2026_res,permits_2026_nr,permits_2026_total,permits_2026_conservation,permits_2026_expo,permits_2026_sportsman,permit_status,permit_allocation_type,special_permit_area_id,special_permit_category,special_permit_note,special_permit_overlay_source,permit_source_authority,permit_note,permit_overlay_source,data_status,permits_2026_source,public_permits_2026,public_permits_2026_source,permits_year_res,permits_year_nr,permits_year_total,boundary_id,draw_pool,permit_source,quota_source,truth_source_file,truth_source_status,data_quality_grade,reason_codes,hunt_category,draw_model_class,probability_model,availability_status,new_this_year,permit_allotment_2026_res,permit_allotment_2026_nr,permit_allotment_2026_total,permit_allotment_2026_source,permit_allotment_2026_source_file,permit_allotment_2026_status
EA1229,2022,Nonresident,0,10,3,0,3,3,,1 in 3.3,Morgan-South Rich,2021 Antlerless Draw Results.pdf,171,30,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,16,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2022,Nonresident,1,2,2,0,2,2,,1 in 1.0,Morgan-South Rich,2021 Antlerless Draw Results.pdf,171,100,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,16,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2022,Nonresident,2,5,5,0,5,5,,1 in 1.0,Morgan-South Rich,2021 Antlerless Draw Results.pdf,171,100,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,16,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2022,Resident,0,13,13,0,13,13,,1 in 1.0,Morgan-South Rich,21_youth_antlerless_drawing_odds_report.pdf,164,100,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2022,Resident,1,81,44,0,44,44,,1 in 1.8,Morgan-South Rich,2021 Antlerless Draw Results.pdf,171,54.32098765,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2022,Resident,2,19,19,0,19,19,,1 in 1.0,Morgan-South Rich,2021 Antlerless Draw Results.pdf,171,100,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2022,Resident,3,9,9,0,9,9,,1 in 1.0,Morgan-South Rich,2021 Antlerless Draw Results.pdf,171,100,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2022,Resident,4,2,2,0,2,2,,1 in 1.0,Morgan-South Rich,2021 Antlerless Draw Results.pdf,171,100,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2023,Nonresident,0,10,10,0,10,10,,1 in 1.0,Morgan-South Rich,2022 Antlerless big game draw results.pdf,164,100,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,16,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2023,Nonresident,1,3,3,0,3,3,,1 in 1.0,Morgan-South Rich,2022 Antlerless big game draw results.pdf,164,100,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,16,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2023,Resident,0,17,17,0,17,17,,1 in 1.0,Morgan-South Rich,2022 _Youth antlerless big game draw results.pdf,157,100,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2023,Resident,1,83,63,0,63,63,,1 in 1.3,Morgan-South Rich,2022 Antlerless big game draw results.pdf,164,75.90361446,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2023,Resident,2,34,34,0,34,34,,1 in 1.0,Morgan-South Rich,2022 Antlerless big game draw results.pdf,164,100,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1229,2023,Resident,3,11,11,0,11,11,,1 in 1.0,Morgan-South Rich,2022 Antlerless big game draw results.pdf,164,100,144,16,160,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,144,16,160,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,144,16,160,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2022,Nonresident,0,8,0,0,0,0,,,"West Desert, Tintic Valley",2021 Antlerless Draw Results.pdf,172,0,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,5,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2022,Nonresident,1,9,3,0,3,3,,1 in 3.0,"West Desert, Tintic Valley",2021 Antlerless Draw Results.pdf,172,33.33333333,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,5,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2022,Nonresident,2,2,1,0,1,1,,1 in 2.0,"West Desert, Tintic Valley",2021 Antlerless Draw Results.pdf,172,50,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,5,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2022,Resident,0,166,0,0,0,0,,,"West Desert, Tintic Valley",2021 Antlerless Draw Results.pdf,172,0,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2022,Resident,1,10,8,0,8,8,,1 in 1.3,"West Desert, Tintic Valley",21_youth_antlerless_drawing_odds_report.pdf,165,80,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2022,Resident,2,1,1,0,1,1,,1 in 1.0,"West Desert, Tintic Valley",21_youth_antlerless_drawing_odds_report.pdf,165,100,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2022,Resident,3,32,29,0,29,29,,1 in 1.1,"West Desert, Tintic Valley",2021 Antlerless Draw Results.pdf,172,90.625,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2022,Resident,4,7,7,0,7,7,,1 in 1.0,"West Desert, Tintic Valley",2021 Antlerless Draw Results.pdf,172,100,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2023,Nonresident,0,7,0,0,0,0,,,"West Desert, Tintic Valley",2022 Antlerless big game draw results.pdf,165,0,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,5,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2023,Nonresident,1,2,0,0,0,0,,,"West Desert, Tintic Valley",2022 Antlerless big game draw results.pdf,165,0,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,5,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2023,Nonresident,2,5,2,0,2,2,,1 in 2.5,"West Desert, Tintic Valley",2022 Antlerless big game draw results.pdf,165,40,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,5,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2023,Nonresident,3,2,2,0,2,2,,1 in 1.0,"West Desert, Tintic Valley",2022 Antlerless big game draw results.pdf,165,100,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,5,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2023,Resident,0,19,3,0,3,3,,1 in 6.3,"West Desert, Tintic Valley",2022 _Youth antlerless big game draw results.pdf,158,15.78947368,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
EA1231,2023,Resident,1,5,5,0,5,5,,1 in 1.0,"West Desert, Tintic Valley",2022 _Youth antlerless big game draw results.pdf,158,100,45,5,50,,,,FULL_SPLIT,FULL_SPLIT,,,,,Utah DWR published 2026 permit allocation,,pipeline/RAW/hunt_unit_database/2026/csv/DATABASE.csv,COMPLETE,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,DATABASE_2026_DWR_APPROVED_PUBLISHED_PERMIT_ALLOCATIONS,45,5,50,,standard,2026_RAC_TRUTH_SOURCE,2026_RAC_TRUTH_SOURCE,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,MATCHED,A,TRUTH_SOURCE_PROMOTED,ANTLERLESS_ELK,,,,NO,45,5,50,2026_RAC_CURRENT_YEAR_ALLOTMENT,pipeline/RAW/hunt_unit_database/2026/csv/2026_rac_antlerless_elk_permits.csv,RAC_CURRENT_YEAR_SPLIT
