hunt_code,hunt_name,species,hunt_type,residency,permits_2026_total,guidebook_page,promotion_status,reason
DB1248,Heaston East,Deer,CWMU,Resident,2,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1249,Hiawatha,Deer,CWMU,Resident,1,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1250,Indian Creek,Deer,CWMU,Resident,1,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1251,Indian Head,Deer,CWMU,Resident,2,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1252,Ingham Peak,Deer,CWMU,Resident,3,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1253,Circle E Ranch,Deer,CWMU,Resident,1,70,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1255,Johnson Mtn Ranch,Deer,CWMU,Resident,1,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1256,Junction Valley,Deer,CWMU,Resident,5,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1258,Little Red Creek,Deer,CWMU,Resident,1,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1259,Tunnel Hollow,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1260,Middle Ridge,Deer,CWMU,Resident,1,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1261,Minnie Maud Ridge,Deer,CWMU,Resident,5,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1263,Moon Ranch,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1264,Mountain Meadow,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1265,Mountain Top,Deer,CWMU,Resident,2,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1266,Mt Carmel,Deer,CWMU,Resident,3,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1269,North Promontory,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1270,Nucor West,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1271,Oak Ranch,Deer,CWMU,Resident,3,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1272,Old Woman Plateau,Deer,CWMU,Resident,3,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1273,Park Valley Hereford,Deer,CWMU,Resident,6,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1274,Patmos Ridge,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1275,Pine Canyon,Deer,CWMU,Resident,2,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1277,Pocatello Valley,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1279,Preston Nutter Ranch,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1280,Promontory Point,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1281,Rattlesnake Pass,Deer,CWMU,Resident,2,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1282,Redd Ranches,Deer,CWMU,Resident,2,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1283,Roan Cliffs,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1285,Sand Creek,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1286,Pisgah Mountain,Deer,CWMU,Resident,2,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1287,Scofield Canyons,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1288,Scofield West,Deer,CWMU,Resident,2,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1289,Sharp Mountain,Deer,CWMU,Resident,2,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1290,Skull Crack,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1291,Skull Valley South,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1292,Soldier Summit,Deer,CWMU,Resident,2,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1293,South Canyon,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1294,Spring Creek Acres,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1295,Spring Creek/Dodge,Deer,CWMU,Resident,6,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1298,Strawberry Ridge,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1299,Summit Point,Deer,CWMU,Resident,3,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1300,Thatcher Mountain,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1301,Three C,Deer,CWMU,Resident,2,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1303,North Peaks,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1304,Two Bear,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1305,Wallsburg,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1306,Washakie,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1308,West Hills,Deer,CWMU,Resident,2,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1309,West Willow Creek Ranch,Deer,CWMU,Resident,5,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1310,Whites Valley,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1312,Woodruff Creek South,Deer,CWMU,Resident,1,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1317,Jacob's Creek,Deer,CWMU,Resident,2,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1322,Pahvant Ensign,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1323,Rock House,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1325,Double Cone,Deer,CWMU,Resident,1,70,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1326,Rosette,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1327,Mountain Sky Ranch,Deer,CWMU,Resident,1,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1328,Clear Creek,Deer,CWMU,Resident,1,70,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1330,Iron Springs,Deer,CWMU,Resident,1,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1331,Raft River,Deer,CWMU,Resident,2,72,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1332,West Ridge,Deer,CWMU,Resident,5,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1333,5S Land and Livestock,Deer,CWMU,Resident,2,70,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1334,Alton,Deer,CWMU,Resident,1,69,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1335,Big Piney Mountain Ranch,Deer,CWMU,Resident,1,70,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1336,First Light,Deer,CWMU,Resident,1,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1337,Coyote Little Pole,Deer,CWMU,Resident,1,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1341,Dry Creek,Deer,CWMU,Resident,1,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1342,Faust Valley,Deer,CWMU,Resident,1,71,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1347,The Rose of Snowville,Deer,CWMU,Resident,2,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1349,Weber Florence Creek,Deer,CWMU,Resident,9,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
DB1351,The Dirty Dozen,Deer,CWMU,Resident,2,73,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3500,Alton,Elk,CWMU,Resident,1,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3501,Bar J Ranch,Elk,CWMU,Resident,2,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3502,Bear Mountain,Elk,CWMU,Resident,1,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3503,Bear Springs,Elk,CWMU,Resident,1,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3504,Blackhawk,Elk,CWMU,Resident,1,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3505,Boobe Hole,Elk,CWMU,Resident,2,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3506,Causey Spring,Elk,CWMU,Resident,1,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3508,Chimney Rock,Elk,CWMU,Resident,2,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3509,Coldwater Ranch,Elk,CWMU,Resident,3,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3511,Cotton Thomas,Elk,CWMU,Resident,1,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3514,Deseret,Elk,CWMU,Resident,19,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3515,Double Cone,Elk,CWMU,Resident,1,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3516,Durst Mountain,Elk,CWMU,Resident,3,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3517,East Fork Chalk Creek,Elk,CWMU,Resident,3,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3519,Ensign Ranches,Elk,CWMU,Resident,6,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3520,Folley Ridge,Elk,CWMU,Resident,2,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3521,Grass Valley/Clark Canyon,Elk,CWMU,Resident,10,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
EB3522,Grazing Pasture,Elk,CWMU,Resident,1,74,PROMOTED,Promoted from corrected 2026 Big Game Application Guidebook truth source because the hunt code was absent from draw_reality_engine_predictive_v2.csv; no draw-odds probability was invented.
