from_year,to_year,year_transition,hunt_code,residency,mean_absolute_error_applicants_at_level,mean_absolute_error_applicants_above,bonus_pool_cutoff_error,guaranteed_at_error,quota_split_error,brier_score_by_point_level,calibration_error_by_probability_bucket
2024,2025,2024->2025,EA1187,Nonresident,0.15,0.3,-4,-4,2,0.0,0.0
2024,2025,2024->2025,EA1085,Nonresident,0.3,0.0,0,0,6,0.0,0.0
2024,2025,2024->2025,PB5313,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,EB3072,Nonresident,8.545455,43.393939,-1,-1,1,0.110303,0.115152
2024,2025,2024->2025,EB3056,Nonresident,10.454545,94.424242,-26,-26,1,0.0,0.0
2024,2025,2024->2025,EA1080,Nonresident,0.8,1.2,-2,-2,7,0.05,0.05
2024,2025,2024->2025,BR7115,Resident,2.565217,2.173913,1,1,1,0.043478,0.043478
2024,2025,2024->2025,EB3111,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1261,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3006,Resident,7.272727,7.606061,0,0,6,0.091528,0.095238
2024,2025,2024->2025,EA1261,Resident,0.4,0.0,0,0,6,0.028125,0.0375
2024,2025,2024->2025,DB1609,Nonresident,0.166667,0.0,0,0,4,0.0,0.0
2024,2025,2024->2025,DB1020,Resident,6.484848,34.909091,0,0,0,0.03367,0.040404
2024,2025,2024->2025,EA1033,Resident,13.8,6.05,-3,-3,114,0.036188,0.042537
2024,2025,2024->2025,PB5015,Resident,0.939394,0.575758,0,0,1,0.036564,0.044077
2024,2025,2024->2025,GO6808,Resident,5.545455,20.121212,0,0,1,0.039656,0.047138
2024,2025,2024->2025,DB1785,Resident,8.5,5.636364,-3,-3,178,0.045691,0.048735
2024,2025,2024->2025,DB1024,Resident,17.969697,38.909091,0,0,11,0.153034,0.158299
2024,2025,2024->2025,EB3180,Nonresident,0.242424,0.212121,0,0,1,0.030303,0.030303
2024,2025,2024->2025,EA1166,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1167,Resident,1.7,2.3,-2,-2,12,0.052,0.06
2024,2025,2024->2025,DB1086,Nonresident,0.151515,0.636364,1,1,0,0.0,0.0
2024,2025,2024->2025,PD1058,Nonresident,0.75,1.55,,,4,0.0,0.0
2024,2025,2024->2025,PB5016,Resident,0.787879,0.181818,0,0,0,0.011837,0.018939
2024,2025,2024->2025,DB1100,Nonresident,0.121212,0.090909,1,1,0,0.0,0.0
2024,2025,2024->2025,DA1041,Resident,10.25,7.0,-3,-3,14,0.060651,0.073077
2024,2025,2024->2025,EB3607,Resident,0.636364,2.0,0,0,1,0.007576,0.015152
2024,2025,2024->2025,BR1015,Nonresident,0.434783,0.304348,2,2,0,0.019324,0.028986
2024,2025,2024->2025,DB1557,Nonresident,0.043478,0.043478,,,20,0.043478,0.043478
2024,2025,2024->2025,BI6506,Resident,3.272727,12.909091,2,2,24,0.098485,0.106061
2024,2025,2024->2025,DB1259,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1113,Resident,1.818182,8.090909,,,11,0.151515,0.151515
2024,2025,2024->2025,DB1120,Resident,2.242424,10.393939,,,13,0.121212,0.121212
2024,2025,2024->2025,PB5053,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1555,Resident,171.541667,43.583333,-5,-5,3095,0.151241,0.158066
2024,2025,2024->2025,MB6209,Resident,4.242424,44.272727,-1,-1,1,0.007576,0.015152
2024,2025,2024->2025,DB1010,Nonresident,2.151515,5.181818,-3,-3,1,0.060606,0.060606
2024,2025,2024->2025,PB5315,Resident,0.333333,0.242424,-1,-1,2,0.0,0.0
2024,2025,2024->2025,MB6202,Resident,6.272727,59.393939,-1,-1,0,0.032197,0.037879
2024,2025,2024->2025,DB1794,Nonresident,0.136364,0.318182,-5,-5,3,0.0,0.0
2024,2025,2024->2025,DB1229,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,GO6803,Resident,6.212121,24.090909,-1,-1,4,0.06222,0.067599
2024,2025,2024->2025,DB1582,Resident,7.458333,2.666667,-3,-3,187,0.130483,0.140114
2024,2025,2024->2025,BR7308,Resident,0.782609,2.652174,0,0,0,0.0,0.0
2024,2025,2024->2025,GO6804,Resident,2.575758,3.363636,0,0,0,0.0,0.0
2024,2025,2024->2025,EB3564,Resident,1.69697,10.545455,2,2,2,0.0,0.0
2024,2025,2024->2025,EB3613,Resident,0.727273,3.515152,1,1,1,0.007576,0.015152
2024,2025,2024->2025,PB5072,Nonresident,0.727273,2.757576,-7,-7,0,0.060606,0.060606
2024,2025,2024->2025,EB3136,Nonresident,1.848485,2.909091,7,7,1,0.030303,0.030303
2024,2025,2024->2025,EB3527,Resident,1.272727,3.666667,0,0,1,0.007576,0.015152
2024,2025,2024->2025,PB5038,Nonresident,1.151515,4.272727,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3164,Resident,4.30303,4.757576,-1,-1,1,0.096895,0.104377
2024,2025,2024->2025,PB5074,Resident,0.242424,0.060606,5,5,1,0.030303,0.030303
2024,2025,2024->2025,EA1087,Nonresident,1.6,1.2,-1,-1,10,0.008681,0.020833
2024,2025,2024->2025,EB3098,Resident,1.333333,2.424242,1,1,0,0.037879,0.045455
2024,2025,2024->2025,BR7316,Nonresident,0.217391,0.217391,-4,-4,0,0.0,0.0
2024,2025,2024->2025,DB1631,Nonresident,1.434783,0.391304,,,33,0.0,0.0
2024,2025,2024->2025,PB5009,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1286,Resident,0.878788,2.393939,1,1,2,0.060606,0.060606
2024,2025,2024->2025,DB1522,Nonresident,1.458333,0.125,-2,-2,25,0.041667,0.041667
2024,2025,2024->2025,DB1045,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1274,Resident,0.484848,0.848485,-1,-1,1,0.007576,0.015152
2024,2025,2024->2025,EA1010,Nonresident,0.1,0.05,0,0,2,0.0125,0.025
2024,2025,2024->2025,EA1040,Resident,4.894737,6.105263,,,7,0.023392,0.035088
2024,2025,2024->2025,EA1147,Resident,2.9,1.7,-3,-3,16,0.011073,0.023529
2024,2025,2024->2025,PB5006,Resident,0.242424,0.030303,0,0,2,0.0,0.0
2024,2025,2024->2025,EB3193,Resident,0.424242,1.181818,0,0,5,0.128788,0.136364
2024,2025,2024->2025,DB1292,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1553,Nonresident,4.166667,1.875,-3,-3,58,0.047632,0.057432
2024,2025,2024->2025,BR7012,Nonresident,0.391304,0.565217,1,1,0,0.086957,0.086957
2024,2025,2024->2025,PB5338,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,PD1046,Resident,2.684211,6.210526,,,6,0.018947,0.031579
2024,2025,2024->2025,MB6220,Resident,1.515152,7.363636,-2,-2,1,0.007576,0.015152
2024,2025,2024->2025,MB6258,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,BR7309,Resident,1.26087,2.913043,0,0,0,0.048309,0.057971
2024,2025,2024->2025,EB3079,Resident,1.030303,2.484848,-5,-5,1,0.030303,0.030303
2024,2025,2024->2025,DB1619,Nonresident,1.782609,1.869565,,,20,0.0,0.0
2024,2025,2024->2025,EB3182,Nonresident,0.242424,0.181818,-1,-1,0,0.0,0.0
2024,2025,2024->2025,EB3147,Resident,1.818182,3.757576,-3,-3,1,0.090909,0.090909
2024,2025,2024->2025,PB5325,Resident,0.30303,0.787879,1,1,1,0.007576,0.015152
2024,2025,2024->2025,DS6607,Resident,2.454545,5.242424,-1,-1,0,0.0,0.0
2024,2025,2024->2025,BI6534,Resident,10.757576,41.848485,0,0,1,0.030303,0.030303
2024,2025,2024->2025,DB1275,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1011,Resident,5.909091,9.333333,0,0,5,0.090978,0.092352
2024,2025,2024->2025,BR7225,Resident,1.652174,1.869565,-2,-2,2,0.086957,0.086957
2024,2025,2024->2025,DB1337,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3091,Resident,1.151515,5.30303,-2,-2,0,0.068182,0.075758
2024,2025,2024->2025,PB5077,Nonresident,0.636364,1.848485,-2,-2,7,0.030303,0.030303
2024,2025,2024->2025,EB3176,Resident,3.818182,6.121212,0,0,1,0.043771,0.050505
2024,2025,2024->2025,DB1206,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DA1050,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1016,Nonresident,1.848485,2.272727,-1,-1,1,0.035152,0.042424
2024,2025,2024->2025,EB3009,Resident,1.969697,1.787879,-1,-1,0,0.030921,0.034632
2024,2025,2024->2025,DB1305,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1538,Resident,24.5,5.25,-2,-2,421,0.09818,0.108205
2024,2025,2024->2025,EA1011,Resident,5.15,3.7,-1,-1,9,0.005991,0.017308
2024,2025,2024->2025,BR7003,Resident,3.826087,3.086957,-1,-1,0,0.102609,0.113043
2024,2025,2024->2025,DB1578,Nonresident,0.826087,0.73913,,,33,0.111413,0.119565
2024,2025,2024->2025,EB3608,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1612,Resident,14.869565,15.434783,,,265,0.0,0.0
2024,2025,2024->2025,EA1208,Nonresident,2.6,1.45,-5,-5,28,0.100617,0.105556
2024,2025,2024->2025,DB1531,Nonresident,10.166667,3.041667,-11,-11,166,0.041667,0.041667
2024,2025,2024->2025,DB1506,Resident,12.791667,5.25,-4,-4,297,0.11811,0.121399
2024,2025,2024->2025,EA1153,Resident,0.9,0.85,-1,-1,4,0.051389,0.058333
2024,2025,2024->2025,BR7219,Resident,0.434783,1.695652,-2,-2,0,0.141304,0.152174
2024,2025,2024->2025,DB1023,Resident,8.939394,19.818182,0,0,2,0.092009,0.096681
2024,2025,2024->2025,BR7115,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1326,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1261,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,GO6819,Resident,1.818182,4.121212,1,1,1,0.030303,0.030303
2024,2025,2024->2025,MB6002,Resident,7.484848,36.484848,0,0,1,0.020285,0.024793
2024,2025,2024->2025,EA1206,Resident,3.2,3.3,-1,-1,10,0.004883,0.015625
2024,2025,2024->2025,DB1020,Nonresident,4.484848,32.787879,0,0,0,0.0,0.0
2024,2025,2024->2025,DB1325,Resident,0.181818,0.30303,-4,-4,1,0.001894,0.007576
2024,2025,2024->2025,EA1033,Nonresident,0.9,0.3,0,0,12,0.084722,0.091667
2024,2025,2024->2025,PB5015,Nonresident,1.515152,1.545455,0,0,0,0.017045,0.022727
2024,2025,2024->2025,BR7212,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1785,Nonresident,2.045455,2.636364,-5,-5,20,0.045568,0.047727
2024,2025,2024->2025,DB1024,Nonresident,6.0,27.0,-1,-1,1,0.110303,0.115152
2024,2025,2024->2025,PB5311,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3011,Resident,1.636364,2.181818,0,0,2,0.069392,0.076923
2024,2025,2024->2025,EA1167,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1103,Nonresident,0.0,0.0,1,1,1,0.0,0.0
2024,2025,2024->2025,MB6257,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,PB5016,Nonresident,0.69697,1.151515,-1,-1,0,0.060606,0.060606
2024,2025,2024->2025,BR7217,Resident,1.608696,4.695652,-1,-1,0,0.0,0.0
2024,2025,2024->2025,EA1283,Resident,3.45,3.55,,,29,0.0,0.0
2024,2025,2024->2025,EB3607,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3031,Resident,3.121212,8.212121,-1,-1,0,0.030303,0.030303
2024,2025,2024->2025,BR7117,Resident,2.782609,5.913043,0,0,4,0.088164,0.094203
2024,2025,2024->2025,DB1039,Resident,0.757576,0.757576,-1,-1,1,0.128788,0.136364
2024,2025,2024->2025,BI6506,Nonresident,4.333333,30.151515,18,18,1,0.0,0.0
2024,2025,2024->2025,DB1120,Nonresident,1.606061,12.424242,,,2,0.030303,0.030303
2024,2025,2024->2025,EA1136,Resident,8.45,3.65,-3,-3,50,0.066642,0.078846
2024,2025,2024->2025,EB3088,Resident,2.575758,6.636364,1,1,1,0.104377,0.111111
2024,2025,2024->2025,PB5050,Nonresident,2.272727,1.757576,0,0,0,0.041212,0.048485
2024,2025,2024->2025,EB3502,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,MB6209,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1251,Resident,1.515152,5.242424,3,3,2,0.037879,0.045455
2024,2025,2024->2025,PB5315,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1520,Resident,0.043478,0.043478,,,41,0.043478,0.043478
2024,2025,2024->2025,MB6202,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3523,Resident,1.090909,5.424242,2,2,2,0.0,0.0
2024,2025,2024->2025,DS6601,Nonresident,46.666667,507.333333,,,1,0.030303,0.030303
2024,2025,2024->2025,EB3529,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,GO6803,Nonresident,13.151515,81.393939,0,0,1,0.030303,0.030303
2024,2025,2024->2025,GO6804,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1283,Resident,0.878788,4.909091,2,2,1,0.007576,0.015152
2024,2025,2024->2025,EB3506,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3564,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,RS6727,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3613,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,PD1057,Resident,8.4,23.65,,,31,0.0,0.0
2024,2025,2024->2025,EA1145,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1239,Resident,0.69697,2.090909,0,0,1,0.007576,0.015152
2024,2025,2024->2025,EB3527,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1621,Resident,15.043478,6.826087,,,339,0.0,0.0
2024,2025,2024->2025,DB1542,Resident,21.75,3.458333,-8,-8,442,0.131755,0.141776
2024,2025,2024->2025,BR7019,Resident,1.454545,2.181818,,,5,0.136364,0.136364
2024,2025,2024->2025,RS6713,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,PB5017,Resident,0.545455,0.454545,1,1,2,0.032777,0.038961
2024,2025,2024->2025,DB1005,Resident,15.212121,180.727273,0,0,10,0.015806,0.021886
2024,2025,2024->2025,PB5074,Nonresident,0.090909,0.212121,6,6,1,0.0,0.0
2024,2025,2024->2025,BI6535,Resident,8.151515,14.242424,-1,-1,1,0.031515,0.036364
2024,2025,2024->2025,DB1029,Nonresident,2.575758,8.848485,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3547,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1107,Nonresident,0.060606,0.242424,,,2,0.030303,0.030303
2024,2025,2024->2025,EA1143,Resident,3.25,5.25,-2,-2,22,0.016759,0.028947
2024,2025,2024->2025,DB1241,Resident,0.787879,2.636364,7,7,1,0.007576,0.015152
2024,2025,2024->2025,DB1274,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1040,Nonresident,0.105263,0.157895,,,1,0.0,0.0
2024,2025,2024->2025,MB6266,Resident,5.939394,66.969697,0,0,5,0.007576,0.015152
2024,2025,2024->2025,EA1168,Resident,1.1,0.5,-3,-3,15,0.0625,0.075
2024,2025,2024->2025,EB3144,Nonresident,0.666667,1.666667,-2,-2,0,0.0,0.0
2024,2025,2024->2025,PB5006,Nonresident,0.212121,0.727273,4,4,0,0.0,0.0
2024,2025,2024->2025,EB3193,Nonresident,0.454545,0.757576,0,0,0,0.0,0.0
2024,2025,2024->2025,DB1792,Resident,4.454545,2.090909,-1,-1,89,0.018407,0.028926
2024,2025,2024->2025,EB3143,Resident,1.242424,2.0,0,0,4,0.052566,0.056277
2024,2025,2024->2025,DB1258,Resident,0.727273,3.151515,,,1,0.0,0.0
2024,2025,2024->2025,DB1788,Resident,3.409091,2.727273,-5,-5,76,0.064132,0.074592
2024,2025,2024->2025,DB1028,Resident,1.666667,4.333333,-2,-2,0,0.126061,0.133333
2024,2025,2024->2025,DA1042,Resident,0.9,0.8,0,0,5,0.008,0.02
2024,2025,2024->2025,BR7016,Nonresident,0.652174,1.26087,-6,-6,0,0.097826,0.108696
2024,2025,2024->2025,PB5030,Resident,4.272727,1.454545,-1,-1,6,0.060606,0.060606
2024,2025,2024->2025,DB1784,Resident,15.285714,13.333333,,,149,0.074589,0.083456
2024,2025,2024->2025,EA1200,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1015,Nonresident,0.2,0.2,-2,-2,6,0.1,0.1
2024,2025,2024->2025,DB1503,Resident,63.833333,13.083333,-5,-5,1106,0.133815,0.144165
2024,2025,2024->2025,BR7309,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1250,Resident,0.333333,0.333333,-3,-3,1,0.007576,0.015152
2024,2025,2024->2025,EB3530,Resident,0.272727,0.909091,-3,-3,1,0.007576,0.015152
2024,2025,2024->2025,EB3147,Nonresident,1.363636,2.272727,-4,-4,0,0.0,0.0
2024,2025,2024->2025,PB5325,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3084,Resident,5.30303,5.151515,-1,-1,2,0.182154,0.185008
2024,2025,2024->2025,BR7237,Resident,0.391304,1.73913,,,1,0.0,0.0
2024,2025,2024->2025,BR1013,Resident,1.347826,0.826087,-1,-1,0,0.087844,0.093168
2024,2025,2024->2025,DS6621,Resident,8.272727,19.515152,-1,-1,1,0.030303,0.030303
2024,2025,2024->2025,EB3544,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,PB5329,Resident,0.69697,1.545455,-4,-4,1,0.007576,0.015152
2024,2025,2024->2025,DB1240,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,BR7013,Resident,1.521739,2.521739,-2,-2,0,0.173913,0.173913
2024,2025,2024->2025,DB1046,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,MB6005,Resident,4.606061,18.090909,0,0,2,0.063973,0.070707
2024,2025,2024->2025,BR7220,Resident,1.521739,1.347826,0,0,0,0.133152,0.119565
2024,2025,2024->2025,DB1011,Nonresident,2.575758,2.939394,0,0,1,0.060606,0.060606
2024,2025,2024->2025,BR7225,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3091,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3176,Nonresident,0.818182,2.454545,10,10,1,0.030303,0.030303
2024,2025,2024->2025,DB1564,Resident,18.916667,2.833333,-6,-6,470,0.166667,0.166667
2024,2025,2024->2025,EA1113,Nonresident,0.65,0.25,0,0,4,0.005556,0.016667
2024,2025,2024->2025,EA1011,Nonresident,0.15,0.05,-1,-1,1,0.05,0.05
2024,2025,2024->2025,DB1791,Resident,6.318182,3.0,-2,-2,108,0.09638,0.106679
2024,2025,2024->2025,BI6505,Resident,4.515152,6.121212,6,6,21,0.212121,0.212121
2024,2025,2024->2025,RS6722,Resident,3.030303,2.787879,-1,-1,1,0.043771,0.050505
2024,2025,2024->2025,EA1022,Resident,34.15,17.35,-6,-6,272,0.050969,0.056962
2024,2025,2024->2025,EA1171,Resident,0.95,0.35,-3,-3,6,0.05,0.05
2024,2025,2024->2025,DB1270,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1201,Resident,2.939394,21.363636,1,1,1,0.007576,0.015152
2024,2025,2024->2025,DB1612,Nonresident,2.652174,6.652174,,,30,0.0,0.0
2024,2025,2024->2025,PB5004,Resident,0.272727,0.121212,0,0,0,0.003367,0.010101
2024,2025,2024->2025,EA1153,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1023,Nonresident,3.848485,4.151515,-1,-1,1,0.03367,0.040404
2024,2025,2024->2025,DB1338,Resident,0.5625,1.6875,,,2,0.001953,0.007812
2024,2025,2024->2025,GO6819,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3557,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,MB6002,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1206,Nonresident,0.05,0.1,-2,-2,1,0.0,0.0
2024,2025,2024->2025,EB3057,Nonresident,1.30303,5.181818,0,0,0,0.0,0.0
2024,2025,2024->2025,DB1253,Resident,1.69697,12.909091,0,0,3,0.030303,0.030303
2024,2025,2024->2025,RS6725,Resident,4.848485,12.090909,0,0,0,0.060606,0.060606
2024,2025,2024->2025,BI6530,Nonresident,9.125,59.71875,,,1,0.0,0.0
2024,2025,2024->2025,DB1630,Nonresident,1.478261,1.73913,,,33,0.0,0.0
2024,2025,2024->2025,DB1563,Nonresident,3.875,1.625,-10,-10,91,0.041667,0.041667
2024,2025,2024->2025,DB1579,Resident,10.208333,1.583333,-4,-4,197,0.130246,0.139785
2024,2025,2024->2025,DB1524,Resident,3.541667,1.208333,-6,-6,64,0.125,0.125
2024,2025,2024->2025,BR7121,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,BR7217,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1299,Resident,0.333333,1.0,-4,-4,3,0.068182,0.075758
2024,2025,2024->2025,EB3170,Resident,0.333333,0.393939,-2,-2,0,0.063973,0.070707
2024,2025,2024->2025,DB1018,Resident,8.090909,25.484848,0,0,6,0.033262,0.039773
2024,2025,2024->2025,EB3104,Resident,1.151515,3.757576,4,4,0,0.0,0.0
2024,2025,2024->2025,EB3031,Nonresident,1.848485,8.272727,1,1,0,0.0,0.0
2024,2025,2024->2025,BR7320,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1039,Nonresident,0.242424,0.454545,-7,-7,0,0.0,0.0
2024,2025,2024->2025,EB3531,Resident,3.424242,26.727273,0,0,2,0.007576,0.015152
2024,2025,2024->2025,EB3088,Nonresident,2.393939,19.333333,0,0,0,0.0,0.0
2024,2025,2024->2025,EB3565,Resident,0.969697,4.757576,10,10,1,0.007576,0.015152
2024,2025,2024->2025,DB1251,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EA1263,Resident,4.15,4.15,,,35,0.0,0.0
2024,2025,2024->2025,EB3523,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1554,Resident,22.25,5.666667,-4,-4,229,0.041968,0.045208
2024,2025,2024->2025,EA1260,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1209,Resident,0.393939,0.666667,0,0,1,0.007576,0.015152
2024,2025,2024->2025,DB1580,Resident,0.652174,0.0,,,44,0.043478,0.043478
2024,2025,2024->2025,DB1283,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1549,Nonresident,3.958333,3.291667,-7,-7,42,0.083984,0.088542
2024,2025,2024->2025,EA1044,Resident,2.7,1.25,-3,-3,31,0.051904,0.059756
2024,2025,2024->2025,EB3048,Resident,3.181818,16.333333,0,0,1,0.060606,0.060606
2024,2025,2024->2025,PD1057,Nonresident,0.9,1.55,,,4,0.0,0.0
2024,2025,2024->2025,DB1239,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1621,Nonresident,0.130435,0.043478,,,3,0.0,0.0
2024,2025,2024->2025,EA1039,Resident,17.25,5.95,-3,-3,138,0.01273,0.025229
2024,2025,2024->2025,PD1026,Resident,6.421053,18.789474,,,6,0.007401,0.019737
2024,2025,2024->2025,BR7019,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,PB5017,Nonresident,0.818182,1.454545,-6,-6,0,0.060606,0.060606
2024,2025,2024->2025,DB1804,Resident,9.285714,15.619048,,,48,0.0,0.0
2024,2025,2024->2025,EA1018,Nonresident,1.85,3.05,2,2,5,0.0125,0.025
2024,2025,2024->2025,EA1158,Resident,1.1,0.8,-1,-1,8,0.054082,0.064286
2024,2025,2024->2025,DB1005,Nonresident,20.333333,226.393939,0,0,1,0.001894,0.007576
2024,2025,2024->2025,DB1273,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,MA1007,Resident,16.45,78.5,,,3,0.1,0.1
2024,2025,2024->2025,BI6535,Nonresident,15.454545,125.606061,29,29,1,0.0,0.0
2024,2025,2024->2025,DB1569,Resident,10.375,1.208333,-2,-2,235,0.142755,0.152199
2024,2025,2024->2025,PB5066,Nonresident,0.363636,0.848485,6,6,0,0.0,0.0
2024,2025,2024->2025,EB3522,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,EB3195,Nonresident,0.060606,0.030303,0,0,0,0.0,0.0
2024,2025,2024->2025,TK1006,Nonresident,2.285714,1.571429,0,0,6,0.05291,0.063492
2024,2025,2024->2025,EA1126,Resident,0.210526,0.0,,,4,0.013158,0.026316
2024,2025,2024->2025,EA1204,Resident,4.05,8.4,-1,-1,4,0.002,0.01
2024,2025,2024->2025,EB3616,Resident,2.0625,6.25,,,2,0.007812,0.015625
2024,2025,2024->2025,PB5337,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1119,Resident,0.575758,1.727273,,,9,0.151515,0.151515
2024,2025,2024->2025,BI6536,Resident,2.393939,4.848485,-2,-2,1,0.030303,0.030303
2024,2025,2024->2025,EA1257,Nonresident,0.0,0.0,,,0,0.0,0.0
2024,2025,2024->2025,PD1031,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,DB1301,Nonresident,0.0,0.0,1,1,0,0.0,0.0
2024,2025,2024->2025,PB5078,Resident,1.727273,2.212121,0,0,41,0.121212,0.121212
2024,2025,2024->2025,EA1089,Resident,9.15,8.25,-2,-2,46,0.020409,0.031944
2024,2025,2024->2025,DB1788,Nonresident,0.272727,0.045455,-1,-1,7,0.0,0.0
2024,2025,2024->2025,DB1327,Resident,0.363636,0.666667,-2,-2,1,0.007576,0.015152
2024,2025,2024->2025,EB3039,Resident,9.636364,10.545455,-1,-1,4,0.204485,0.208026
2024,2025,2024->2025,EB3124,Resident,6.30303,11.363636,0,0,2,0.091751,0.09596
2024,2025,2024->2025,PB5030,Nonresident,1.909091,2.424242,1,1,1,0.03367,0.040404
2024,2025,2024->2025,DB1552,Resident,64.208333,51.958333,-5,-5,476,0.055541,0.06571
2024,2025,2024->2025,DB1784,Nonresident,0.0,0.0,,,1,0.0,0.0
2024,2025,2024->2025,DB1503,Nonresident,5.208333,1.25,-6,-6,117,0.041667,0.041667
2024,2025,2024->2025,DB1250,Nonresident,0.0,0.0,1,1,0,0.0,0.0
