source_label,source_role,source_path,hunt_code,hunt_name,species,hunt_type,weapon,in_source,in_database,in_active_reconciliation,in_retired_ledger,status
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3146,Southwest Desert South,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3147,Box Elder Grouse Creek,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3148,Boulder,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3149,Southwest Desert South,Elk,Limited Entry - Private Land Only,Early Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3150,Box Elder Grouse Creek,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3151,Boulder,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3152,Southwest Desert South,Elk,Limited Entry - Private Land Only,Late Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3153,Box Elder Grouse Creek,Elk,Limited Entry - Private Land Only,Muzzleloader,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3154,Boulder,Elk,Limited Entry - Private Land Only,Muzzleloader,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3155,Southwest Desert South,Elk,Limited Entry - Private Land Only,Muzzleloader,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3158,Beaver East,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3159,Beaver East,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3160,Book Cliffs Bitter Creek/East,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3161,Book Cliffs Bitter Creek/East,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3162,Book Cliffs Bitter Creek/East,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3163,Book Cliffs Bitter Creek/East,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3164,Book Cliffs Bitter Creek/East,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3166,Book Cliffs Bitter Creek/East,Elk,Limited Entry - Private Land Only,Muzzleloader,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3167,Book Cliffs Little Creek Roadless,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3168,Cache Meadowville,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3169,Cache Meadowville,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3170,Cache South,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3171,Cache South,Elk,Limited Entry - Private Land Only,Mid Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3172,Manti,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3173,Nebo/San Pitch Mtns,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3174,Nebo/San Pitch Mtns,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3175,Nebo/San Pitch Mtns,Elk,Limited Entry - Private Land Only,Early Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3176,Nebo/San Pitch Mtns,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3177,Nebo/San Pitch Mtns,Elk,Limited Entry - Private Land Only,Mid Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3179,Nebo/San Pitch Mtns,Elk,Limited Entry - Private Land Only,Muzzleloader,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3180,Fillmore Pahvant,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3181,Fillmore Pahvant,Elk,Limited Entry - Private Land Only,Mid Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3182,La Sal La Sal Mtns,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3183,La Sal La Sal Mtns,Elk,Limited Entry - Private Land Only,Mid Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3184,Monroe,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3185,Monroe,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3186,Mt Dutton,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3187,Mt Dutton,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3188,Panguitch Lake,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3189,Panguitch Lake,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3190,Boulder,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3191,Boulder,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3192,Fishlake/Thousand Lakes,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3193,San Juan Bull Elk,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3194,San Juan Bull Elk,Elk,Limited Entry - Private Land Only,Mid Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3195,Diamond Mtn,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3196,Diamond Mtn,Elk,Limited Entry - Private Land Only,Late Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3197,Southwest Desert South,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3198,Southwest Desert South,Elk,Limited Entry - Private Land Only,Mid Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3199,Wasatch Mtns,Elk,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3205,East Canyon,Elk,Limited Entry - Private Land Only,"HAMSS (Handgun, Archery, Muzzleloader, Shotgun or Straight-walled rifle)",True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3208,Morgan-South Rich,Elk,Limited Entry - Private Land Only,Any Legal Weapon (Late),True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EL3210,North Slope Three Corners,Elk,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,EX1000,Elk Extended Archery,Elk,Extended Archery,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO1000,Mountain Goat - Statewide Permit,Mountain Goat,Statewide,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6800,Beaver,Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6801,Beaver,Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6803,Nebo,Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6804,High Uintas Kamas,Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6805,High Uintas Central,Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6806,High Uintas East,Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6807,High Uintas Leidy Peak,Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6808,High Uintas West,Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6810,"Ogden, Willard Peak",Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6813,"Wasatch Mtns, Provo Peak",Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6814,Mt Dutton,Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6817,La Sal Mtns,Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6818,"Wasatch Mtns, Box Elder Peak",Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6819,"Wasatch Mtns, Lone Peak",Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6820,"Wasatch Mtns, Timpanogos",Mountain Goat,Once-in-a-lifetime,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6821,Nebo,Mountain Goat,Once-in-a-lifetime,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,GO6822,Beaver,Mountain Goat,Once-in-a-lifetime,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,LD1001,Paunsaugunt - Private Land Only,Deer,Limited Entry - Private Land Only,Archery,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,LD1004,Paunsaugunt - Private Land Only,Deer,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,LD1006,Paunsaugunt - Private Land Only,Deer,Limited Entry - Private Land Only,Muzzleloader,True,True,True,False,MATCHES_ACTIVE_DATABASE
hunt_research_summary_json,research_summary_contract,processed_data\hunt_research_2026_summary.json,LD1019,"Fillmore, Oak Creek LE - Private Land Only",Deer,Limited Entry - Private Land Only,Any Legal Weapon,True,True,True,False,MATCHES_ACTIVE_DATABASE
