hunt_code,residency,points,ladder_2025_draw_res,ladder_2025_draw_nr,ladder_2025_draw_total,truth_2025_total_permits,ladder_pdf_page,ladder_report_page,ladder_draw_source,truth_source_file,truth_source_pdf_page,comparison_status,pdf_link_status
EB3172,Nonresident,7,9,1,10,1,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Nonresident,8,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Nonresident,9,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,0,9,1,10,1,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,1,9,1,10,1,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,10,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,11,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,12,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,13,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,14,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,15,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,16,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,17,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,18,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,19,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,2,9,1,10,1,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,20,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,21,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,22,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,23,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,24,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,25,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,26,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,27,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,28,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,29,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,3,9,1,10,1,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,30,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,31,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,32,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,4,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,5,9,1,10,1,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,6,9,1,10,2,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,7,9,1,10,1,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,8,9,1,10,1,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3172,Resident,9,9,1,10,0,311,350,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,0,21,2,23,1,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,1,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,10,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,11,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,12,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,13,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,14,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,15,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,16,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,17,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,18,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,19,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,2,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,20,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,21,21,2,23,1,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,22,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,23,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,24,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,25,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,26,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,27,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,28,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,29,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,3,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,30,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,31,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,32,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,4,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,5,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,6,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,7,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,8,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Nonresident,9,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,0,21,2,23,1,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,1,21,2,23,2,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,10,21,2,23,1,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,11,21,2,23,3,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,12,21,2,23,2,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,13,21,2,23,2,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,14,21,2,23,2,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,15,21,2,23,1,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,16,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,17,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,18,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,19,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,2,21,2,23,1,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,20,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,21,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,22,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,23,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,24,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,25,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,26,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,27,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,28,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,29,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,3,21,2,23,1,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,30,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,31,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,32,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,4,21,2,23,2,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,5,21,2,23,1,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,6,21,2,23,1,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,7,21,2,23,1,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,8,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3173,Resident,9,21,2,23,0,312,351,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,0,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,1,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,10,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,11,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,12,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,13,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,14,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,15,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,16,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,17,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,18,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,19,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,2,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,20,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,21,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,22,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,23,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,24,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,25,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,26,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,27,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,28,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,29,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,3,9,1,10,1,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,30,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,31,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,32,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,4,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,5,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,6,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,7,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,8,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Nonresident,9,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,0,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,1,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,10,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,11,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,12,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,13,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,14,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,15,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,16,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,17,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,18,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,19,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,2,9,1,10,1,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,20,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,21,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,22,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,23,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,24,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,25,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,26,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,27,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,28,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,29,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,3,9,1,10,3,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,30,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
EB3174,Resident,31,9,1,10,0,313,352,2025_DRAW_RESULTS_TABLES,2025 LE Elk Draw Results(1).pdf,,MISMATCH_TOTAL,PDF_LINKED
