row_key,hunt_code,residency,species,hunt_name,unit_name,average_harvest_age,harvest_success_pct,average_days_hunted,age_source_lineage,blank_classification,likely_should_exist_from_harvest_or_days,classification_reason
LP5025|Resident,LP5025,Resident,Pronghorn,Beaver - Private Land Only,Beaver - Private Land Only,4.0,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
LP5031|Nonresident,LP5031,Nonresident,Pronghorn,"Box Elder, West - Private Land Only","Box Elder, West - Private Land Only",3.5,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
LP5031|Resident,LP5031,Resident,Pronghorn,"Box Elder, West - Private Land Only","Box Elder, West - Private Land Only",3.5,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
LP5033|Nonresident,LP5033,Nonresident,Pronghorn,"Fillmore, Oak Creek South - Private Land Only","Fillmore, Oak Creek South - Private Land Only",5.3,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
LP5033|Resident,LP5033,Resident,Pronghorn,"Fillmore, Oak Creek South - Private Land Only","Fillmore, Oak Creek South - Private Land Only",5.3,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
LP5046|Nonresident,LP5046,Nonresident,Pronghorn,"San Rafael, North - Private Land Only","San Rafael, North - Private Land Only",3.6,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
LP5046|Resident,LP5046,Resident,Pronghorn,"San Rafael, North - Private Land Only","San Rafael, North - Private Land Only",3.6,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
LP5049|Nonresident,LP5049,Nonresident,Pronghorn,Southwest Desert - Private Land Only,Southwest Desert - Private Land Only,4.3,100.0,3.0,DIRECT_HUNT_CODE_SOURCE,,NO,
LP5049|Resident,LP5049,Resident,Pronghorn,Southwest Desert - Private Land Only,Southwest Desert - Private Land Only,4.3,100.0,3.0,DIRECT_HUNT_CODE_SOURCE,,NO,
LP5051|Nonresident,LP5051,Nonresident,Pronghorn,"West Desert, Rush Valley - Private Land Only","West Desert, Rush Valley - Private Land Only",4.0,,,DIRECT_HUNT_CODE_SOURCE,,NO,
LP5051|Resident,LP5051,Resident,Pronghorn,"West Desert, Rush Valley - Private Land Only","West Desert, Rush Valley - Private Land Only",4.0,,,DIRECT_HUNT_CODE_SOURCE,,NO,
MA1005|Nonresident,MA1005,Nonresident,Moose,Morgan-South Rich,Morgan-South Rich,5.5,37.5,3.6,DIRECT_HUNT_CODE_SOURCE,,NO,
MA1005|Resident,MA1005,Resident,Moose,Morgan-South Rich,Morgan-South Rich,5.5,37.5,3.6,DIRECT_HUNT_CODE_SOURCE,,NO,
MA1006|Nonresident,MA1006,Nonresident,Moose,"Wasatch Mtns, West","Wasatch Mtns, West",,100.0,2.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MA1006|Resident,MA1006,Resident,Moose,"Wasatch Mtns, West","Wasatch Mtns, West",,100.0,2.2,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MA1007|Nonresident,MA1007,Nonresident,Moose,Morgan-South Rich,Morgan-South Rich,4.9,100.0,8.0,UNIT_LEVEL_REPEATED_SOURCE,,NO,
MA1007|Resident,MA1007,Resident,Moose,Morgan-South Rich,Morgan-South Rich,4.9,100.0,8.0,UNIT_LEVEL_REPEATED_SOURCE,,NO,
MA1008|Nonresident,MA1008,Nonresident,Moose,"Wasatch Mtns, Salt Lake-Timpanogos","Wasatch Mtns, Salt Lake-Timpanogos",,100.0,4.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MA1008|Resident,MA1008,Resident,Moose,"Wasatch Mtns, Salt Lake-Timpanogos","Wasatch Mtns, Salt Lake-Timpanogos",,100.0,4.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MA1009|Nonresident,MA1009,Nonresident,Moose,Causey Spring CWMU,Causey Spring CWMU,4.9,100.0,1.0,UNIT_LEVEL_REPEATED_SOURCE,,NO,
MA1009|Resident,MA1009,Resident,Moose,Causey Spring CWMU,Causey Spring CWMU,4.9,100.0,1.0,UNIT_LEVEL_REPEATED_SOURCE,,NO,
MA1010|Nonresident,MA1010,Nonresident,Moose,Deseret CWMU,Deseret CWMU,4.9,100.0,2.0,UNIT_LEVEL_REPEATED_SOURCE,,NO,
MA1010|Resident,MA1010,Resident,Moose,Deseret CWMU,Deseret CWMU,4.9,100.0,2.0,UNIT_LEVEL_REPEATED_SOURCE,,NO,
MB1000|Nonresident,MB1000,Nonresident,Moose,Moose - Statewide Permit,Moose - Statewide Permit,,100.0,11.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MB1000|Resident,MB1000,Resident,Moose,Moose - Statewide Permit,Moose - Statewide Permit,,100.0,11.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MB6000|Nonresident,MB6000,Nonresident,Moose,Cache,Cache,4.9,100.0,8.4,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6000|Resident,MB6000,Resident,Moose,Cache,Cache,4.9,100.0,8.4,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6001|Nonresident,MB6001,Nonresident,Moose,Chalk Creek,Chalk Creek,3.5,100.0,3.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6001|Resident,MB6001,Resident,Moose,Chalk Creek,Chalk Creek,3.5,100.0,3.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6002|Nonresident,MB6002,Nonresident,Moose,East Canyon,East Canyon,4.4,100.0,11.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6002|Resident,MB6002,Resident,Moose,East Canyon,East Canyon,4.4,100.0,11.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6003|Nonresident,MB6003,Nonresident,Moose,"East Canyon, Morgan-Summit","East Canyon, Morgan-Summit",4.4,100.0,5.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6003|Resident,MB6003,Resident,Moose,"East Canyon, Morgan-Summit","East Canyon, Morgan-Summit",4.4,100.0,5.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6004|Nonresident,MB6004,Nonresident,Moose,Kamas,Kamas,5.0,80.0,10.2,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6004|Resident,MB6004,Resident,Moose,Kamas,Kamas,5.0,80.0,10.2,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6005|Nonresident,MB6005,Nonresident,Moose,Morgan-South Rich,Morgan-South Rich,4.9,83.3,6.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6005|Resident,MB6005,Resident,Moose,Morgan-South Rich,Morgan-South Rich,4.9,83.3,6.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6006|Nonresident,MB6006,Nonresident,Moose,"North Slope, Summit","North Slope, Summit",,96.0,7.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MB6006|Resident,MB6006,Resident,Moose,"North Slope, Summit","North Slope, Summit",,96.0,7.7,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MB6007|Nonresident,MB6007,Nonresident,Moose,"North Slope, Three Corners/West Daggett","North Slope, Three Corners/West Daggett",3.0,100.0,9.9,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6007|Resident,MB6007,Resident,Moose,"North Slope, Three Corners/West Daggett","North Slope, Three Corners/West Daggett",3.0,100.0,9.9,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6008|Nonresident,MB6008,Nonresident,Moose,Ogden,Ogden,4.0,100.0,8.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6008|Resident,MB6008,Resident,Moose,Ogden,Ogden,4.0,100.0,8.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6009|Nonresident,MB6009,Nonresident,Moose,Diamond Mtn/Vernal,Diamond Mtn/Vernal,3.5,50.0,8.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6009|Resident,MB6009,Resident,Moose,Diamond Mtn/Vernal,Diamond Mtn/Vernal,3.5,50.0,8.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6010|Nonresident,MB6010,Nonresident,Moose,Yellowstone,Yellowstone,7.5,100.0,10.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6010|Resident,MB6010,Resident,Moose,Yellowstone,Yellowstone,7.5,100.0,10.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6011|Nonresident,MB6011,Nonresident,Moose,Wasatch Mtns/Central Mtns,Wasatch Mtns/Central Mtns,,87.0,11.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MB6011|Resident,MB6011,Resident,Moose,Wasatch Mtns/Central Mtns,Wasatch Mtns/Central Mtns,,87.0,11.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MB6012|Nonresident,MB6012,Nonresident,Moose,Box Elder,Box Elder,,100.0,4.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MB6012|Resident,MB6012,Resident,Moose,Box Elder,Box Elder,,100.0,4.5,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MB6200|Nonresident,MB6200,Nonresident,Moose,Bear Springs CWMU,Bear Springs CWMU,4.0,100.0,4.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6200|Resident,MB6200,Resident,Moose,Bear Springs CWMU,Bear Springs CWMU,4.0,100.0,4.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6201|Nonresident,MB6201,Nonresident,Moose,Beaver Hollow CWMU,Beaver Hollow CWMU,,,,UNAVAILABLE,SOURCE_MISSING,NO,No valid direct or safe repeated age evidence available in current sources.
MB6201|Resident,MB6201,Resident,Moose,Beaver Hollow CWMU,Beaver Hollow CWMU,,,,UNAVAILABLE,SOURCE_MISSING,NO,No valid direct or safe repeated age evidence available in current sources.
MB6202|Nonresident,MB6202,Nonresident,Moose,Causey Spring CWMU,Causey Spring CWMU,4.9,100.0,1.7,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6202|Resident,MB6202,Resident,Moose,Causey Spring CWMU,Causey Spring CWMU,4.9,100.0,1.7,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6206|Nonresident,MB6206,Nonresident,Moose,Deseret CWMU,Deseret CWMU,4.9,100.0,3.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6206|Resident,MB6206,Resident,Moose,Deseret CWMU,Deseret CWMU,4.9,100.0,3.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6207|Nonresident,MB6207,Nonresident,Moose,Durst Mountain CWMU,Durst Mountain CWMU,4.9,50.0,2.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6207|Resident,MB6207,Resident,Moose,Durst Mountain CWMU,Durst Mountain CWMU,4.9,50.0,2.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6208|Nonresident,MB6208,Nonresident,Moose,East Fork Chalk Creek CWMU,East Fork Chalk Creek CWMU,3.5,100.0,4.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6208|Resident,MB6208,Resident,Moose,East Fork Chalk Creek CWMU,East Fork Chalk Creek CWMU,3.5,100.0,4.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6209|Nonresident,MB6209,Nonresident,Moose,Ensign Ranches CWMU,Ensign Ranches CWMU,3.5,100.0,3.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6209|Resident,MB6209,Resident,Moose,Ensign Ranches CWMU,Ensign Ranches CWMU,3.5,100.0,3.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6211|Nonresident,MB6211,Nonresident,Moose,Grass Valley/Clark Canyon CWMU,Grass Valley/Clark Canyon CWMU,3.5,100.0,1.8,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6211|Resident,MB6211,Resident,Moose,Grass Valley/Clark Canyon CWMU,Grass Valley/Clark Canyon CWMU,3.5,100.0,1.8,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6217|Nonresident,MB6217,Nonresident,Moose,Sharp Mountain CWMU,Sharp Mountain CWMU,4.0,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6217|Resident,MB6217,Resident,Moose,Sharp Mountain CWMU,Sharp Mountain CWMU,4.0,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6219|Nonresident,MB6219,Nonresident,Moose,Skull Crack CWMU,Skull Crack CWMU,4.9,100.0,2.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6219|Resident,MB6219,Resident,Moose,Skull Crack CWMU,Skull Crack CWMU,4.9,100.0,2.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6220|Nonresident,MB6220,Nonresident,Moose,South Canyon CWMU,South Canyon CWMU,4.0,100.0,1.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6220|Resident,MB6220,Resident,Moose,South Canyon CWMU,South Canyon CWMU,4.0,100.0,1.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6222|Nonresident,MB6222,Nonresident,Moose,Strawberry Ridge CWMU,Strawberry Ridge CWMU,4.9,100.0,2.7,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6222|Resident,MB6222,Resident,Moose,Strawberry Ridge CWMU,Strawberry Ridge CWMU,4.9,100.0,2.7,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6223|Nonresident,MB6223,Nonresident,Moose,Three C CWMU,Three C CWMU,4.0,100.0,5.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6223|Resident,MB6223,Resident,Moose,Three C CWMU,Three C CWMU,4.0,100.0,5.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6224|Nonresident,MB6224,Nonresident,Moose,Two Bear CWMU,Two Bear CWMU,3.5,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6224|Resident,MB6224,Resident,Moose,Two Bear CWMU,Two Bear CWMU,3.5,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6225|Nonresident,MB6225,Nonresident,Moose,Wallsburg CWMU,Wallsburg CWMU,4.0,0.0,4.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6225|Resident,MB6225,Resident,Moose,Wallsburg CWMU,Wallsburg CWMU,4.0,0.0,4.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6240|Nonresident,MB6240,Nonresident,Moose,Chimney Rock CWMU,Chimney Rock CWMU,4.9,100.0,4.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6240|Resident,MB6240,Resident,Moose,Chimney Rock CWMU,Chimney Rock CWMU,4.9,100.0,4.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6251|Nonresident,MB6251,Nonresident,Moose,Hardscrabble CWMU,Hardscrabble CWMU,4.4,100.0,5.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6251|Resident,MB6251,Resident,Moose,Hardscrabble CWMU,Hardscrabble CWMU,4.4,100.0,5.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6254|Nonresident,MB6254,Nonresident,Moose,SJ Ranch CWMU,SJ Ranch CWMU,4.9,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6254|Resident,MB6254,Resident,Moose,SJ Ranch CWMU,SJ Ranch CWMU,4.9,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6256|Nonresident,MB6256,Nonresident,Moose,Woodruff Creek South CWMU,Woodruff Creek South CWMU,4.9,100.0,4.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6256|Resident,MB6256,Resident,Moose,Woodruff Creek South CWMU,Woodruff Creek South CWMU,4.9,100.0,4.3,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6257|Nonresident,MB6257,Nonresident,Moose,Ingham Peak CWMU,Ingham Peak CWMU,,100.0,2.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MB6257|Resident,MB6257,Resident,Moose,Ingham Peak CWMU,Ingham Peak CWMU,,100.0,2.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
MB6258|Nonresident,MB6258,Nonresident,Moose,Jacob's Creek CWMU,Jacob's Creek CWMU,4.4,100.0,2.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6258|Resident,MB6258,Resident,Moose,Jacob's Creek CWMU,Jacob's Creek CWMU,4.4,100.0,2.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6259|Nonresident,MB6259,Nonresident,Moose,Royal Ivory Outfitters CWMU,Royal Ivory Outfitters CWMU,5.2,100.0,2.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6259|Resident,MB6259,Resident,Moose,Royal Ivory Outfitters CWMU,Royal Ivory Outfitters CWMU,5.2,100.0,2.5,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6262|Nonresident,MB6262,Nonresident,Moose,Junction Valley CWMU,Junction Valley CWMU,5.5,100.0,3.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6262|Resident,MB6262,Resident,Moose,Junction Valley CWMU,Junction Valley CWMU,5.5,100.0,3.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6263|Nonresident,MB6263,Nonresident,Moose,Moon Ranch CWMU,Moon Ranch CWMU,4.0,100.0,5.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6263|Resident,MB6263,Resident,Moose,Moon Ranch CWMU,Moon Ranch CWMU,4.0,100.0,5.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6264|Nonresident,MB6264,Nonresident,Moose,Sand Creek CWMU,Sand Creek CWMU,4.0,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6264|Resident,MB6264,Resident,Moose,Sand Creek CWMU,Sand Creek CWMU,4.0,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6265|Nonresident,MB6265,Nonresident,Moose,Little Pole Canyon CWMU,Little Pole Canyon CWMU,4.0,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6265|Resident,MB6265,Resident,Moose,Little Pole Canyon CWMU,Little Pole Canyon CWMU,4.0,100.0,1.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6266|Nonresident,MB6266,Nonresident,Moose,Weber Florence Creek/Stillman Creek CWMU,Weber Florence Creek/Stillman Creek CWMU,3.5,100.0,4.0,DIRECT_HUNT_CODE_SOURCE,,NO,
MB6266|Resident,MB6266,Resident,Moose,Weber Florence Creek/Stillman Creek CWMU,Weber Florence Creek/Stillman Creek CWMU,3.5,100.0,4.0,DIRECT_HUNT_CODE_SOURCE,,NO,
PB1000|Nonresident,PB1000,Nonresident,Pronghorn,Pronghorn - Statewide Permit,Pronghorn - Statewide Permit,,100.0,3.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
PB1000|Resident,PB1000,Resident,Pronghorn,Pronghorn - Statewide Permit,Pronghorn - Statewide Permit,,100.0,3.0,UNAVAILABLE,SOURCE_MISSING,YES,No valid direct or safe repeated age evidence available in current sources.
PB5000|Nonresident,PB5000,Nonresident,Pronghorn,Beaver,Beaver,5.1,66.7,4.2,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5000|Resident,PB5000,Resident,Pronghorn,Beaver,Beaver,5.1,66.7,4.2,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5001|Nonresident,PB5001,Nonresident,Pronghorn,"Book Cliffs, Bitter Creek","Book Cliffs, Bitter Creek",5.2,85.7,2.5,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5001|Resident,PB5001,Resident,Pronghorn,"Book Cliffs, Bitter Creek","Book Cliffs, Bitter Creek",5.2,85.7,2.5,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5002|Nonresident,PB5002,Nonresident,Pronghorn,"Book Cliffs, South","Book Cliffs, South",3.5,87.5,5.9,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5002|Resident,PB5002,Resident,Pronghorn,"Book Cliffs, South","Book Cliffs, South",3.5,87.5,5.9,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5003|Nonresident,PB5003,Nonresident,Pronghorn,"Box Elder, Promontory","Box Elder, Promontory",2.9,0.0,11.5,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5003|Resident,PB5003,Resident,Pronghorn,"Box Elder, Promontory","Box Elder, Promontory",2.9,0.0,11.5,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5004|Nonresident,PB5004,Nonresident,Pronghorn,"Box Elder, Puddle Valley","Box Elder, Puddle Valley",3.4,100.0,2.3,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5004|Resident,PB5004,Resident,Pronghorn,"Box Elder, Puddle Valley","Box Elder, Puddle Valley",3.4,100.0,2.3,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5005|Nonresident,PB5005,Nonresident,Pronghorn,"Box Elder, Snowville","Box Elder, Snowville",3.0,62.5,5.8,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5005|Resident,PB5005,Resident,Pronghorn,"Box Elder, Snowville","Box Elder, Snowville",3.0,62.5,5.8,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5006|Nonresident,PB5006,Nonresident,Pronghorn,"Box Elder, West","Box Elder, West",3.5,10.0,5.8,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5006|Resident,PB5006,Resident,Pronghorn,"Box Elder, West","Box Elder, West",3.5,10.0,5.8,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5008|Nonresident,PB5008,Nonresident,Pronghorn,"Fillmore, Oak Creek South","Fillmore, Oak Creek South",4.6,86.7,3.9,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5008|Resident,PB5008,Resident,Pronghorn,"Fillmore, Oak Creek South","Fillmore, Oak Creek South",4.6,86.7,3.9,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5009|Nonresident,PB5009,Nonresident,Pronghorn,"La Sal, Potash/South Cisco","La Sal, Potash/South Cisco",3.1,66.7,7.3,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5009|Resident,PB5009,Resident,Pronghorn,"La Sal, Potash/South Cisco","La Sal, Potash/South Cisco",3.1,66.7,7.3,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5011|Nonresident,PB5011,Nonresident,Pronghorn,"Nine Mile, Anthro-Myton Bench","Nine Mile, Anthro-Myton Bench",3.6,93.5,3.3,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5011|Resident,PB5011,Resident,Pronghorn,"Nine Mile, Anthro-Myton Bench","Nine Mile, Anthro-Myton Bench",3.6,93.5,3.3,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5012|Nonresident,PB5012,Nonresident,Pronghorn,"North Slope, Three Corners/West Daggett","North Slope, Three Corners/West Daggett",4.7,69.2,6.2,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5012|Resident,PB5012,Resident,Pronghorn,"North Slope, Three Corners/West Daggett","North Slope, Three Corners/West Daggett",4.7,69.2,6.2,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5013|Nonresident,PB5013,Nonresident,Pronghorn,Pine Valley,Pine Valley,3.4,62.5,9.5,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5013|Resident,PB5013,Resident,Pronghorn,Pine Valley,Pine Valley,3.4,62.5,9.5,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5015|Nonresident,PB5015,Nonresident,Pronghorn,"San Rafael, North","San Rafael, North",3.6,75.0,7.2,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5015|Resident,PB5015,Resident,Pronghorn,"San Rafael, North","San Rafael, North",3.6,75.0,7.2,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5016|Nonresident,PB5016,Nonresident,Pronghorn,Diamond Mtn/Bonanza,Diamond Mtn/Bonanza,3.3,77.8,3.1,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5016|Resident,PB5016,Resident,Pronghorn,Diamond Mtn/Bonanza,Diamond Mtn/Bonanza,3.3,77.8,3.1,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5017|Nonresident,PB5017,Nonresident,Pronghorn,Vernal,Vernal,3.9,36.8,7.1,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5017|Resident,PB5017,Resident,Pronghorn,Vernal,Vernal,3.9,36.8,7.1,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5018|Nonresident,PB5018,Nonresident,Pronghorn,Southwest Desert,Southwest Desert,3.8,90.3,5.0,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5018|Resident,PB5018,Resident,Pronghorn,Southwest Desert,Southwest Desert,3.8,90.3,5.0,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5019|Nonresident,PB5019,Nonresident,Pronghorn,"West Desert, Riverbed","West Desert, Riverbed",4.3,94.4,2.6,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5019|Resident,PB5019,Resident,Pronghorn,"West Desert, Riverbed","West Desert, Riverbed",4.3,94.4,2.6,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5020|Nonresident,PB5020,Nonresident,Pronghorn,"West Desert, Rush Valley","West Desert, Rush Valley",4.0,88.9,5.6,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5020|Resident,PB5020,Resident,Pronghorn,"West Desert, Rush Valley","West Desert, Rush Valley",4.0,88.9,5.6,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5021|Nonresident,PB5021,Nonresident,Pronghorn,"West Desert, Snake Valley","West Desert, Snake Valley",5.2,60.9,3.2,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5021|Resident,PB5021,Resident,Pronghorn,"West Desert, Snake Valley","West Desert, Snake Valley",5.2,60.9,3.2,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5024|Nonresident,PB5024,Nonresident,Pronghorn,Southwest Desert,Southwest Desert,3.8,71.4,3.4,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5024|Resident,PB5024,Resident,Pronghorn,Southwest Desert,Southwest Desert,3.8,71.4,3.4,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5025|Nonresident,PB5025,Nonresident,Pronghorn,Beaver,Beaver,5.1,90.9,1.5,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5025|Resident,PB5025,Resident,Pronghorn,Beaver,Beaver,5.1,90.9,1.5,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5026|Nonresident,PB5026,Nonresident,Pronghorn,"Book Cliffs, Bitter Creek","Book Cliffs, Bitter Creek",5.2,85.7,1.9,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5026|Resident,PB5026,Resident,Pronghorn,"Book Cliffs, Bitter Creek","Book Cliffs, Bitter Creek",5.2,85.7,1.9,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5027|Nonresident,PB5027,Nonresident,Pronghorn,"Book Cliffs, South","Book Cliffs, South",3.5,100.0,1.5,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5027|Resident,PB5027,Resident,Pronghorn,"Book Cliffs, South","Book Cliffs, South",3.5,100.0,1.5,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5028|Nonresident,PB5028,Nonresident,Pronghorn,"Box Elder, Promontory","Box Elder, Promontory",2.9,70.6,2.1,DIRECT_HUNT_CODE_SOURCE,,NO,
PB5028|Resident,PB5028,Resident,Pronghorn,"Box Elder, Promontory","Box Elder, Promontory",2.9,70.6,2.1,DIRECT_HUNT_CODE_SOURCE,,NO,
