file_path,file_name,extension,size_bytes,sha256,row_count,column_count,columns,data_family,source_role,engine_use,public_runtime_use,website_page_use,is_git_lfs_pointer,is_large_runtime_file,has_hunt_code,has_year,has_residency,has_points,has_species,has_permits,has_applicants,has_draw_probability,has_harvest_success,has_average_days_hunted,has_average_harvest_age,has_percent_5plus,has_management_objective,has_source_fields,data_as_of_field_present,model_version_field_present,rule_version_field_present,recommended_status,notes
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000004.FDO_UUID.atx,a00000004.FDO_UUID.atx,atx,4118,1645bf0c91ebf16a809eb488c27eea46ff260b53da4eadd2bd50d3a7b7c51dd1,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000004.gdbindexes,a00000004.gdbindexes,gdbindexes,310,f29887c93b126a3feb0e20958cd73cc774f76ab79284b9c7286dc12eb05db858,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000004.gdbtable,a00000004.gdbtable,gdbtable,6597,a63c9bad0c795974ae276eb1a4c17b2ac922e5f7cfad3d29e053964e1c298888,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000004.gdbtablx,a00000004.gdbtablx,gdbtablx,5152,8effdf6860de8bdcbe7f952c9b6110aeb02b7f58d7492efa8348206edb8467d3,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000004.horizon,a00000004.horizon,horizon,32,9fab34115b351a30fb6adb5818d8f08e4dd3a024b7247dbbc61c56929ab6e223,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000004.spx,a00000004.spx,spx,4118,027866f78134de031571290fab2599ab7879bd7df84030ee324b233b891058aa,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000005.CatItemTypesByName.atx,a00000005.CatItemTypesByName.atx,atx,12310,a1cfa9bf4b23f62b5b950b91cf673081bbd23193b9eb09cbd457f7494223347b,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000005.CatItemTypesByParentTypeID.atx,a00000005.CatItemTypesByParentTypeID.atx,atx,4118,f8604acc062639f229ccc59673ee9d8149f8bf6033bdf79f2068b53f56c923d1,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000005.CatItemTypesByUUID.atx,a00000005.CatItemTypesByUUID.atx,atx,4118,db1ddc89dde5fedda31bcf3d4db1afac62ea78c56d3d2e3139ac1d3e6838a038,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000005.gdbindexes,a00000005.gdbindexes,gdbindexes,296,c21e650994b48cc72d174b3caf2ac1bd19e2d7305c8087aaae97e24caecf98a5,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000005.gdbtable,a00000005.gdbtable,gdbtable,2071,6c01477701ffbedffe8e8e5f0948009fb7285a5b0cbc06da0c73e23081314391,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000005.gdbtablx,a00000005.gdbtablx,gdbtablx,5152,838b2c6a5b2f841034a29c61342594af29a438331b51d614c620e12fbad8fc65,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000006.CatRelsByDestinationID.atx,a00000006.CatRelsByDestinationID.atx,atx,4118,9cba6c87b9f7fb5fa6120b67693b20e9a198c73d76931450806a32e603e375a8,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000006.CatRelsByOriginID.atx,a00000006.CatRelsByOriginID.atx,atx,4118,5c28d7e841ad1a5fa2eb79de6a8255217a04adb96122a0fd8da177e74d777c38,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000006.CatRelsByType.atx,a00000006.CatRelsByType.atx,atx,4118,6d3e70cde98b562357b052142f673a021f177647763f7cf5b73cc415d671fbfb,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000006.FDO_UUID.atx,a00000006.FDO_UUID.atx,atx,4118,f6825bc035bebdc9e01e8ef57d55594dba95321de0193e20cf1f765c7dd32b96,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000006.gdbindexes,a00000006.gdbindexes,gdbindexes,318,1919a00326f198a90dc97545ec448c10b2b90d367020222212f7b00433fe09b5,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000006.gdbtable,a00000006.gdbtable,gdbtable,263,c20ad091372910a6e8087ae39ad61f82f7bbf8e03cf75c1bfa7ad4412eb84774,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000006.gdbtablx,a00000006.gdbtablx,gdbtablx,5152,d9c498cb200741d86e8fd4adbd17f8b5dd4f35abf4dfad3f88239c84ac999d0e,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000007.CatRelTypesByBackwardLabel.atx,a00000007.CatRelTypesByBackwardLabel.atx,atx,12310,bbdd3299e85c17dc2931651414317229171155908d2c76f5e4baf48ef2c24c69,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000007.CatRelTypesByDestItemTypeID.atx,a00000007.CatRelTypesByDestItemTypeID.atx,atx,4118,a41a83b79acf3d192af723ef9594db95b959d583973f3bc64d0721df1a61be80,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000007.CatRelTypesByForwardLabel.atx,a00000007.CatRelTypesByForwardLabel.atx,atx,12310,073c5b7e2dad8669a164b608cbe1377badc48d86aba6969ab64c5bd23e70a8e3,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000007.CatRelTypesByName.atx,a00000007.CatRelTypesByName.atx,atx,12310,29788ceeb1f83cf3a8ce2203017cc2e7559b8ab0ed28ba414b8aee31ce44dc6c,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000007.CatRelTypesByOriginItemTypeID.atx,a00000007.CatRelTypesByOriginItemTypeID.atx,atx,4118,6c0822a014bee65d3e271567bf7cf17e9ecd58ac662299cbb9bb63098afdc204,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000007.CatRelTypesByUUID.atx,a00000007.CatRelTypesByUUID.atx,atx,4118,8b14c9d0ad2a1d8f4a81615b35967ba9879083236177fed0bba8f2a26da314ff,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000007.gdbindexes,a00000007.gdbindexes,gdbindexes,602,dc98e24d04eddd7f38905d176c1ea43c547a3a2daa0c80091a20d3443c726621,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000007.gdbtable,a00000007.gdbtable,gdbtable,3626,82fdcf832da7d7d8212a7000e44d3e3e25533a3cfd332bb0587b6f22c4592709,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000007.gdbtablx,a00000007.gdbtablx,gdbtablx,5152,2cc56ab3732e88a3fd2c0a65c17374967538db6859b6717bce7bd05ca5e66c6a,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000009.EditingTemplatesByDatasetGUID.atx,a00000009.EditingTemplatesByDatasetGUID.atx,atx,4118,e896573b876ae008ad28ce94c677335b6da02a3ec99f86fe7f1602d4f79dee77,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000009.EditingTemplatesByName.atx,a00000009.EditingTemplatesByName.atx,atx,4118,6052dffe7de6bb2e1701b454b7c318b3874dcd8e49b129039ff583bce5369d08,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000009.EditingTemplatesByType.atx,a00000009.EditingTemplatesByType.atx,atx,4118,f4088d2ff452cf2365f07b589faeda6a57b9a2ede4ce041f0c9a7a877bd7e4bc,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000009.FDO_GlobalID.atx,a00000009.FDO_GlobalID.atx,atx,4118,e896573b876ae008ad28ce94c677335b6da02a3ec99f86fe7f1602d4f79dee77,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000009.gdbindexes,a00000009.gdbindexes,gdbindexes,378,aa8afd7a18a975f96815b60fcb33a4f29327568ae2f8098d20717352d698c762,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000009.gdbtable,a00000009.gdbtable,gdbtable,385,d74b9b7303fae4b4ae9c1058925e83e22867cfeb3c9e544ae2a4db2fc12f7a5d,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a00000009.gdbtablx,a00000009.gdbtablx,gdbtablx,32,4e0a9f371d483e96ff8d083ada7aa0d5a23c1da5472b6509a44b9514ba1ed2ca,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000a.EditingTemplateRelsByDestinationID.atx,a0000000a.EditingTemplateRelsByDestinationID.atx,atx,4118,e896573b876ae008ad28ce94c677335b6da02a3ec99f86fe7f1602d4f79dee77,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000a.EditingTemplateRelsByOriginID.atx,a0000000a.EditingTemplateRelsByOriginID.atx,atx,4118,e896573b876ae008ad28ce94c677335b6da02a3ec99f86fe7f1602d4f79dee77,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000a.EditingTemplateRelsByType.atx,a0000000a.EditingTemplateRelsByType.atx,atx,4118,f4088d2ff452cf2365f07b589faeda6a57b9a2ede4ce041f0c9a7a877bd7e4bc,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000a.gdbindexes,a0000000a.gdbindexes,gdbindexes,344,7bcb1d3151048bb8e54f8e5165cb430a344008829248c679267b690672f8b369,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000a.gdbtable,a0000000a.gdbtable,gdbtable,127,062d5c99361883f7ef9d3deeb0e59f2e190d627acc34f54f71594d1e9e6bf4ac,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000a.gdbtablx,a0000000a.gdbtablx,gdbtablx,32,4e0a9f371d483e96ff8d083ada7aa0d5a23c1da5472b6509a44b9514ba1ed2ca,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000b.gdbindexes,a0000000b.gdbindexes,gdbindexes,116,c12bbe6b47cd58d64a4d9b93ce7a015938308b01a7483f5b8680064ca552eeef,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000b.gdbtable,a0000000b.gdbtable,gdbtable,861684,d0701486ea14e531bf5a9922aea3edc7037e90c656a4bf79a3bcd2be34d0ee76,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000b.gdbtablx,a0000000b.gdbtablx,gdbtablx,5152,b28ff21f75db62d11cd105f634706820a20f66ea75fa1cd00c356d588e8b03f0,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000b.horizon,a0000000b.horizon,horizon,32,3fd2e16bf4efae2408abc88a141c2ce6225f3f57ec2fc0d49aa54f6a1f635f9b,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000b.spx,a0000000b.spx,spx,4118,92623a34c938f68ec91e32411961afc282c4cba4ec2e680c4e43f1a8a946bf2e,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000c.gdbindexes,a0000000c.gdbindexes,gdbindexes,66,f783c7cdca04f92be11d622f5ed3e7be6dc871316a6d7932b7ea4add7540845b,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000c.gdbtable,a0000000c.gdbtable,gdbtable,9631,bbedcd7a14c8247305ac84efe1f0f8559ec9e72c8df7c0a711c81de68f9a0afe,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/a0000000c.gdbtablx,a0000000c.gdbtablx,gdbtablx,5152,709350aa1812bbbccf11fcb2253238c0f369bf4920c7d71adc41a9e14743c52d,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/gdb,gdb,,4,2594b6a92ebfb1c3312deb7d01c015fb95e9fbe9bd7bc6b527af07813ec7b910,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN 2026/ccf47979-dda8-4e37-ae2b-ef2ed06f8a95.gdb/timestamps,timestamps,,400,807ef7c7f692dda05b9c94ce30916da95451a85db02c45fbe7633aacf244cd32,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN SHAPE/a272a0.cpg,a272a0.cpg,cpg,5,3ad3031f5503a4404af825262ee8232cc04d4ea6683d42c5dd0a2f2a27ac9824,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN SHAPE/a272a0.dbf,a272a0.dbf,dbf,35782,cee2d8538e077e1e9cc654a5568f0af213d607dc375029216b4782b47544a9ef,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN SHAPE/a272a0.prj,a272a0.prj,prj,427,71c125e355ef7e1cba72ea4c3efe85ed18f93b810238aea60d78d8a685f94679,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN SHAPE/a272a0.shp,a272a0.shp,shp,2125052,a8226b60c5d88a803ee595ea297604d85f53932463f6715e722b27704ade2448,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/PRONGHORN SHAPE/a272a0.shx,a272a0.shx,shx,324,0e85da0865f77a5bcbfe94cf46c99d3efb053acfa49a3bea608247ea93c4562f,,,,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
data/pronghorn_hunt_table_official.json,pronghorn_hunt_table_official.json,json,39342,8543d6d3e3e1eb89bd5fcb6bab258675324edf689cdc3494fc2c63db92ba4115,208,1,attributes,unknown,unknown,none,none,none,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,REVIEW_CLASSIFICATION,
