row_key,hunt_code,residency,species,hunt_name,public_average_harvest_age,public_current_age_3yr_average,canonical_average_harvest_age,canonical_current_age_3yr_average,average_age_source_family,current_age_source_family,average_age_blank_cause,current_age_blank_cause,harvest_success_pct,average_days_hunted,average_age_source_file,average_age_review_status
DB1239|Nonresident,DB1239,Nonresident,Deer,Fort Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3,,
DB1239|Resident,DB1239,Resident,Deer,Fort Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3,,
DB1240|Nonresident,DB1240,Nonresident,Deer,George Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,6.5,,
DB1240|Resident,DB1240,Resident,Deer,George Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,6.5,,
DB1241|Nonresident,DB1241,Nonresident,Deer,Golden Spike CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3.5,,
DB1241|Resident,DB1241,Resident,Deer,Golden Spike CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3.5,,
DB1242|Nonresident,DB1242,Nonresident,Deer,Grass Valley/Clark Canyon CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,91.2,3.7,,
DB1242|Resident,DB1242,Resident,Deer,Grass Valley/Clark Canyon CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,91.2,3.7,,
DB1243|Nonresident,DB1243,Nonresident,Deer,Grazing Pasture CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,70,5,,
DB1243|Resident,DB1243,Resident,Deer,Grazing Pasture CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,70,5,,
DB1244|Nonresident,DB1244,Nonresident,Deer,Green Canyon CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,71.4,7.3,,
DB1244|Resident,DB1244,Resident,Deer,Green Canyon CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,71.4,7.3,,
DB1245|Nonresident,DB1245,Nonresident,Deer,Guildersleeve CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,80,4,,
DB1245|Resident,DB1245,Resident,Deer,Guildersleeve CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,80,4,,
DB1246|Nonresident,DB1246,Nonresident,Deer,Hardscrabble CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,61.5,4.2,,
DB1246|Resident,DB1246,Resident,Deer,Hardscrabble CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,61.5,4.2,,
DB1248|Nonresident,DB1248,Nonresident,Deer,Heaston East CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,90,3,,
DB1248|Resident,DB1248,Resident,Deer,Heaston East CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,90,3,,
DB1249|Nonresident,DB1249,Nonresident,Deer,Hiawatha CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,85.7,3.3,,
DB1249|Resident,DB1249,Resident,Deer,Hiawatha CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,85.7,3.3,,
DB1250|Nonresident,DB1250,Nonresident,Deer,Indian Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,66.7,1.7,,
DB1250|Resident,DB1250,Resident,Deer,Indian Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,66.7,1.7,,
DB1251|Nonresident,DB1251,Nonresident,Deer,Indian Head CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,85.7,3.5,,
DB1251|Resident,DB1251,Resident,Deer,Indian Head CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,85.7,3.5,,
DB1252|Nonresident,DB1252,Nonresident,Deer,Ingham Peak CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,4,,
DB1252|Resident,DB1252,Resident,Deer,Ingham Peak CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,4,,
DB1253|Nonresident,DB1253,Nonresident,Deer,Circle E Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,1.4,,
DB1253|Resident,DB1253,Resident,Deer,Circle E Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,1.4,,
DB1255|Nonresident,DB1255,Nonresident,Deer,Johnson Mountain Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,,9.5,,
DB1255|Resident,DB1255,Resident,Deer,Johnson Mountain Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,,9.5,,
DB1256|Nonresident,DB1256,Nonresident,Deer,Junction Valley CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,72.3,3.5,,
DB1256|Resident,DB1256,Resident,Deer,Junction Valley CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,72.3,3.5,,
DB1258|Nonresident,DB1258,Nonresident,Deer,Little Red Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,77.8,3.3,,
DB1258|Resident,DB1258,Resident,Deer,Little Red Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,77.8,3.3,,
DB1259|Nonresident,DB1259,Nonresident,Deer,Tunnel Hollow CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,87.5,3.3,,
DB1259|Resident,DB1259,Resident,Deer,Tunnel Hollow CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,87.5,3.3,,
DB1260|Nonresident,DB1260,Nonresident,Deer,Middle Ridge CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,66.7,4.7,,
DB1260|Resident,DB1260,Resident,Deer,Middle Ridge CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,66.7,4.7,,
DB1261|Nonresident,DB1261,Nonresident,Deer,Minnie Maud Ridge CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,60,5.6,,
DB1261|Resident,DB1261,Resident,Deer,Minnie Maud Ridge CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,60,5.6,,
DB1263|Nonresident,DB1263,Nonresident,Deer,Moon Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,5.1,,
DB1263|Resident,DB1263,Resident,Deer,Moon Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,5.1,,
DB1264|Nonresident,DB1264,Nonresident,Deer,Mountain Meadow CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3.5,,
DB1264|Resident,DB1264,Resident,Deer,Mountain Meadow CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3.5,,
DB1265|Nonresident,DB1265,Nonresident,Deer,Mountain Top CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,3.9,,
DB1265|Resident,DB1265,Resident,Deer,Mountain Top CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,3.9,,
DB1266|Nonresident,DB1266,Nonresident,Deer,Mt Carmel CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,66.7,4.6,,
DB1266|Resident,DB1266,Resident,Deer,Mt Carmel CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,66.7,4.6,,
DB1269|Nonresident,DB1269,Nonresident,Deer,North Promontory CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.5,,
DB1269|Resident,DB1269,Resident,Deer,North Promontory CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.5,,
DB1270|Nonresident,DB1270,Nonresident,Deer,Nucor West CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.8,,
DB1270|Resident,DB1270,Resident,Deer,Nucor West CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.8,,
DB1271|Nonresident,DB1271,Nonresident,Deer,Oak Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,75,4.8,,
DB1271|Resident,DB1271,Resident,Deer,Oak Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,75,4.8,,
DB1272|Nonresident,DB1272,Nonresident,Deer,Old Woman Plateau CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,66.7,4.9,,
DB1272|Resident,DB1272,Resident,Deer,Old Woman Plateau CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,66.7,4.9,,
DB1273|Nonresident,DB1273,Nonresident,Deer,Park Valley Hereford CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,73.9,3.2,,
DB1273|Resident,DB1273,Resident,Deer,Park Valley Hereford CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,73.9,3.2,,
DB1274|Nonresident,DB1274,Nonresident,Deer,Patmos Ridge CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,85.7,5,,
DB1274|Resident,DB1274,Resident,Deer,Patmos Ridge CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,85.7,5,,
DB1275|Nonresident,DB1275,Nonresident,Deer,Pine Canyon CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,65,4.2,,
DB1275|Resident,DB1275,Resident,Deer,Pine Canyon CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,65,4.2,,
DB1276|Nonresident,DB1276,Nonresident,Deer,Plymouth Peak CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,1,,
DB1276|Resident,DB1276,Resident,Deer,Plymouth Peak CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,1,,
DB1277|Nonresident,DB1277,Nonresident,Deer,Pocatello Valley CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3,,
DB1277|Resident,DB1277,Resident,Deer,Pocatello Valley CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3,,
DB1279|Nonresident,DB1279,Nonresident,Deer,Preston Nutter Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3,,
DB1279|Resident,DB1279,Resident,Deer,Preston Nutter Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3,,
DB1280|Nonresident,DB1280,Nonresident,Deer,Promontory Point CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,90,2.3,,
DB1280|Resident,DB1280,Resident,Deer,Promontory Point CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,90,2.3,,
DB1281|Nonresident,DB1281,Nonresident,Deer,Rattlesnake Pass CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,4.5,,
DB1281|Resident,DB1281,Resident,Deer,Rattlesnake Pass CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,4.5,,
DB1282|Nonresident,DB1282,Nonresident,Deer,Redd Ranches CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,93.3,3.6,,
DB1282|Resident,DB1282,Resident,Deer,Redd Ranches CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,93.3,3.6,,
DB1283|Nonresident,DB1283,Nonresident,Deer,Roan Cliffs CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,72.7,4,,
DB1283|Resident,DB1283,Resident,Deer,Roan Cliffs CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,72.7,4,,
DB1285|Nonresident,DB1285,Nonresident,Deer,Sand Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,4,,
DB1285|Resident,DB1285,Resident,Deer,Sand Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,4,,
DB1286|Nonresident,DB1286,Nonresident,Deer,Pisgah Mountain CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,75,5,,
DB1286|Resident,DB1286,Resident,Deer,Pisgah Mountain CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,75,5,,
DB1287|Nonresident,DB1287,Nonresident,Deer,Scofield Canyons CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.8,,
DB1287|Resident,DB1287,Resident,Deer,Scofield Canyons CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.8,,
DB1288|Nonresident,DB1288,Nonresident,Deer,Scofield West CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3.2,,
DB1288|Resident,DB1288,Resident,Deer,Scofield West CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3.2,,
DB1289|Nonresident,DB1289,Nonresident,Deer,Sharp Mountain CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,87.5,3.6,,
DB1289|Resident,DB1289,Resident,Deer,Sharp Mountain CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,87.5,3.6,,
DB1290|Nonresident,DB1290,Nonresident,Deer,Skull Crack CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.8,,
DB1290|Resident,DB1290,Resident,Deer,Skull Crack CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.8,,
DB1291|Nonresident,DB1291,Nonresident,Deer,Skull Valley South CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,3.5,,
DB1291|Resident,DB1291,Resident,Deer,Skull Valley South CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,3.5,,
DB1292|Nonresident,DB1292,Nonresident,Deer,Soldier Summit CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3.6,,
DB1292|Resident,DB1292,Resident,Deer,Soldier Summit CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3.6,,
DB1293|Nonresident,DB1293,Nonresident,Deer,South Canyon CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.8,,
DB1293|Resident,DB1293,Resident,Deer,South Canyon CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.8,,
DB1294|Nonresident,DB1294,Nonresident,Deer,Spring Creek Acres CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,75,2.3,,
DB1294|Resident,DB1294,Resident,Deer,Spring Creek Acres CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,75,2.3,,
DB1295|Nonresident,DB1295,Nonresident,Deer,Spring Creek/Dodge CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,89.3,3.3,,
DB1295|Resident,DB1295,Resident,Deer,Spring Creek/Dodge CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,89.3,3.3,,
DB1298|Nonresident,DB1298,Nonresident,Deer,Strawberry Ridge CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,80,4.3,,
DB1298|Resident,DB1298,Resident,Deer,Strawberry Ridge CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,80,4.3,,
DB1299|Nonresident,DB1299,Nonresident,Deer,Summit Point CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,95.7,4.7,,
DB1299|Resident,DB1299,Resident,Deer,Summit Point CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,95.7,4.7,,
DB1300|Nonresident,DB1300,Nonresident,Deer,Thatcher Mountain CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,3.5,,
DB1300|Resident,DB1300,Resident,Deer,Thatcher Mountain CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,3.5,,
DB1301|Nonresident,DB1301,Nonresident,Deer,Three C CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,80,6.2,,
DB1301|Resident,DB1301,Resident,Deer,Three C CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,80,6.2,,
DB1303|Nonresident,DB1303,Nonresident,Deer,North Peaks CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,80,3.5,,
DB1303|Resident,DB1303,Resident,Deer,North Peaks CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,80,3.5,,
DB1304|Nonresident,DB1304,Nonresident,Deer,Two Bear CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3,,
DB1304|Resident,DB1304,Resident,Deer,Two Bear CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,3,,
DB1305|Nonresident,DB1305,Nonresident,Deer,Wallsburg CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,60,5.4,,
DB1305|Resident,DB1305,Resident,Deer,Wallsburg CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,60,5.4,,
DB1306|Nonresident,DB1306,Nonresident,Deer,Washakie CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.3,,
DB1306|Resident,DB1306,Resident,Deer,Washakie CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.3,,
DB1308|Nonresident,DB1308,Nonresident,Deer,West Hills CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,92.9,3.3,,
DB1308|Resident,DB1308,Resident,Deer,West Hills CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,92.9,3.3,,
DB1309|Nonresident,DB1309,Nonresident,Deer,West Willow Creek Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,95.7,2.8,,
DB1309|Resident,DB1309,Resident,Deer,West Willow Creek Ranch CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,95.7,2.8,,
DB1310|Nonresident,DB1310,Nonresident,Deer,White's Valley CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,90,5.1,,
DB1310|Resident,DB1310,Resident,Deer,White's Valley CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,90,5.1,,
DB1312|Nonresident,DB1312,Nonresident,Deer,Woodruff Creek South CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.5,,
DB1312|Resident,DB1312,Resident,Deer,Woodruff Creek South CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,2.5,,
DB1317|Nonresident,DB1317,Nonresident,Deer,Jacob's Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,70,3.3,,
DB1317|Resident,DB1317,Resident,Deer,Jacob's Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,70,3.3,,
DB1320|Nonresident,DB1320,Nonresident,Deer,Deer Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,40,3.3,,
DB1320|Resident,DB1320,Resident,Deer,Deer Creek CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,40,3.3,,
DB1322|Nonresident,DB1322,Nonresident,Deer,Pahvant Ensign CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,80,3.3,,
DB1322|Resident,DB1322,Resident,Deer,Pahvant Ensign CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,80,3.3,,
DB1323|Nonresident,DB1323,Nonresident,Deer,Rock House CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,9,,
DB1323|Resident,DB1323,Resident,Deer,Rock House CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,100,9,,
DB1324|Nonresident,DB1324,Nonresident,Deer,Royal Ivory Outfitters CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,5,,
DB1324|Resident,DB1324,Resident,Deer,Royal Ivory Outfitters CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,50,5,,
DB1325|Nonresident,DB1325,Nonresident,Deer,Double Cone CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,57.1,3.5,,
DB1325|Resident,DB1325,Resident,Deer,Double Cone CWMU,,,,,SOURCE_MISSING,SOURCE_MISSING,SOURCE_MISSING,NOT_SUPPORTED_FOR_SPECIES,57.1,3.5,,
