hunt_code,hunt_name,permits_2024_res_before,permits_2024_nr_before,permits_2024_total_before,permits_2024_source_before,permits_2024_res_after,permits_2024_nr_after,permits_2024_total_after,permits_2024_source_after,supplement_source
RS6722,"Box Elder, Newfoundland Mtn",1,0,1,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,1,0,1,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
DA1031,"Oquirrh-Stansbury, Settlement Cyn",13,0,13,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,13,0,13,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
DA1033,"San Juan, Monticello",3,0,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,3,0,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
DA1042,"San Juan, Monticello",2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
PB5003,"Box Elder, Promontory",1,0,1,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,1,0,1,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
PB5028,"Box Elder, Promontory",4,1,5,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,4,1,5,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
PD1012,"Box Elder, Promontory",5,1,6,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,5,1,6,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
PB5004,"Box Elder, Puddle Valley",2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
PB5029,"Box Elder, Puddle Valley",9,1,10,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,9,1,10,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
PB5005,"Box Elder, Snowville",4,1,5,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,4,1,5,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
PB5030,"Box Elder, Snowville",8,1,9,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,8,1,9,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
PD1000,"Box Elder, Snowville",9,2,11,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,9,2,11,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
DA1001,"Box Elder, West Bear River",16,1,17,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,16,1,17,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
DA1002,"Box Elder, West Bear River",16,0,16,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,16,0,16,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
DB1078,Cache,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
DB1502,Cache,494,35,529,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,494,35,529,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
MB6000,Cache,3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
DB1026,"Cache, Crawford Mtn",3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3003,"Cache, Meadowville",4,3,7,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,4,3,7,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3032,"Cache, Meadowville",2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3033,"Cache, Meadowville",2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3081,"Cache, Meadowville",2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3105,"Cache, Meadowville",1,0,1,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,1,0,1,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3168,"Cache, Meadowville",2,0,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,0,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3169,"Cache, Meadowville",5,1,6,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,5,1,6,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3132,"Cache, North",6,1,7,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,6,1,7,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3139,"Cache, North",4,1,5,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,4,1,5,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EA1010,"Cache, Rich",23,4,27,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,23,4,27,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
EA1193,"Cache, Rich",16,3,19,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,16,3,19,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
PB5073,"Cache, Rich",2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
PB5074,"Cache, Rich",1,1,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,1,1,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
PB5075,"Cache, Rich",1,1,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,1,1,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EA1011,"Cache, Richards Hollow",15,3,18,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,15,3,18,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
EA1012,"Cache, Richmond Hyde Park",3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
EA1206,"Cache, Richmond Hyde Park",3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
EB3005,"Cache, South",2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3036,"Cache, South",1,1,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,1,1,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3037,"Cache, South",1,1,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,1,1,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3083,"Cache, South",2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3107,"Cache, South",1,0,1,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,1,0,1,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3170,"Cache, South",2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3171,"Cache, South",2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EA1013,"Manti, Central",17,4,21,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,17,4,21,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
EA1015,"Manti, Ferron Canyon",36,2,38,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,36,2,38,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
EA1017,"Manti, Gordon Creek-Price Canyon",25,1,26,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,25,1,26,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
EA1018,"Manti, Horn Mtn",19,2,21,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,19,2,21,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
EB3006,Manti,35,4,39,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,35,4,39,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3038,Manti,15,1,16,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,15,1,16,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3039,Manti,22,2,24,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,22,2,24,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3084,Manti,13,4,17,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,13,4,17,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3108,Manti,5,1,6,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,5,1,6,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3126,Manti,25,4,29,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,25,4,29,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
EB3172,Manti,1,1,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,1,1,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
BR7003,Manti North,3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
BR7104,Manti North,3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
BR7203,Manti North,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,1,3,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
BR7303,Manti North,4,1,5,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,4,1,5,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
EA1020,"Manti, Mohrland-Stump Flat",22,5,27,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,22,5,27,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
EA1022,"Manti, North",98,8,106,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,98,8,106,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
DB1100,Chalk Creek,3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,3,1,4,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
DB1599,Chalk Creek,499,5,504,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,499,5,504,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
DB1600,Chalk Creek,259,6,265,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,259,6,265,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
DB1601,Chalk Creek,244,8,252,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,244,8,252,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
DB1602,Chalk Creek,179,2,181,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,179,2,181,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
EA1026,Chalk Creek,234,7,241,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,234,7,241,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
MB6001,Chalk Creek,1,0,1,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,1,0,1,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
RS6721,"Oquirrh-Stansbury, West",2,0,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,2,0,2,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_long,draw_results_2023_for_2024_long
DA1027,"East Canyon, Davis-North Salt Lake",20,1,21,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING,20,1,21,REBUIlT_2023_DRAW_RESULTS_FOR_2024_MODELING;SUPPLEMENT:draw_results_2023_for_2024_UPLOADED_COMBINED_long,draw_results_2023_for_2024_UPLOADED_COMBINED_long
