hunt_code,hunt_name,species,sex_type,weapon,hunt_type,season,source_presence,hanumber_res,hanumber_nr,hanumber_total,hunttable_res,hunttable_nr,hunttable_total,utahdraws_res,utahdraws_nr,utahdraws_total,buck_deer_res,buck_deer_nr,buck_deer_total,database_res_reference,database_nr_reference,database_total_reference,recommended_res,recommended_nr,recommended_total,winner_source,confidence,source_support_count,conflicting_sources,database_alignment,recommended_action,decision_reason,hanumber_status,hunttable_status,utahdraws_status,buck_deer_status,database_status,split_bucket,matching_non_database_sources,matching_source_count,matching_res,matching_nr,matching_total,split_review_note,remaining_unresolved_bucket,remaining_review_required,resolution_status,resolved_res,resolved_nr,resolved_total,resolved_matching_sources,resolved_matching_source_count,resolved_source_rule
EB3009,La Sal Mtns,Elk,Bull,Archery,Limited Entry,Aug 15 2026 - Sept 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,36,4,40,36,4,40,35,4,39,,,,36,4,40,36,4,40,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,36,4,40,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,36,4,40,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3011,Mt Dutton,Elk,Bull,Archery,Limited Entry,Aug 15 2026 - Sept 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,19,2,21,19,2,21,18,2,20,,,,19,2,21,19,2,21,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,19,2,21,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,19,2,21,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3015,Panguitch Lake,Elk,Bull,Archery,Limited Entry,Aug 15 2026 - Sept 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,17,2,19,17,2,19,16,2,18,,,,17,2,19,17,2,19,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,17,2,19,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,17,2,19,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3018,Fishlake/Thousand Lakes,Elk,Bull,Archery,Limited Entry,Aug 15 2026 - Sept 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,84,9,93,84,9,93,82,8,90,,,,84,9,93,84,9,93,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,84,9,93,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,84,9,93,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3019,San Juan Bull Elk,Elk,Bull,Archery,Limited Entry,Aug 15 2026 - Sept 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,29,3,32,29,3,32,28,3,31,,,,29,3,32,29,3,32,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,29,3,32,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,29,3,32,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3020,Diamond Mtn,Elk,Bull,Archery,Limited Entry,Aug 15 2026 - Sept 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,25,3,28,25,3,28,24,3,27,,,,25,3,28,25,3,28,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,25,3,28,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,25,3,28,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3022,Wasatch Mtns,Elk,Bull,Archery,Limited Entry,Aug 15 2026 - Sept 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,130,15,145,130,15,145,127,13,140,,,,130,15,145,130,15,145,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,130,15,145,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,130,15,145,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3025,"Beaver, East",Elk,Bull,Any Legal Weapon,Limited Entry,Nov 07 2026 - Nov 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,15,2,17,15,2,17,14,2,16,,,,15,2,17,15,2,17,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,15,2,17,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,15,2,17,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3036,"Cache, South",Elk,Bull,Any Legal Weapon,Limited Entry,Sept 16 2026 - Sept 20 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,4,0,4,4,0,4,3,0,3,,,,4,0,4,4,0,4,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,4,0,4,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,4,0,4,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3038,Manti,Elk,Bull,Any Legal Weapon,Limited Entry,Sept 16 2026 - Sept 20 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,61,7,68,61,7,68,60,6,66,,,,61,7,68,61,7,68,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,61,7,68,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,61,7,68,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3039,Manti,Elk,Bull,Any Legal Weapon,Limited Entry,Nov 07 2026 - Nov 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,102,11,113,102,11,113,100,10,110,,,,102,11,113,102,11,113,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,102,11,113,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,102,11,113,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3043,"Fillmore, Pahvant",Elk,Bull,Any Legal Weapon,Limited Entry,Nov 07 2026 - Nov 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,13,2,15,13,2,15,12,2,14,,,,13,2,15,13,2,15,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,13,2,15,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,13,2,15,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3045,La Sal Mtns,Elk,Bull,Any Legal Weapon,Limited Entry,Sept 16 2026 - Sept 20 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,14,2,16,14,2,16,13,2,15,,,,14,2,16,14,2,16,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,14,2,16,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,14,2,16,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3046,La Sal Mtns,Elk,Bull,Any Legal Weapon,Limited Entry,Nov 07 2026 - Nov 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,24,3,27,24,3,27,24,2,26,,,,24,3,27,24,3,27,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,24,3,27,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,24,3,27,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3050,Mt Dutton,Elk,Bull,Any Legal Weapon,Limited Entry,Nov 07 2026 - Nov 15 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,13,2,15,13,2,15,12,2,14,,,,13,2,15,13,2,15,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,13,2,15,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,13,2,15,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3056,Panguitch Lake,Elk,Bull,Any Legal Weapon,Limited Entry,Sept 16 2026 - Sept 20 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,7,1,8,7,1,8,6,1,7,,,,7,1,8,7,1,8,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,7,1,8,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,7,1,8,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
EB3063,Fishlake/Thousand Lakes,Elk,Bull,Any Legal Weapon,Limited Entry,Sept 16 2026 - Sept 20 2026,HANUMBER|HUNTTABLE|UTAHDRAWS|DATABASE,34,4,38,34,4,38,33,3,36,,,,34,4,38,34,4,38,HANUMBER,REVIEW_SOURCE_CONFLICT,2,UTAHDRAWS,DATABASE_MATCHES_RECOMMENDED,REVIEW_BEFORE_PROMOTION,"hanumber selected by precedence, but conflicts with: utahdraws.",OK,LIVE_AND_DATABASE,SOURCE_AND_DATABASE,,LIVE_DWR_RES_NR_SPLIT,true_source_conflicts,HANUMBER|HUNTTABLE,2,34,4,38,Non-database sources conflict and fewer than three current sources match.,true_source_conflicts,false,RESOLVED_BY_HANUMBER_HUNTTABLE_DATABASE_EXACT_MATCH,34,4,38,HANUMBER|HUNTTABLE|DATABASE,3,"HaNumber current DWR value, HuntTable current DWR value, and DATABASE reference match exactly; conflicting source remains audit evidence but row is moved out of unresolved current-permit review."
