hunt_code,residency,points,field,pdf_value,canonical_value,pdf_source_file,pdf_hunt_name,canonical_hunt_name
BI6520,Resident,6,total_permits,2,1,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Nonresident,6,eligible_applicants,517,3,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Nonresident,6,regular_permits,1,0,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Nonresident,6,total_permits,1,0,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Resident,5,eligible_applicants,351,6,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Resident,5,regular_permits,0,1,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Resident,5,total_permits,0,1,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Nonresident,5,eligible_applicants,566,4,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Resident,4,eligible_applicants,383,7,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Nonresident,4,eligible_applicants,657,4,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Resident,3,eligible_applicants,436,11,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Nonresident,3,eligible_applicants,732,2,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
BI6520,Resident,2,eligible_applicants,712,27,19_bg-odds.pdf,Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs
