year,row_number,hunt_code,points,record_type,field,candidate_values
2022,2,DA1001,,hunt_total_draw_result,sex_type,Antlerless | Doe
2023,8345,BR1011,11,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8346,BR1011,12,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8347,BR1011,13,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8348,BR1011,14,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8349,BR1011,15,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8350,BR1011,16,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8351,BR1011,17,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8352,BR1011,18,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8353,BR1011,19,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8354,BR1011,2,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8355,BR1011,20,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8356,BR1011,21,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8357,BR1011,3,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8358,BR1011,4,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8359,BR1011,5,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8360,BR1011,6,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8361,BR1011,7,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8362,BR1011,8,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8363,BR1011,9,point_level_draw_result,hunt_type,Limited Entry | O.T.C. | Restricted Pursuit - Late Summer
2023,8364,BR7300,0,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8365,BR7300,1,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8366,BR7300,10,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8367,BR7300,11,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8368,BR7300,12,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8369,BR7300,13,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8370,BR7300,14,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8371,BR7300,15,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8372,BR7300,16,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8373,BR7300,17,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8374,BR7300,18,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8375,BR7300,19,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8376,BR7300,2,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8377,BR7300,20,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8378,BR7300,21,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8379,BR7300,3,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8380,BR7300,4,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8381,BR7300,5,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8382,BR7300,6,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8383,BR7300,7,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8384,BR7300,8,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8385,BR7300,9,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8386,BR7301,0,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8387,BR7301,1,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8388,BR7301,10,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8389,BR7301,11,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8390,BR7301,12,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8391,BR7301,13,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8392,BR7301,14,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8393,BR7301,15,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8394,BR7301,16,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8395,BR7301,17,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8396,BR7301,18,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8397,BR7301,19,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8398,BR7301,2,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8399,BR7301,20,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8400,BR7301,21,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8401,BR7301,3,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8402,BR7301,4,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8403,BR7301,5,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8404,BR7301,6,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8405,BR7301,7,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8406,BR7301,8,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8407,BR7301,9,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8408,BR7303,0,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8409,BR7303,1,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8410,BR7303,10,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8411,BR7303,11,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8412,BR7303,12,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8413,BR7303,13,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8414,BR7303,14,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8415,BR7303,15,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8416,BR7303,16,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8417,BR7303,17,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8418,BR7303,18,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8419,BR7303,19,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8420,BR7303,2,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8421,BR7303,20,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8422,BR7303,21,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8423,BR7303,3,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8424,BR7303,4,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8425,BR7303,5,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8426,BR7303,6,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8427,BR7303,7,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8428,BR7303,8,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8429,BR7303,9,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8430,BR7304,0,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8431,BR7304,1,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8432,BR7304,10,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8433,BR7304,11,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8434,BR7304,12,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8435,BR7304,13,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8436,BR7304,14,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8437,BR7304,15,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8438,BR7304,16,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8439,BR7304,17,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8440,BR7304,18,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8441,BR7304,19,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8442,BR7304,2,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8443,BR7304,20,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8444,BR7304,21,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8445,BR7304,3,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8446,BR7304,4,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8447,BR7304,5,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8448,BR7304,6,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8449,BR7304,7,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8450,BR7304,8,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8451,BR7304,9,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8452,BR7305,0,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8453,BR7305,1,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8454,BR7305,10,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8455,BR7305,11,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8456,BR7305,12,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8457,BR7305,13,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8458,BR7305,14,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8459,BR7305,15,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8460,BR7305,16,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8461,BR7305,17,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8462,BR7305,18,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8463,BR7305,19,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8464,BR7305,2,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8465,BR7305,20,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8466,BR7305,21,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8467,BR7305,3,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8468,BR7305,4,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8469,BR7305,5,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8470,BR7305,6,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8471,BR7305,7,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8472,BR7305,8,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8473,BR7305,9,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8474,BR7307,0,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8474,BR7307,0,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8475,BR7307,1,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8475,BR7307,1,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8476,BR7307,10,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8476,BR7307,10,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8477,BR7307,11,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8477,BR7307,11,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8478,BR7307,12,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8478,BR7307,12,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8479,BR7307,13,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8479,BR7307,13,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8480,BR7307,14,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8480,BR7307,14,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8481,BR7307,15,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8481,BR7307,15,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8482,BR7307,16,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8482,BR7307,16,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8483,BR7307,17,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8483,BR7307,17,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8484,BR7307,18,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8484,BR7307,18,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8485,BR7307,19,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8485,BR7307,19,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8486,BR7307,2,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8486,BR7307,2,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8487,BR7307,20,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8487,BR7307,20,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8488,BR7307,21,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8488,BR7307,21,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8489,BR7307,3,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8489,BR7307,3,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8490,BR7307,4,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8490,BR7307,4,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8491,BR7307,5,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8491,BR7307,5,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8492,BR7307,6,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8492,BR7307,6,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8493,BR7307,7,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8493,BR7307,7,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8494,BR7307,8,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8494,BR7307,8,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8495,BR7307,9,point_level_draw_result,hunt_type,Conservation | Limited Entry | Multiseason - Conservation
2023,8495,BR7307,9,point_level_draw_result,draw_design,MDF | Max/Weighted Split | SFW | UHA
2023,8496,BR7308,0,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8497,BR7308,1,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8498,BR7308,10,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8499,BR7308,11,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
2023,8500,BR7308,12,point_level_draw_result,hunt_type,Limited Entry | Limited Entry - Multiseason
