hunt_code,harvest_reported_hunt_year,harvest_permits,harvest_permits_unique,harvest_hunt_name,harvest_row_count,harvest_source_files,same_year_draw_year,same_year_draw_total,same_year_status,same_year_draw_row_count,same_year_draw_by_residency,prior_draw_year_draw_year,prior_draw_year_draw_total,prior_draw_year_status,prior_draw_year_draw_row_count,prior_draw_year_draw_by_residency,next_draw_year_draw_year,next_draw_year_draw_total,next_draw_year_status,next_draw_year_draw_row_count,next_draw_year_draw_by_residency,best_alignment,best_alignment_status
PB5016,2021,12,12,"South Slope, Bonanza/Diamond Mtn",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,11,PERMIT_CONFLICT,50,"{""Nonresident"": ""11"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,17,PERMIT_CONFLICT,16,"{""Nonresident"": ""2"", ""Resident"": ""15""}",same_year,PERMIT_CONFLICT
PB5017,2021,11,11,"South Slope, Vernal",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,0,PERMIT_CONFLICT,49,"{""Nonresident"": ""0"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,19,PERMIT_CONFLICT,14,"{""Nonresident"": ""2"", ""Resident"": ""17""}",same_year,PERMIT_CONFLICT
PB5018,2021,31,31,Southwest Desert,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,1,PERMIT_CONFLICT,49,"{""Nonresident"": ""1"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,39,PERMIT_CONFLICT,20,"{""Nonresident"": ""6"", ""Resident"": ""33""}",same_year,PERMIT_CONFLICT
PB5019,2021,9,9,"West Desert, Riverbed",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,8,PERMIT_CONFLICT,50,"{""Nonresident"": ""8"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,15,PERMIT_CONFLICT,23,"{""Nonresident"": ""2"", ""Resident"": ""13""}",same_year,PERMIT_CONFLICT
PB5020,2021,6,6,"West Desert, Rush Valley",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,5,PERMIT_CONFLICT,50,"{""Nonresident"": ""5"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,11,PERMIT_CONFLICT,10,"{""Nonresident"": ""2"", ""Resident"": ""9""}",same_year,PERMIT_CONFLICT
PB5021,2021,10,10,"West Desert, Snake Valley",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,10,PERMIT_MATCH,50,"{""Nonresident"": ""10"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,16,PERMIT_CONFLICT,18,"{""Nonresident"": ""2"", ""Resident"": ""14""}",same_year,PERMIT_MATCH
PB5022,2021,11,11,Cache/Morgan-South Rich/Ogden,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,11,PERMIT_MATCH,50,"{""Nonresident"": ""10"", ""Resident"": ""1""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,19,PERMIT_CONFLICT,16,"{""Nonresident"": ""2"", ""Resident"": ""17""}",same_year,PERMIT_MATCH
PB5024,2021,31,31,Southwest Desert,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,1,PERMIT_CONFLICT,49,"{""Nonresident"": ""1"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,35,PERMIT_CONFLICT,20,"{""Nonresident"": ""4"", ""Resident"": ""31""}",same_year,PERMIT_CONFLICT
PB5025,2021,28,28,Beaver,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,15,PERMIT_CONFLICT,49,"{""Nonresident"": ""2"", ""Resident"": ""13""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,46,PERMIT_CONFLICT,25,"{""Nonresident"": ""6"", ""Resident"": ""40""}",same_year,PERMIT_CONFLICT
PB5026,2021,30,30,"Book Cliffs, Bitter Creek",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,3,PERMIT_CONFLICT,49,"{""Nonresident"": ""1"", ""Resident"": ""2""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,44,PERMIT_CONFLICT,23,"{""Nonresident"": ""6"", ""Resident"": ""38""}",same_year,PERMIT_CONFLICT
PB5027,2021,24,24,"Book Cliffs, South",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,6,PERMIT_CONFLICT,49,"{""Nonresident"": ""1"", ""Resident"": ""5""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,33,PERMIT_CONFLICT,28,"{""Nonresident"": ""3"", ""Resident"": ""30""}",same_year,PERMIT_CONFLICT
PB5028,2021,14,14,"Box Elder, Promontory",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,12,PERMIT_CONFLICT,50,"{""Nonresident"": ""12"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,19,PERMIT_CONFLICT,17,"{""Nonresident"": ""2"", ""Resident"": ""17""}",same_year,PERMIT_CONFLICT
PB5029,2021,23,23,"Box Elder, Puddle Valley",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,12,PERMIT_CONFLICT,49,"{""Nonresident"": ""1"", ""Resident"": ""11""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,34,PERMIT_CONFLICT,25,"{""Nonresident"": ""4"", ""Resident"": ""30""}",same_year,PERMIT_CONFLICT
PB5030,2021,31,31,"Box Elder, Snowville",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,8,PERMIT_CONFLICT,47,"{""Nonresident"": ""1"", ""Resident"": ""7""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,42,PERMIT_CONFLICT,24,"{""Nonresident"": ""4"", ""Resident"": ""38""}",same_year,PERMIT_CONFLICT
PB5031,2021,30,30,"Box Elder, West",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,10,PERMIT_CONFLICT,49,"{""Nonresident"": ""2"", ""Resident"": ""8""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,43,PERMIT_CONFLICT,24,"{""Nonresident"": ""4"", ""Resident"": ""39""}",same_year,PERMIT_CONFLICT
PB5032,2021,34,34,Cache/Morgan-South Rich/Ogden,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,18,PERMIT_CONFLICT,49,"{""Nonresident"": ""2"", ""Resident"": ""16""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,36,PERMIT_CONFLICT,26,"{""Nonresident"": ""7"", ""Resident"": ""29""}",same_year,PERMIT_CONFLICT
PB5033,2021,27,27,"Fillmore, Oak Creek South",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,22,PERMIT_CONFLICT,50,"{""Nonresident"": ""20"", ""Resident"": ""2""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,36,PERMIT_CONFLICT,26,"{""Nonresident"": ""6"", ""Resident"": ""30""}",same_year,PERMIT_CONFLICT
PB5034,2021,2,2,Kaiparowits,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,2,PERMIT_MATCH,50,"{""Nonresident"": ""2"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,4,PERMIT_CONFLICT,9,"{""Resident"": ""4""}",same_year,PERMIT_MATCH
PB5035,2021,16,16,"La Sal, Potash/South Cisco",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,2,PERMIT_CONFLICT,49,"{""Nonresident"": ""1"", ""Resident"": ""1""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,21,PERMIT_CONFLICT,23,"{""Nonresident"": ""3"", ""Resident"": ""18""}",same_year,PERMIT_CONFLICT
PB5037,2021,56,56,"Nine Mile, Anthro-Myton Bench",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,53,PERMIT_CONFLICT,50,"{""Nonresident"": ""48"", ""Resident"": ""5""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,85,PERMIT_CONFLICT,24,"{""Nonresident"": ""12"", ""Resident"": ""73""}",same_year,PERMIT_CONFLICT
PB5038,2021,11,11,"Nine Mile, Range Creek",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,9,PERMIT_CONFLICT,50,"{""Nonresident"": ""9"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,13,PERMIT_CONFLICT,23,"{""Nonresident"": ""2"", ""Resident"": ""11""}",same_year,PERMIT_CONFLICT
PB5039,2021,10,10,"North Slope, Summit",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,5,PERMIT_CONFLICT,49,"{""Nonresident"": ""1"", ""Resident"": ""4""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,17,PERMIT_CONFLICT,19,"{""Nonresident"": ""2"", ""Resident"": ""15""}",same_year,PERMIT_CONFLICT
PB5040,2021,24,24,"North Slope, Three Corners/West Daggett",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,12,PERMIT_CONFLICT,49,"{""Nonresident"": ""1"", ""Resident"": ""11""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,38,PERMIT_CONFLICT,26,"{""Nonresident"": ""4"", ""Resident"": ""34""}",same_year,PERMIT_CONFLICT
PB5041,2021,21,21,"Panguitch Lake/Zion, North",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,8,PERMIT_CONFLICT,49,"{""Nonresident"": ""1"", ""Resident"": ""7""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,29,PERMIT_CONFLICT,25,"{""Nonresident"": ""4"", ""Resident"": ""25""}",same_year,PERMIT_CONFLICT
PB5042,2021,30,30,Pine Valley,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,2,PERMIT_CONFLICT,47,"{""Nonresident"": ""1"", ""Resident"": ""1""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,31,PERMIT_CONFLICT,24,"{""Nonresident"": ""5"", ""Resident"": ""26""}",same_year,PERMIT_CONFLICT
PB5044,2021,4,4,"San Juan, Hatch Point",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,4,PERMIT_MATCH,50,"{""Nonresident"": ""4"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,5,PERMIT_CONFLICT,7,"{""Resident"": ""5""}",same_year,PERMIT_MATCH
PB5045,2021,13,13,"San Rafael, Desert",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,12,PERMIT_CONFLICT,50,"{""Nonresident"": ""11"", ""Resident"": ""1""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,14,PERMIT_CONFLICT,23,"{""Nonresident"": ""1"", ""Resident"": ""13""}",same_year,PERMIT_CONFLICT
PB5046,2021,71,71,"San Rafael, North",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,43,PERMIT_CONFLICT,48,"{""Nonresident"": ""3"", ""Resident"": ""40""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,83,PERMIT_CONFLICT,36,"{""Nonresident"": ""12"", ""Resident"": ""71""}",same_year,PERMIT_CONFLICT
PB5047,2021,38,38,"South Slope, Bonanza/Diamond Mtn",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,10,PERMIT_CONFLICT,49,"{""Nonresident"": ""2"", ""Resident"": ""8""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,52,PERMIT_CONFLICT,24,"{""Nonresident"": ""8"", ""Resident"": ""44""}",same_year,PERMIT_CONFLICT
PB5048,2021,47,47,"South Slope, Vernal",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,3,PERMIT_CONFLICT,49,"{""Nonresident"": ""2"", ""Resident"": ""1""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,52,PERMIT_CONFLICT,25,"{""Nonresident"": ""8"", ""Resident"": ""44""}",same_year,PERMIT_CONFLICT
PB5049,2021,98,98,Southwest Desert,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,44,PERMIT_CONFLICT,43,"{""Nonresident"": ""4"", ""Resident"": ""40""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,103,PERMIT_CONFLICT,29,"{""Nonresident"": ""14"", ""Resident"": ""89""}",same_year,PERMIT_CONFLICT
PB5050,2021,38,38,"West Desert, Riverbed",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,26,PERMIT_CONFLICT,49,"{""Nonresident"": ""6"", ""Resident"": ""20""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,56,PERMIT_CONFLICT,32,"{""Nonresident"": ""9"", ""Resident"": ""47""}",same_year,PERMIT_CONFLICT
PB5051,2021,23,23,"West Desert, Rush Valley",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,18,PERMIT_CONFLICT,49,"{""Nonresident"": ""6"", ""Resident"": ""12""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,39,PERMIT_CONFLICT,28,"{""Nonresident"": ""5"", ""Resident"": ""34""}",same_year,PERMIT_CONFLICT
PB5052,2021,46,46,"West Desert, Snake Valley",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,23,PERMIT_CONFLICT,49,"{""Nonresident"": ""2"", ""Resident"": ""21""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,74,PERMIT_CONFLICT,29,"{""Nonresident"": ""8"", ""Resident"": ""66""}",same_year,PERMIT_CONFLICT
PB5053,2021,2,2,"Nine Mile, Range Creek",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,2,PERMIT_MATCH,50,"{""Nonresident"": ""2"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,3,PERMIT_CONFLICT,4,"{""Resident"": ""3""}",same_year,PERMIT_MATCH
PB5054,2021,7,7,"Panguitch Lake/Zion, North",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,6,PERMIT_CONFLICT,50,"{""Nonresident"": ""6"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,11,PERMIT_CONFLICT,19,"{""Nonresident"": ""2"", ""Resident"": ""9""}",same_year,PERMIT_CONFLICT
PB5055,2021,3,3,"San Rafael, Desert",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,3,PERMIT_MATCH,50,"{""Nonresident"": ""3"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,4,PERMIT_CONFLICT,3,"{""Resident"": ""4""}",same_year,PERMIT_MATCH
PB5056,2021,23,23,"San Rafael, North",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,22,PERMIT_CONFLICT,50,"{""Nonresident"": ""21"", ""Resident"": ""1""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,37,PERMIT_CONFLICT,23,"{""Nonresident"": ""4"", ""Resident"": ""33""}",same_year,PERMIT_CONFLICT
PB5058,2021,1,1,"San Juan, Hatch Point",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,1,PERMIT_MATCH,50,"{""Nonresident"": ""1"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,2,PERMIT_CONFLICT,3,"{""Resident"": ""2""}",same_year,PERMIT_MATCH
PB5059,2021,18,18,"Nine Mile, Anthro-Myton Bench",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,0,PERMIT_CONFLICT,47,"{""Nonresident"": ""0"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,27,PERMIT_CONFLICT,20,"{""Nonresident"": ""4"", ""Resident"": ""23""}",same_year,PERMIT_CONFLICT
PB5060,2021,12,12,"South Slope, Bonanza/Diamond Mtn",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,11,PERMIT_CONFLICT,50,"{""Nonresident"": ""11"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,23,PERMIT_CONFLICT,18,"{""Nonresident"": ""2"", ""Resident"": ""21""}",same_year,PERMIT_CONFLICT
PB5061,2021,7,7,"Panguitch Lake/Zion, North",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,7,PERMIT_MATCH,50,"{""Nonresident"": ""7"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,13,PERMIT_CONFLICT,7,"{""Resident"": ""13""}",same_year,PERMIT_MATCH
PB5062,2021,9,9,Pine Valley,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,8,PERMIT_CONFLICT,50,"{""Nonresident"": ""8"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,11,PERMIT_CONFLICT,17,"{""Nonresident"": ""2"", ""Resident"": ""9""}",same_year,PERMIT_CONFLICT
PB5063,2021,19,19,"Plateau, Highlands",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,5,PERMIT_CONFLICT,49,"{""Nonresident"": ""0"", ""Resident"": ""5""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,30,PERMIT_CONFLICT,22,"{""Nonresident"": ""4"", ""Resident"": ""26""}",same_year,PERMIT_CONFLICT
PB5064,2021,6,6,"Plateau, Highlands",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,6,PERMIT_MATCH,50,"{""Nonresident"": ""6"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,9,PERMIT_CONFLICT,9,"{""Nonresident"": ""1"", ""Resident"": ""8""}",same_year,PERMIT_MATCH
PB5065,2021,9,9,"Fillmore, Oak Creek South",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,8,PERMIT_CONFLICT,50,"{""Nonresident"": ""8"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,14,PERMIT_CONFLICT,17,"{""Nonresident"": ""2"", ""Resident"": ""12""}",same_year,PERMIT_CONFLICT
PB5066,2021,8,8,"North Slope, Three Corners/West Daggett",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,7,PERMIT_CONFLICT,50,"{""Nonresident"": ""7"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,14,PERMIT_CONFLICT,19,"{""Nonresident"": ""2"", ""Resident"": ""12""}",same_year,PERMIT_CONFLICT
PB5067,2021,6,6,"Plateau, Highlands",8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,6,PERMIT_MATCH,50,"{""Nonresident"": ""6"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,9,PERMIT_CONFLICT,10,"{""Nonresident"": ""1"", ""Resident"": ""8""}",same_year,PERMIT_MATCH
PB5300,2021,9,9,Antelope Creek,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,3,PERMIT_CONFLICT,50,"{""Nonresident"": ""3"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,5,PERMIT_CONFLICT,7,"{""Resident"": ""5""}",same_year,PERMIT_CONFLICT
PB5302,2021,37,37,Deseret,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,16,PERMIT_CONFLICT,50,"{""Nonresident"": ""16"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,23,PERMIT_CONFLICT,11,"{""Resident"": ""23""}",same_year,PERMIT_CONFLICT
PB5303,2021,5,5,Ensign Ranches,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,2,PERMIT_CONFLICT,50,"{""Nonresident"": ""2"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,3,PERMIT_CONFLICT,7,"{""Resident"": ""3""}",same_year,PERMIT_CONFLICT
PB5305,2021,2,2,Park Valley,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,2,PERMIT_MATCH,50,"{""Nonresident"": ""2"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,3,PERMIT_CONFLICT,5,"{""Resident"": ""3""}",same_year,PERMIT_MATCH
PB5306,2021,2,2,Rabbit Creek,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,1,PERMIT_CONFLICT,50,"{""Nonresident"": ""1"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,2,PERMIT_MATCH,6,"{""Resident"": ""2""}",next_draw_year,PERMIT_MATCH
PB5307,2021,5,5,RLF Deep Creek,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,2,PERMIT_CONFLICT,50,"{""Nonresident"": ""2"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,4,PERMIT_CONFLICT,8,"{""Resident"": ""4""}",same_year,PERMIT_CONFLICT
PB5309,2021,4,4,Skull Valley South,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,1,PERMIT_CONFLICT,50,"{""Nonresident"": ""1"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,3,PERMIT_CONFLICT,5,"{""Resident"": ""3""}",same_year,PERMIT_CONFLICT
PB5311,2021,5,5,The Rose of Snowville,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,2,PERMIT_CONFLICT,50,"{""Nonresident"": ""2"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,3,PERMIT_CONFLICT,9,"{""Resident"": ""3""}",same_year,PERMIT_CONFLICT
PB5312,2021,2,2,TL Bar Ranch,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,1,PERMIT_CONFLICT,50,"{""Nonresident"": ""1"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,2,PERMIT_MATCH,4,"{""Resident"": ""2""}",next_draw_year,PERMIT_MATCH
PB5313,2021,2,2,West Willow Creek Ranch,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,1,PERMIT_CONFLICT,50,"{""Nonresident"": ""1"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,2,PERMIT_MATCH,6,"{""Resident"": ""2""}",next_draw_year,PERMIT_MATCH
PB5314,2021,8,8,Westlake,8,21_bg_report.pdf|harvest_quality_features_by_hunt_code_2021_for_2022.csv|harvest_results_2021_for_2022_hunt_code_keyed.csv,2021,3,PERMIT_CONFLICT,50,"{""Nonresident"": ""3"", ""Resident"": ""0""}",2020,,DRAW_BLANK_HARVEST_AVAILABLE,0,{},2022,5,PERMIT_CONFLICT,9,"{""Resident"": ""5""}",same_year,PERMIT_CONFLICT
