actual_draw_year,hunt_code,points,record_type,source_file,pdf_page,side,column,values
2026,DB1569,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.979166667 | 1
2026,DB1570,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,29.292929 | 100
2026,DB1570,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,29 | 20
2026,DB1570,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,99 | 20
2026,DB1570,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,29 | 20
2026,DB1570,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.292929293 | 1
2026,DB1570,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.292929293 | 1
2026,DB1570,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,N/A | 100
2026,DB1570,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,0 | 8
2026,DB1570,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,73 | 8
2026,DB1570,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,0 | 8
2026,DB1570,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,N/A | 1
2026,DB1571,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,16.326531 | 100
2026,DB1571,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,8 | 7
2026,DB1571,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,49 | 7
2026,DB1571,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,8 | 7
2026,DB1571,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.163265306 | 1
2026,DB1571,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.163265306 | 1
2026,DB1571,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,p_draw_percent,N/A | 100
2026,DB1571,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,regular_permits,0 | 1
2026,DB1571,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,eligible_applicants,4 | 1
2026,DB1571,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,total_permits,0 | 1
2026,DB1571,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,success_ratio,N/A | 1
2026,DB1571,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,23.529412 | 100
2026,DB1571,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,12 | 1
2026,DB1571,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,51 | 1
2026,DB1571,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,12 | 1
2026,DB1571,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.235294118 | 1
2026,DB1571,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.235294118 | 1
2026,DB1571,2,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,23 | 1
2026,DB1571,2,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,23 | 1
2026,DB1571,2,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,23 | 1
2026,DB1572,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,99.056604 | 100
2026,DB1572,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,105 | 3
2026,DB1572,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,106 | 3
2026,DB1572,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,105 | 3
2026,DB1572,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.990566038 | 1
2026,DB1572,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.990566038 | 1
2026,DB1573,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,98.680739 | 100
2026,DB1573,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,374 | 19
2026,DB1573,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,379 | 19
2026,DB1573,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,374 | 19
2026,DB1573,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.986807388 | 1
2026,DB1573,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.986807388 | 1
2026,DB1574,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,97.89916 | 100
2026,DB1574,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,233 | 12
2026,DB1574,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,238 | 12
2026,DB1574,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,233 | 12
2026,DB1574,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.978991597 | 1
2026,DB1574,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.978991597 | 1
2026,DB1574,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,15 | 2
2026,DB1574,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,15 | 2
2026,DB1574,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,15 | 2
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,18.532819 | 100
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,48 | 35
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,259 | 35
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,48 | 35
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.185328185 | 1
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.185328185 | 1
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,p_draw_percent,9.52381 | 100
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,regular_permits,2 | 5
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,eligible_applicants,21 | 5
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,total_permits,2 | 5
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,p_draw,0.095238095 | 1
2026,DB1576,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,success_ratio,0.095238095 | 1
2026,DB1576,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,99.038462 | 100
2026,DB1576,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,206 | 8
2026,DB1576,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,208 | 8
2026,DB1576,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,206 | 8
2026,DB1576,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.990384615 | 1
2026,DB1576,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.990384615 | 1
2026,DB1576,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,p_draw_percent,N/A | 100
2026,DB1576,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,regular_permits,0 | 1
2026,DB1576,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,eligible_applicants,14 | 1
2026,DB1576,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,total_permits,0 | 1
2026,DB1576,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,success_ratio,N/A | 1
2026,DB1576,4,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,regular_permits,8 | 1
2026,DB1576,4,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,eligible_applicants,8 | 1
2026,DB1576,4,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,total_permits,8 | 1
2026,DB1576,6,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,regular_permits,4 | 1
2026,DB1576,6,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,eligible_applicants,4 | 1
2026,DB1576,6,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,total_permits,4 | 1
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,33.922261 | 100
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,96 | 35
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,283 | 35
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,96 | 35
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.339222615 | 1
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.339222615 | 1
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,p_draw_percent,41.176471 | 100
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,regular_permits,7 | 1
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,eligible_applicants,17 | 1
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,total_permits,7 | 1
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,p_draw,0.411764706 | 1
2026,DB1577,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,success_ratio,0.411764706 | 1
2026,DB1577,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,97.87234 | 100
2026,DB1577,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,184 | 3
2026,DB1577,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,188 | 3
2026,DB1577,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,184 | 3
2026,DB1577,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.978723404 | 1
2026,DB1577,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.978723404 | 1
2026,DB1577,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,p_draw_percent,N/A | 100
2026,DB1577,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,regular_permits,0 | 1
2026,DB1577,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,eligible_applicants,15 | 1
2026,DB1577,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,total_permits,0 | 1
2026,DB1577,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,success_ratio,N/A | 1
2026,DB1577,3,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,95.454545 | 100
2026,DB1577,3,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,21 | 1
2026,DB1577,3,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,22 | 1
2026,DB1577,3,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,21 | 1
2026,DB1577,3,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.954545455 | 1
2026,DB1577,3,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.954545455 | 1
2026,DB1579,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,16 | 100
2026,DB1579,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,24 | 32
2026,DB1579,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,150 | 32
2026,DB1579,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,24 | 32
2026,DB1579,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.16 | 1
2026,DB1579,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.16 | 1
2026,DB1579,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,p_draw_percent,N/A | 100
2026,DB1579,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,regular_permits,0 | 2
2026,DB1579,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,eligible_applicants,5 | 2
2026,DB1579,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,total_permits,0 | 2
2026,DB1579,0,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,nonresident,success_ratio,N/A | 1
2026,DB1579,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,39.583333 | 100
2026,DB1579,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,38 | 2
2026,DB1579,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,96 | 2
2026,DB1579,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,total_permits,38 | 2
2026,DB1579,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw,0.395833333 | 1
2026,DB1579,1,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,success_ratio,0.395833333 | 1
2026,DB1579,2,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,p_draw_percent,98.701299 | 100
2026,DB1579,2,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,regular_permits,76 | 2
2026,DB1579,2,point_level_draw_result,UtahDraws live DrawOddsData: Big Game:General-Season,,resident,eligible_applicants,77 | 2
