source_year,model_year,source_scope,source_pdf,pdf_page,hunt_code,family,raw_hunt_name,residency,points,eligible_applicants,bonus_permits,regular_permits,total_permits,success_ratio,record_type,extraction_status,parse_method
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,23,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,23,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,22,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,22,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,21,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,21,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,20,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,20,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,19,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,19,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,18,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,18,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,17,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,17,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,16,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,16,1,1,0,1,1 in 1.0,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,15,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,15,1,1,0,1,1 in 1.0,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,14,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,14,2,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,13,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,13,2,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,12,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,12,3,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,11,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,11,5,0,1,1,1 in 5.0,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,10,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,10,6,0,1,1,1 in 6.0,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,9,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,9,6,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,8,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,8,3,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,7,1,1,0,1,1 in 1.0,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,7,5,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,6,1,1,0,1,1 in 1.0,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,6,4,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,5,1,1,0,1,1 in 1.0,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,5,3,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,4,2,2,0,2,1 in 1.0,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,4,6,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,3,6,6,0,6,1 in 1.0,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,3,4,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,2,6,4,2,6,1 in 1.0,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,2,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,1,6,0,2,2,1 in 3.0,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,1,2,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Resident,0,17,0,11,11,1 in 1.5,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,21,PB5024,PB,Limited-entry Muzzle Buck Pronghorn - Southwest Desert - Muzzleloader,Nonresident,0,1,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Resident,32,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Nonresident,32,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Resident,31,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Nonresident,31,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Resident,30,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Nonresident,30,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Resident,29,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Nonresident,29,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Resident,28,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Nonresident,28,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Resident,27,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Nonresident,27,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Resident,26,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Nonresident,26,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Resident,25,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Nonresident,25,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Resident,24,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Nonresident,24,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Resident,23,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Nonresident,23,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Resident,22,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
2025,2026,LIMITED_ENTRY_PRONGHORN,2025_PERMITS=2026_MODEL__L.E. BUCK PRONGHORN DRAW RESULTS.pdf,22,PB5025,PB,Limited-entry Alw (rifle) Buck Pronghorn - Beaver - Any Legal Weapon,Nonresident,22,0,0,0,0,N/A,POINT_ROW,OK,PDFPLUMBER_2025_LE_OIL_UPLOADED_PDF_KEEP_ZERO_ROWS
