actual_draw_year,model_target_year,hunt_code,hunt_prefix,species,program_family,draw_family,draw_design,draw_pool_default,scorable_draw_odds,availability_only,access_type,age_class,engine_route,source_rule,validation_status,year_resolution_rule,year_resolution_status,row_count,distinct_draw_designs,distinct_draw_families,distinct_program_families,existing_draw_pool_values,sample_hunt_names,sample_source_files
2020,2021,DB1583,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,10,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,"South Slope, Yellowstone - Muzzleloader",2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf
2020,2021,DB1584,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,9,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,Southwest Desert - Muzzleloader,2020_PERMITS=2021_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf
2020,2021,DB1585,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,9,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,"Wasatch Mtns, East - Muzzleloader",2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf
2020,2021,DB1586,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,10,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,"Wasatch Mtns, West - Muzzleloader",2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf
2020,2021,DB1587,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,7,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,"West Desert, Tintic - Muzzleloader",2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf
2020,2021,DB1588,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,7,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,"West Desert, West - Muzzleloader",2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf
2020,2021,DB1589,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,15,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,Zion - Muzzleloader,2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf
2020,2021,DB1590,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,11,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,Chalk Creek/east Canyon/morgan-south Rich - Any Legal Weapon,2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf
2020,2021,DB1591,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,17,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,Fillmore - Any Legal Weapon,2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf
2020,2021,DB1592,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,9,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,Kamas - Any Legal Weapon,2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf
2020,2021,DB1593,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,11,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,Nine Mile - Any Legal Weapon,2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf
2020,2021,DB1594,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,13,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,Panguitch Lake - Any Legal Weapon,2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf
2020,2021,DB1595,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,19,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,Pine Valley - Any Legal Weapon,2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf
2020,2021,DB1596,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,12,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,"Plateau, Fishlake - Any Legal Weapon",2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf
2020,2021,DB1597,DB,DEER,GENERAL_SEASON_DEER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,GENERAL_DEER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,12,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,GENERAL_SEASON_DEER,standard,Zion - Any Legal Weapon,2020_PERMITS=2021_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf
2020,2021,DB1770,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,3,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Box Elder - Any Legal Weapon,2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1771,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,3,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Cache - Any Legal Weapon,2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1772,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,5,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"Central Mtns, Manti/san Rafael - Any Legal Weapon",2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1773,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,5,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"Central Mtns, Nebo - Any Legal Weapon",2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1774,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,3,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Chalk Creek/east Canyon/morgan-south Rich - Any Legal Weapon,2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1777,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,2,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Kamas - Any Legal Weapon,2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1778,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,4,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"La Sal, La Sal Mtns - Any Legal Weapon",2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1779,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,YOUTH,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,5,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Monroe - Any Legal Weapon,2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1780,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,YOUTH,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,4,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Mt Dutton - Any Legal Weapon,2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1781,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,4,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Nine Mile - Any Legal Weapon,2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1782,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,3,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,North Slope - Any Legal Weapon,2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1783,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,4,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Ogden - Any Legal Weapon,2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1785,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,6,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Panguitch Lake - Any Legal Weapon,2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1786,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,11,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Pine Valley - Any Legal Weapon,2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1788,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,YOUTH,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,5,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"Plateau, Fishlake - Any Legal Weapon",2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1789,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,5,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"Plateau, Thousand Lakes - Any Legal Weapon",2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1790,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,6,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"San Juan, Abajo Mtns - Any Legal Weapon",2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1791,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,3,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"South Slope, Bonanza/vernal - Any Legal Weapon",2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1792,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,4,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"South Slope, Yellowstone - Any Legal Weapon",2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1793,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,7,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Southwest Desert - Any Legal Weapon,2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1794,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,5,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"Wasatch Mtns, East - Any Legal Weapon",2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1795,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,6,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"Wasatch Mtns, West - Any Legal Weapon",2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1796,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,4,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"West Desert, Tintic - Any Legal Weapon",2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1797,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,4,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,"West Desert, West -An y Legal Weapon",2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf
2020,2021,DB1798,DB,DEER,DEDICATED_HUNTER,PREFERENCE_POINT,PREFERENCE_POINT_ORDERED,preference,true,false,PUBLIC,ADULT_REGULAR,preference_engine,DEDICATED_HUNTER_PREFERENCE_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,7,PREFERENCE_POINT_ORDERED,PREFERENCE_POINT,DEDICATED_HUNTER,dedicated_hunter,Zion - Any Legal Weapon,2020_PERMITS=2021_MODEL__D.H. DEER DRAW RESULTS.pdf | 2020_PERMITS=2021_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf
2020,2021,DS1000,DS,DESERT_BIGHORN_SHEEP,SPORTSMAN,SPORTSMAN_RANDOM,SPORTSMAN_RANDOM_SINGLE_PERMIT,sportsman,true,false,SPORTSMAN,ADULT_REGULAR,sportsman_engine,SPORTSMAN_PERMIT_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,1,SPORTSMAN_RANDOM_SINGLE_PERMIT,SPORTSMAN_RANDOM,SPORTSMAN,sportsman,Sportsman Desert Bighorn,2020_PERMITS=2021_MODEL__SPORTSMAN DRAW RESULTS.pdf
2020,2021,DS6600,DS,DESERT_BIGHORN_SHEEP,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,5,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,OIL,standard,Desert Bighorn Sheep - Henry Mtns - Any Legal Weapon,2020_PERMITS=2021_MODEL__O.I.L. DESERT BIGHORN SHEEP DRAW RESULTS.pdf
2020,2021,DS6601,DS,DESERT_BIGHORN_SHEEP,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,7,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,OIL,standard,"Desert Bighorn Sheep - Kaiparowits, East - Any Legal Weapon",2020_PERMITS=2021_MODEL__O.I.L. DESERT BIGHORN SHEEP DRAW RESULTS.pdf
2020,2021,DS6602,DS,DESERT_BIGHORN_SHEEP,OIL,BONUS_POINT,MAX_POINT_RANDOM_SPLIT,max_point_or_random,true,false,PUBLIC,ADULT_REGULAR,bonus_split_engine,OIL_MAX_POINT_RANDOM_SPLIT_RULE,OK,PARSED_FROM_PATTERN:(20\d{2})_PERMITS=(20\d{2})_MODEL,OK,3,MAX_POINT_RANDOM_SPLIT,BONUS_POINT,OIL,standard,"Desert Bighorn Sheep - Kaiparowits, Escalante -An y Legal Weapon",2020_PERMITS=2021_MODEL__O.I.L. DESERT BIGHORN SHEEP DRAW RESULTS.pdf
