hunt_code,residency,points,field,pdf_value,canonical_value,pdf_source_file,pdf_hunt_name,canonical_hunt_name
PD1042,Nonresident,0,regular_permits,2,0,20_antlerless_drawing_odds_report.pdf,Doe Pronghorn - Pine Valley - Any Legal Weapon,Pine Valley
PD1042,Nonresident,0,total_permits,2,0,20_antlerless_drawing_odds_report.pdf,Doe Pronghorn - Pine Valley - Any Legal Weapon,Pine Valley
MA1000,Resident,15,total_permits,2,0,20_antlerless_drawing_odds_report.pdf,"Antlerless Moose -East Canyon, Davis-north Salt Lake -Any Legal Weapon","East Canyon, Davis-north Salt Lake"
MA1001,Resident,15,total_permits,2,0,20_antlerless_drawing_odds_report.pdf,"Antlerless Moose -East Canyon, Morgan-summit - Any Legal Weapon","East Canyon, Morgan-summit"
MA1003,Resident,15,total_permits,3,0,20_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Ogden, West - Any Legal Weapon","Ogden, West"
MA1004,Resident,15,total_permits,6,0,20_antlerless_drawing_odds_report.pdf,"Antlerless Moose -North Slope, Summit - Any Legal Weapon","North Slope, Summit"
MA1005,Resident,15,total_permits,1,0,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,14,eligible_applicants,0,1,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,14,bonus_permits,0,1,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,14,total_permits,0,1,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,13,eligible_applicants,0,2,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,13,bonus_permits,0,1,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,13,total_permits,0,1,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,12,eligible_applicants,0,5,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,11,eligible_applicants,0,2,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,10,eligible_applicants,0,4,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,9,eligible_applicants,0,6,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,8,eligible_applicants,0,6,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,7,eligible_applicants,0,3,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,6,eligible_applicants,0,6,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,5,eligible_applicants,0,9,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Nonresident,5,eligible_applicants,0,1,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,4,eligible_applicants,0,13,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,3,eligible_applicants,0,23,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Nonresident,3,eligible_applicants,0,1,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,2,eligible_applicants,0,26,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Nonresident,2,eligible_applicants,0,2,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,1,eligible_applicants,0,49,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Nonresident,1,eligible_applicants,0,4,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,0,eligible_applicants,1323,91,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,0,regular_permits,9,2,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Resident,0,total_permits,9,2,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
MA1005,Nonresident,0,eligible_applicants,193,6,20_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan-South Rich
DB1327,Resident,26,eligible_applicants,7,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,26,bonus_permits,6,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,26,total_permits,6,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,26,eligible_applicants,2,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,26,bonus_permits,2,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,26,total_permits,2,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,25,eligible_applicants,46,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,25,bonus_permits,19,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,25,total_permits,19,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,25,eligible_applicants,3,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,25,bonus_permits,1,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,25,total_permits,1,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,24,eligible_applicants,97,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,24,bonus_permits,25,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,24,regular_permits,1,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,24,total_permits,26,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,24,eligible_applicants,24,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,24,bonus_permits,3,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,24,total_permits,3,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,23,eligible_applicants,195,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,23,bonus_permits,32,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,23,regular_permits,4,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,23,total_permits,36,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,23,eligible_applicants,25,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,23,bonus_permits,3,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,23,total_permits,3,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,22,eligible_applicants,265,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,22,bonus_permits,25,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,22,regular_permits,5,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,22,total_permits,30,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,22,eligible_applicants,51,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,22,bonus_permits,1,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,22,total_permits,1,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,21,eligible_applicants,315,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,21,bonus_permits,43,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,21,regular_permits,3,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,21,total_permits,46,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,21,eligible_applicants,86,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,21,bonus_permits,9,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,21,regular_permits,2,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,21,total_permits,11,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,20,eligible_applicants,426,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,20,bonus_permits,57,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,20,regular_permits,8,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,20,total_permits,65,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,20,eligible_applicants,161,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,20,bonus_permits,8,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,20,regular_permits,1,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,20,total_permits,9,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,19,eligible_applicants,449,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,19,bonus_permits,44,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,19,regular_permits,8,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,19,total_permits,52,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,19,eligible_applicants,237,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,19,bonus_permits,15,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,19,regular_permits,1,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,19,total_permits,16,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,18,eligible_applicants,542,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,18,bonus_permits,47,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,18,regular_permits,5,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,18,total_permits,52,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,18,eligible_applicants,237,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,18,bonus_permits,14,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,18,regular_permits,2,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,18,total_permits,16,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,17,eligible_applicants,662,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,17,bonus_permits,100,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,17,regular_permits,14,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,17,total_permits,114,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,17,eligible_applicants,301,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,17,bonus_permits,13,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,17,regular_permits,2,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,17,total_permits,15,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,16,eligible_applicants,763,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,16,bonus_permits,87,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,16,regular_permits,23,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,16,total_permits,110,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,16,eligible_applicants,399,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,16,bonus_permits,9,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,16,regular_permits,3,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,16,total_permits,12,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,15,eligible_applicants,970,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,15,bonus_permits,130,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,15,regular_permits,22,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,15,total_permits,152,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,15,eligible_applicants,443,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,15,bonus_permits,11,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,15,regular_permits,4,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,15,total_permits,15,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,14,eligible_applicants,928,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,14,bonus_permits,72,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,14,regular_permits,22,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,14,total_permits,94,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,14,eligible_applicants,461,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,14,bonus_permits,8,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,14,regular_permits,3,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,14,total_permits,11,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,13,eligible_applicants,1069,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,13,bonus_permits,100,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,13,regular_permits,25,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,13,total_permits,125,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,13,eligible_applicants,561,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,13,bonus_permits,3,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,13,regular_permits,7,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,13,total_permits,10,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,12,eligible_applicants,1200,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,12,bonus_permits,85,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,12,regular_permits,40,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,12,total_permits,125,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,12,eligible_applicants,548,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,12,regular_permits,11,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,12,total_permits,11,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,11,eligible_applicants,1298,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,11,bonus_permits,81,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,11,regular_permits,37,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,11,total_permits,118,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,11,eligible_applicants,1232,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,11,bonus_permits,9,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,11,regular_permits,15,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,11,total_permits,24,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,10,eligible_applicants,1493,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,10,bonus_permits,66,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,10,regular_permits,45,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,10,total_permits,111,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,10,eligible_applicants,791,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,10,bonus_permits,3,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,10,regular_permits,15,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,10,total_permits,18,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,9,eligible_applicants,1644,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,9,bonus_permits,26,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,9,regular_permits,75,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,9,total_permits,101,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,9,eligible_applicants,693,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,9,bonus_permits,2,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,9,regular_permits,4,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Nonresident,9,total_permits,6,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,8,eligible_applicants,1977,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,8,bonus_permits,58,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
DB1327,Resident,8,regular_permits,81,0,20_bg-odds.pdf,Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,Mountain Sky Ranch
