hunt_code,residency,points,field,pdf_value,canonical_value,pdf_source_file,pdf_hunt_name,canonical_hunt_name
PD1044,Resident,10,total_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,10,eligible_applicants,8,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,9,eligible_applicants,105,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,9,regular_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,9,total_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,9,eligible_applicants,7,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,8,eligible_applicants,142,1,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,8,regular_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,8,total_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,8,eligible_applicants,5,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,7,eligible_applicants,147,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,7,eligible_applicants,10,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,6,eligible_applicants,275,4,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,6,regular_permits,0,4,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,6,total_permits,0,4,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,6,eligible_applicants,14,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,5,eligible_applicants,293,3,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,5,regular_permits,0,3,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,5,total_permits,0,3,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,5,eligible_applicants,24,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,4,eligible_applicants,363,12,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,4,regular_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,4,total_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,4,eligible_applicants,37,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,3,eligible_applicants,477,18,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,3,regular_permits,2,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,3,total_permits,2,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,3,eligible_applicants,56,1,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,3,regular_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,3,total_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,2,eligible_applicants,641,41,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,2,eligible_applicants,79,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,2,regular_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,2,total_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,1,eligible_applicants,780,66,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,1,regular_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,1,total_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,1,eligible_applicants,62,1,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Resident,0,eligible_applicants,1431,135,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
PD1044,Nonresident,0,eligible_applicants,111,3,22_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - South Slope, Vernal-ouray Valley - Any Legal Weapon",Vernal-Ouray Valley
MA1006,Resident,16,eligible_applicants,0,43,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,16,bonus_permits,0,5,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,15,eligible_applicants,0,43,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,15,eligible_applicants,0,2,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,14,eligible_applicants,0,48,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,14,eligible_applicants,0,1,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,13,eligible_applicants,0,51,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,12,eligible_applicants,0,58,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,12,eligible_applicants,0,1,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,11,eligible_applicants,0,61,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,11,eligible_applicants,0,1,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,10,eligible_applicants,0,75,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,10,eligible_applicants,0,7,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,9,eligible_applicants,0,72,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,9,regular_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,9,total_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,9,eligible_applicants,0,6,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,8,eligible_applicants,0,86,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,8,eligible_applicants,0,4,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,7,eligible_applicants,0,96,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,7,eligible_applicants,0,7,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,6,eligible_applicants,0,184,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,6,eligible_applicants,0,11,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,5,eligible_applicants,0,184,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,5,eligible_applicants,0,18,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,4,eligible_applicants,0,224,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,4,regular_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,4,total_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,4,eligible_applicants,0,29,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,3,eligible_applicants,0,324,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,3,regular_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,3,total_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,3,eligible_applicants,0,48,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,2,eligible_applicants,591,419,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,2,bonus_permits,2,0,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,2,regular_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,2,total_permits,3,0,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,2,eligible_applicants,99,68,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,2,regular_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,2,total_permits,0,1,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,1,eligible_applicants,285,530,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,1,eligible_applicants,62,49,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,1,regular_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,1,total_permits,1,0,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,0,eligible_applicants,413,1060,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,0,eligible_applicants,78,85,22_antlerless_drawing_odds_report.pdf,"Antlerless Moose -Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
DB1340,Resident,28,eligible_applicants,3,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,28,bonus_permits,2,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,28,total_permits,2,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,27,eligible_applicants,20,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,27,bonus_permits,14,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,27,total_permits,14,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,27,eligible_applicants,1,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,26,eligible_applicants,63,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,26,bonus_permits,26,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,26,total_permits,26,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,26,eligible_applicants,12,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,26,bonus_permits,5,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,26,total_permits,5,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,25,eligible_applicants,139,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,25,bonus_permits,32,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,25,regular_permits,1,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,25,total_permits,33,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,25,eligible_applicants,21,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,25,bonus_permits,3,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,25,total_permits,3,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,24,eligible_applicants,206,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,24,bonus_permits,32,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,24,regular_permits,6,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,24,total_permits,38,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,24,eligible_applicants,46,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,24,bonus_permits,5,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,24,total_permits,5,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,23,eligible_applicants,259,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,23,bonus_permits,32,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,23,regular_permits,3,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,23,total_permits,35,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,23,eligible_applicants,72,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,23,bonus_permits,6,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,23,regular_permits,1,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,23,total_permits,7,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,22,eligible_applicants,321,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,22,bonus_permits,51,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,22,regular_permits,3,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,22,total_permits,54,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,22,eligible_applicants,140,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,22,bonus_permits,12,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,22,regular_permits,2,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,22,total_permits,14,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,21,eligible_applicants,375,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,21,bonus_permits,41,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,21,regular_permits,7,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,21,total_permits,48,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,21,eligible_applicants,210,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,21,bonus_permits,11,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,21,regular_permits,1,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,21,total_permits,12,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,20,eligible_applicants,451,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,20,bonus_permits,48,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,20,regular_permits,8,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,20,total_permits,56,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,20,eligible_applicants,221,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,20,bonus_permits,17,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,20,regular_permits,5,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,20,total_permits,22,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,19,eligible_applicants,498,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,19,bonus_permits,49,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,19,regular_permits,12,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,19,total_permits,61,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,19,eligible_applicants,279,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,19,bonus_permits,11,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,19,regular_permits,1,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,19,total_permits,12,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,18,eligible_applicants,618,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,18,bonus_permits,96,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,18,regular_permits,15,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,18,total_permits,111,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,18,eligible_applicants,359,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,18,bonus_permits,10,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,18,regular_permits,3,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,18,total_permits,13,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,17,eligible_applicants,696,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,17,bonus_permits,64,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,17,regular_permits,15,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Resident,17,total_permits,79,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
DB1340,Nonresident,17,eligible_applicants,435,0,22_bg-odds.pdf,Cwmu Buck Deer - Tunnel Hollow - Any Legal Weapon,Tunnel Hollow
