source_file,page_number,hunt_code,hunt_name,residency,points,eligible_applicants,bonus_permits,regular_permits,total_permits,success_ratio
22_antlerless_drawing_odds_report.pdf,70,EA1077,"Antlerless Elk - Plateau, Boulder-circle Cliffs -Any Legal Weapon",Resident,4,2,0,2,2,1 in 1.0
22_antlerless_drawing_odds_report.pdf,70,EA1077,"Antlerless Elk - Plateau, Boulder-circle Cliffs -Any Legal Weapon",Nonresident,4,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,70,EA1077,"Antlerless Elk - Plateau, Boulder-circle Cliffs -Any Legal Weapon",Resident,3,7,0,7,7,1 in 1.0
22_antlerless_drawing_odds_report.pdf,70,EA1077,"Antlerless Elk - Plateau, Boulder-circle Cliffs -Any Legal Weapon",Nonresident,3,1,0,1,1,1 in 1.0
22_antlerless_drawing_odds_report.pdf,70,EA1077,"Antlerless Elk - Plateau, Boulder-circle Cliffs -Any Legal Weapon",Resident,2,19,0,6,6,1 in 3.2
22_antlerless_drawing_odds_report.pdf,70,EA1077,"Antlerless Elk - Plateau, Boulder-circle Cliffs -Any Legal Weapon",Nonresident,2,3,0,1,1,1 in 3.0
22_antlerless_drawing_odds_report.pdf,70,EA1077,"Antlerless Elk - Plateau, Boulder-circle Cliffs -Any Legal Weapon",Resident,1,13,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,70,EA1077,"Antlerless Elk - Plateau, Boulder-circle Cliffs -Any Legal Weapon",Nonresident,1,1,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,70,EA1077,"Antlerless Elk - Plateau, Boulder-circle Cliffs -Any Legal Weapon",Resident,0,33,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,70,EA1077,"Antlerless Elk - Plateau, Boulder-circle Cliffs -Any Legal Weapon",Nonresident,0,19,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,16,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,16,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,15,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,14,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,13,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,12,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,11,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,10,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,9,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,8,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,7,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,7,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,6,6,0,6,6,1 in 1.0
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,6,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,5,16,0,16,16,1 in 1.0
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,5,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,4,65,0,65,65,1 in 1.0
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,4,5,0,5,5,1 in 1.0
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,3,154,0,101,101,1 in 1.5
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,3,19,0,16,16,1 in 1.2
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,2,188,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,2,24,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,1,264,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,1,29,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Resident,0,355,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,71,EA1078,"Antlerless Elk - Plateau, Fishlake/thousand Lakes - Any Legal Weapon",Nonresident,0,60,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,16,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,16,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,15,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,14,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,13,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,12,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,11,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,10,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,9,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,8,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,7,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,7,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,6,5,0,5,5,1 in 1.0
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,6,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,5,49,0,49,49,1 in 1.0
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,5,2,0,2,2,1 in 1.0
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,4,84,0,40,40,1 in 2.1
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,4,8,0,8,8,1 in 1.0
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,3,114,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,3,10,0,1,1,1 in 10.0
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,2,143,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,2,13,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,1,200,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,1,20,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Resident,0,218,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,72,EA1079,"Antlerless Elk - Plateau, Fishlake/thousand Lakes East - Any Legal Weapon",Nonresident,0,19,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,16,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,16,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,15,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,14,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,13,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,12,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,11,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,10,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,9,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,8,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,7,2,0,2,2,1 in 1.0
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,7,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,6,4,0,4,4,1 in 1.0
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,6,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,5,39,0,39,39,1 in 1.0
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,5,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,4,82,0,13,13,1 in 6.3
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,4,6,0,6,6,1 in 1.0
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,3,94,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,3,8,0,1,1,1 in 8.0
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,2,112,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,2,7,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,1,149,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,1,10,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Resident,0,180,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,73,EA1080,"Antlerless Elk - Plateau, Fishlake/thousand Lakes West - Any Legal Weapon",Nonresident,0,21,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,16,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,16,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,15,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,14,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,13,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,13,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,12,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,12,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,11,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,11,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,10,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,10,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,9,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,9,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,8,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,8,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,7,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,7,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,6,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,6,1,0,1,1,1 in 1.0
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,5,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,5,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,4,1,0,1,1,1 in 1.0
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,4,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,3,7,0,7,7,1 in 1.0
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,3,4,0,4,4,1 in 1.0
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,2,44,0,44,44,1 in 1.0
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,2,5,0,5,5,1 in 1.0
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,1,73,0,38,38,1 in 1.9
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,1,13,0,1,1,1 in 13.0
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Resident,0,98,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,74,EA1081,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,0,25,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,16,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,16,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,15,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,14,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,13,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,13,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,12,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,12,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,11,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,11,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,10,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,10,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,9,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,9,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,8,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,8,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,7,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,7,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,6,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,6,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,5,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,5,0,0,0,0,N/A
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Resident,4,8,0,8,8,1 in 1.0
22_antlerless_drawing_odds_report.pdf,75,EA1082,Antlerless Elk - San Juan - Any Legal Weapon,Nonresident,4,0,0,0,0,N/A
