report_year,draw_year,model_year,source_file,source_extension,source_location,source_label,source_family,hunt_code_raw,comparison_hunt_code,prefix,species_from_prefix,hunt_title_or_row_text,unit_or_area_inferred,weapon_or_last_segment_inferred,sex_type,hunt_type,weapon,resident_permits_drawn,nonresident_permits_drawn,total_permits_drawn,permit_parse_status,hunt_code_review_status,candidate_normalized_hunt_code,source_priority
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_178,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1000,PD1000,PD,Pronghorn,"Hunt: PD1000 Doe Pronghorn - Box Elder, Snowville - Any Legal Weapon","Box Elder, Snowville",Any Legal Weapon,Doe,Youth,Any Legal Weapon,7,0,7,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_179,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1002,PD1002,PD,Pronghorn,Hunt: PD1002 Doe Pronghorn - Cache/morgan-south Rich/ogden - Any Legal Weapon,Cache/morgan-south Rich/ogden,Any Legal Weapon,Doe,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_180,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1003,PD1003,PD,Pronghorn,Hunt: PD1003 Doe Pronghorn - Cache/morgan-south Rich/ogden - Any Legal Weapon,Cache/morgan-south Rich/ogden,Any Legal Weapon,Doe,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_181,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1005,PD1005,PD,Pronghorn,"Hunt: PD1005 Doe Pronghorn - North Slope, Summit - Any Legal Weapon","North Slope, Summit",Any Legal Weapon,Doe,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_182,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1007,PD1007,PD,Pronghorn,"Hunt: PD1007 Doe Pronghorn - San Rafael, North-cleveland - Any Legal Weapon","San Rafael, North-cleveland",Any Legal Weapon,Doe,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_183,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1008,PD1008,PD,Pronghorn,"Hunt: PD1008 Doe Pronghorn - Southwest Desert, Milford Flat -An y Legal Weapon",Doe Pronghorn,"Southwest Desert, Milford Flat -An y Legal Weapon",Doe,Youth,"Southwest Desert, Milford Flat -An y Legal Weapon",4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_184,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1012,PD1012,PD,Pronghorn,"Hunt: PD1012 Doe Pronghorn - Box Elder, Promontory - Any Legal Weapon","Box Elder, Promontory",Any Legal Weapon,Doe,Youth,Any Legal Weapon,3,0,3,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_185,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1013,PD1013,PD,Pronghorn,Hunt: PD1013 Cwmu Doe Pronghorn - Rabbit Creek - Any Legal Weapon,Rabbit Creek,Any Legal Weapon,Doe,CWMU,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_186,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1014,PD1014,PD,Pronghorn,Hunt: PD1014 Cwmu Doe Pronghorn - Rlf Deep Creek - Any Legal Weapon,Rlf Deep Creek,Any Legal Weapon,Doe,CWMU,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_187,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1017,PD1017,PD,Pronghorn,"Hunt: PD1017 Doe Pronghorn - Box Elder, West - Any Legal Weapon","Box Elder, West",Any Legal Weapon,Doe,Youth,Any Legal Weapon,6,0,6,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_188,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1018,PD1018,PD,Pronghorn,Hunt: PD1018 Doe Pronghorn - Mt Dutton/paunsaugunt - Any Legal Weapon,Mt Dutton/paunsaugunt,Any Legal Weapon,Doe,Youth,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_189,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1022,PD1022,PD,Pronghorn,Hunt: PD1022 Cwmu Doe Pronghorn - Tl Bar Ranch - Any Legal Weapon,Tl Bar Ranch,Any Legal Weapon,Doe,CWMU,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_190,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1023,PD1023,PD,Pronghorn,Hunt: PD1023 Cwmu Doe Pronghorn - George Creek - Any Legal Weapon,George Creek,Any Legal Weapon,Doe,CWMU,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_191,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1024,PD1024,PD,Pronghorn,Hunt: PD1024 Cwmu Doe Pronghorn - Snowville Flat - Any Legal Weapon,Snowville Flat,Any Legal Weapon,Doe,CWMU,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_192,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1025,PD1025,PD,Pronghorn,Hunt: PD1025 Cwmu Doe Pronghorn - Cottonwood Ridge - Any Legal Weapon,Cottonwood Ridge,Any Legal Weapon,Doe,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_193,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1026,PD1026,PD,Pronghorn,Hunt: PD1026 Cwmu Doe Pronghorn - Pahvant Ensign - Any Legal Weapon,Pahvant Ensign,Any Legal Weapon,Doe,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_194,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1027,PD1027,PD,Pronghorn,"Hunt: PD1027 Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon","Fillmore, Oak Creek South",Any Legal Weapon,Doe,Youth,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_195,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1030,PD1030,PD,Pronghorn,"Hunt: PD1030 Doe Pronghorn - San Rafael, North-cleveland - Any Legal Weapon","San Rafael, North-cleveland",Any Legal Weapon,Doe,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_196,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1031,PD1031,PD,Pronghorn,Hunt: PD1031 Cwmu Two Doe Pronghorn - Westlake - Any Legal Weapon,Westlake,Any Legal Weapon,Doe,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_197,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1032,PD1032,PD,Pronghorn,Hunt: PD1032 Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Antelope Creek,Any Legal Weapon,Doe,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_198,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1033,PD1033,PD,Pronghorn,"Hunt: PD1033 Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon","Central Mtns, Poison Springs Bench",Any Legal Weapon,Doe,Youth,Any Legal Weapon,3,0,3,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_199,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1034,PD1034,PD,Pronghorn,"Hunt: PD1034 Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon","Fillmore, Oak Creek South",Any Legal Weapon,Doe,Youth,Any Legal Weapon,5,0,5,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_200,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1035,PD1035,PD,Pronghorn,"Hunt: PD1035 Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon","Fillmore, Oak Creek South",Any Legal Weapon,Doe,Youth,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_201,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1036,PD1036,PD,Pronghorn,Hunt: PD1036 Doe Pronghorn - Beaver - Any Legal Weapon,Beaver,Any Legal Weapon,Doe,Youth,Any Legal Weapon,5,0,5,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_202,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1037,PD1037,PD,Pronghorn,"Hunt: PD1037 Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon","North Slope, Three Corners",Any Legal Weapon,Doe,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_203,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1038,PD1038,PD,Pronghorn,"Hunt: PD1038 Doe Pronghorn - North Slope, West Daggett - Any Legal Weapon","North Slope, West Daggett",Any Legal Weapon,Doe,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_204,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1039,PD1039,PD,Pronghorn,"Hunt: PD1039 Doe Pronghorn - Panguitch Lake/zion, North - Any Legal Weapon","Panguitch Lake/zion, North",Any Legal Weapon,Doe,Youth,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_205,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1041,PD1041,PD,Pronghorn,Hunt: PD1041 Cwmu Doe Pronghorn - Heist -An y Legal Weapon,Cwmu Doe Pronghorn,Heist -An y Legal Weapon,Doe,CWMU,Heist -An y Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_206,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1042,PD1042,PD,Pronghorn,Hunt: PD1042 Doe Pronghorn - Pine Valley - Any Legal Weapon,Pine Valley,Any Legal Weapon,Doe,Youth,Any Legal Weapon,5,0,5,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,.pdf,pdf_page_207,YOUTH ANTLERLESS DRAW RESULTS,YOUTH,PD1043,PD1043,PD,Pronghorn,"Hunt: PD1043 Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro-pleasant Valley",Any Legal Weapon,Doe,Youth,Any Legal Weapon,12,1,13,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_2,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1769,DB1769,DB,Buck Deer,Hunt: DB1769 Beaver - Any Legal Weapon,Beaver,Any Legal Weapon,,Youth,Any Legal Weapon,5,0,5,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_3,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1771,DB1771,DB,Buck Deer,Hunt: DB1771 Cache - Any Legal Weapon,Cache,Any Legal Weapon,,Youth,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_4,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1772,DB1772,DB,Buck Deer,"Hunt: DB1772 Central Mtns, Manti/san Rafael - Any Legal Weapon","Central Mtns, Manti/san Rafael",Any Legal Weapon,,Youth,Any Legal Weapon,16,0,16,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_5,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1773,DB1773,DB,Buck Deer,"Hunt: DB1773 Central Mtns, Nebo - Any Legal Weapon","Central Mtns, Nebo",Any Legal Weapon,,Youth,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_6,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1775,DB1775,DB,Buck Deer,Hunt: DB1775 Fillmore - Any Legal Weapon,Fillmore,Any Legal Weapon,,Youth,Any Legal Weapon,5,0,5,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_7,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1779,DB1779,DB,Buck Deer,Hunt: DB1779 Monroe - Any Legal Weapon,Monroe,Any Legal Weapon,,Youth,Any Legal Weapon,3,0,3,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_8,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1780,DB1780,DB,Buck Deer,Hunt: DB1780 Mt Dutton - Any Legal Weapon,Mt Dutton,Any Legal Weapon,,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_9,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1784,DB1784,DB,Buck Deer,Hunt: DB1784 Oquirrh-stansbury - Any Legal Weapon,Oquirrh-stansbury,Any Legal Weapon,,Youth,Any Legal Weapon,14,0,14,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_10,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1785,DB1785,DB,Buck Deer,Hunt: DB1785 Panguitch Lake - Any Legal Weapon,Panguitch Lake,Any Legal Weapon,,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_11,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1786,DB1786,DB,Buck Deer,Hunt: DB1786 Pine Valley - Any Legal Weapon,Pine Valley,Any Legal Weapon,,Youth,Any Legal Weapon,7,0,7,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_12,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1787,DB1787,DB,Buck Deer,"Hunt: DB1787 Plateau, Boulder/kaiparowits - Any Legal Weapon","Plateau, Boulder/kaiparowits",Any Legal Weapon,,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_13,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1788,DB1788,DB,Buck Deer,"Hunt: DB1788 Plateau, Fishlake - Any Legal Weapon","Plateau, Fishlake",Any Legal Weapon,,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_14,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1789,DB1789,DB,Buck Deer,"Hunt: DB1789 Plateau, Thousand Lakes - Any Legal Weapon","Plateau, Thousand Lakes",Any Legal Weapon,,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_15,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1791,DB1791,DB,Buck Deer,"Hunt: DB1791 South Slope, Bonanza/vernal - Any Legal Weapon","South Slope, Bonanza/vernal",Any Legal Weapon,,Youth,Any Legal Weapon,9,0,9,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_16,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1792,DB1792,DB,Buck Deer,"Hunt: DB1792 South Slope, Yellowstone - Any Legal Weapon","South Slope, Yellowstone",Any Legal Weapon,,Youth,Any Legal Weapon,5,0,5,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_17,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1793,DB1793,DB,Buck Deer,Hunt: DB1793 Southwest Desert - Any Legal Weapon,Southwest Desert,Any Legal Weapon,,Youth,Any Legal Weapon,0,0,0,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_18,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1794,DB1794,DB,Buck Deer,"Hunt: DB1794 Wasatch Mtns, East - Any Legal Weapon","Wasatch Mtns, East",Any Legal Weapon,,Youth,Any Legal Weapon,17,0,17,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_19,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1795,DB1795,DB,Buck Deer,"Hunt: DB1795 Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West",Any Legal Weapon,,Youth,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH D.H. DEER DRAW RESULTS.pdf,.pdf,pdf_page_20,YOUTH D.H. DEER DRAW RESULTS,YOUTH,DB1798,DB1798,DB,Buck Deer,Hunt: DB1798 Zion - Any Legal Weapon,Zion,Any Legal Weapon,,Youth,Any Legal Weapon,8,2,10,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH ELK DRAW RESULTS.pdf,.pdf,pdf_page_1,YOUTH ELK DRAW RESULTS,YOUTH,EB1007,EB1007,EB,Bull Elk,Hunt: EB1007 Youth Any Bull Elk - Youth General Any Bull Elk - Any Legal Weapon Page 212,Youth General Any Bull Elk,Any Legal Weapon,Bull,Youth,Any Legal Weapon,450,50,500,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_2,YOUTH G.S. DEER DRAW RESULTS,YOUTH,DB1500,DB1500,DB,Buck Deer,Hunt: DB1500 Beaver - Archery,Beaver,Archery,,Youth,Archery,22,2,24,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_3,YOUTH G.S. DEER DRAW RESULTS,YOUTH,DB1501,DB1501,DB,Buck Deer,Hunt: DB1501 Box Elder - Archery,Box Elder,Archery,,Youth,Archery,6,0,6,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2021,2021,2022,2021/.pdf/2021_PERMITS=2022_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,.pdf,pdf_page_4,YOUTH G.S. DEER DRAW RESULTS,YOUTH,DB1502,DB1502,DB,Buck Deer,Hunt: DB1502 Cache - Archery,Cache,Archery,,Youth,Archery,22,0,22,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
