from_report_year,to_report_year,from_model_year,to_model_year,from_hunt_code,to_hunt_code,from_prefix,to_prefix,compare_status,candidate_confidence,identity_score,from_species,to_species,from_unit_or_area,to_unit_or_area,from_weapon,to_weapon,from_title,to_title,from_source_files,to_source_files,recommended_next_action,notes
2019,2020,2020,2021,CG1030,CG1030,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG1030,Hunt: CG1030,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG1034,CG1034,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG1034,Hunt: CG1034,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG7502,CG7502,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG7502,Hunt: CG7502,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG7503,CG7503,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG7503,Hunt: CG7503,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG7506,CG7506,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG7506,Hunt: CG7506,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG7602,CG7602,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG7602,Hunt: CG7602,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG7603,CG7603,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG7603,Hunt: CG7603,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG7605,CG7605,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG7605,Hunt: CG7605,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG7610,CG7610,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG7610,Hunt: CG7610,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG7612,CG7612,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG7612,Hunt: CG7612,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG7613,CG7613,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG7613,Hunt: CG7613,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG7615,CG7615,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG7615,Hunt: CG7615,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,CG7619,CG7619,CG,CG,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Cougar,Cougar,,,,,Hunt: CG7619,Hunt: CG7619,2019/2019_PERMITS=2020_MODEL__COUGAR DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__COUGAR DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1000,DA1000,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Beaver, Circleville North",,Any Legal Weapon,Hunt: DA1000,"Hunt: DA1000 Antlerless Deer - Beaver, Circleville North - Any Legal Weapon",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1001,DA1001,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Box Elder, West Bear River",,"Archery, Mzldr, Shotgn Only",Hunt: DA1001,"Hunt: DA1001 Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1002,DA1002,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Box Elder, West Bear River",,"Archery, Mzldr, Shotgn Only",Hunt: DA1002,"Hunt: DA1002 Antlerless Deer - Box Elder, West Bear River - Archery, Mzldr, Shotgn Only",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1003,DA1003,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Monroe/plateau, Sevier Valley",,"Archery, Mzldr, Shotgn Only",Hunt: DA1003,"Hunt: DA1003 Antlerless Deer - Monroe/plateau, Sevier Valley - Archery, Mzldr, Shotgn Only",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1004,DA1004,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Mt Dutton, Circleville South",,Any Legal Weapon,Hunt: DA1004,"Hunt: DA1004 Antlerless Deer - Mt Dutton, Circleville South - Any Legal Weapon",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1005,DA1005,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,Antlerless Deer,,"North Slope, Manila-phil Pico -Archer y, Mzldr, Shotgn Only",Hunt: DA1005,"Hunt: DA1005 Antlerless Deer - North Slope, Manila-phil Pico -Archer y, Mzldr, Shotgn Only",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1007,DA1007,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Panguitch Lake, Panguitch Valley",,Any Legal Weapon,Hunt: DA1007,"Hunt: DA1007 Antlerless Deer - Panguitch Lake, Panguitch Valley - Any Legal Weapon",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1009,DA1009,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Pine Valley, Enterprise",,Any Legal Weapon,Hunt: DA1009,"Hunt: DA1009 Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1011,DA1011,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,George Creek,,Any Legal Weapon,Hunt: DA1011,Hunt: DA1011 Cwmu Antlerless Deer - George Creek - Any Legal Weapon,2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1012,DA1012,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,Junction Valley,,Any Legal Weapon,Hunt: DA1012,Hunt: DA1012 Cwmu Two Doe Antlerless Deer - Junction Valley - Any Legal Weapon,2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1013,DA1013,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,Mt Carmel,,Any Legal Weapon,Hunt: DA1013,Hunt: DA1013 Cwmu Antlerless Deer - Mt Carmel - Any Legal Weapon,2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1017,DA1017,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Pine Valley, Enterprise",,Any Legal Weapon,Hunt: DA1017,"Hunt: DA1017 Antlerless Deer - Pine Valley, Enterprise - Any Legal Weapon",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1018,DA1018,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Pine Valley, New Harmony",,"Archery, Mzldr, Shotgn Only",Hunt: DA1018,"Hunt: DA1018 Two Doe Antlerless Deer - Pine Valley, New Harmony - Archery, Mzldr, Shotgn Only",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1019,DA1019,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Pine Valley, New Harmony",,"Archery, Mzldr, Shotgn Only",Hunt: DA1019,"Hunt: DA1019 Two Doe Antlerless Deer - Pine Valley, New Harmony - Archery, Mzldr, Shotgn Only",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1026,DA1026,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,Chalk Creek,,Any Legal Weapon,Hunt: DA1026,Hunt: DA1026 Antlerless Deer - Chalk Creek - Any Legal Weapon,2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1027,DA1027,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"East Canyon, Davis-north Salt Lake",,Archery,Hunt: DA1027,"Hunt: DA1027 Antlerless Deer - East Canyon, Davis-north Salt Lake - Archery",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1028,DA1028,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"East Canyon, Davis-north Salt Lake",,Any Legal Weapon,Hunt: DA1028,"Hunt: DA1028 Antlerless Deer - East Canyon, Davis-north Salt Lake - Any Legal Weapon",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1029,DA1029,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Nine Mile, Green River Valley",,Archery,Hunt: DA1029,"Hunt: DA1029 Antlerless Deer - Nine Mile, Green River Valley - Archery",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1030,DA1030,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Nine Mile, Price River Valley",,Archery,Hunt: DA1030,"Hunt: DA1030 Antlerless Deer - Nine Mile, Price River Valley - Archery",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1031,DA1031,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Oquirrh-stansbury, Settlement Cyn",,Archery,Hunt: DA1031,"Hunt: DA1031 Antlerless Deer - Oquirrh-stansbury, Settlement Cyn - Archery",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1033,DA1033,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"San Juan, Monticello",,Archery,Hunt: DA1033,"Hunt: DA1033 Antlerless Deer - San Juan, Monticello - Archery",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1036,DA1036,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Wasatch Mtns, West-sheep Creek",,Any Legal Weapon,Hunt: DA1036,"Hunt: DA1036 Antlerless Deer - Wasatch Mtns, West-sheep Creek - Any Legal Weapon",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1039,DA1039,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,East Canyon,,Any Legal Weapon,Hunt: DA1039,Hunt: DA1039 Antlerless Deer - East Canyon - Any Legal Weapon,2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1040,DA1040,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,East Canyon,,Archery,Hunt: DA1040,Hunt: DA1040 Antlerless Deer - East Canyon - Archery,2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1041,DA1041,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Nine Mile, Green River Valley",,Any Legal Weapon,Hunt: DA1041,"Hunt: DA1041 Antlerless Deer - Nine Mile, Green River Valley - Any Legal Weapon",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1042,DA1042,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"San Juan, Monticello",,Archery,Hunt: DA1042,"Hunt: DA1042 Antlerless Deer - San Juan, Monticello - Archery",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DA1043,DA1043,DA,DA,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Antlerless Deer,Antlerless Deer,,"Southwest Desert, Cedar Valley",,"Archery, Mzldr, Shotgn Only",Hunt: DA1043,"Hunt: DA1043 Antlerless Deer - Southwest Desert, Cedar Valley - Archery, Mzldr, Shotgn Only",2019/2019_PERMITS=2020_MODEL__ANTLERLESS DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__ANTLERLESS DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__YOUTH ANTLERLESS DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DB0007,DB0007,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,,,,,"DB0007 Sportsman Deer 1 0 10,963 0 10,964 1 N/A 1 1 in 10,964.0 N/A","DB0007 Sportsman Deer 1 0 11,430 0 11,431 1 N/A 1 1 in 11,431.0 N/A",2019/2019_PERMITS=2020_MODEL__SPORTSMAN DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__SPORTSMAN DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DB1000,DB1000,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Henry Mtns,Henry Mtns,Archery,Archery,Hunt: DB1000 Premium Le Archery Buck Deer - Henry Mtns - Archery,Hunt: DB1000 Premium Le Archery Buck Deer - Henry Mtns - Archery Page 17,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__L.E. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2019,2020,2020,2021,DB1001,DB1001,DB,DB,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Buck Deer,Buck Deer,Paunsaugunt,Paunsaugunt,Archery,Archery,Hunt: DB1001 Premium Le Archery Buck Deer - Paunsaugunt - Archery,Hunt: DB1001 Premium Le Archery Buck Deer - Paunsaugunt - Archery Page 18,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__L.E. DEER DRAW RESULTS.pdf,Carry forward exact code continuity.,Built from independent BIBLE year documents.
