report_year,draw_year,model_year,comparison_hunt_code,prefix,species_from_prefix,best_hunt_title_or_row_text,unit_or_area_inferred,weapon_or_last_segment_inferred,source_family_values,raw_hunt_codes_observed,source_file_count,source_files,source_locations,hunt_code_review_statuses,candidate_normalized_hunt_codes,year_document_status,notes,resolved_boundary_id,boundary_resolution_status,current_database_presence,current_database_boundary_id,display_boundary_id,hunt_boundary_crosswalk_id,split_index_boundary_id,direct_hunt_code_geojson,direct_boundary_id_geojson
2020,2020,2021,BI1000,BI,Bison,"BI1000 Sportsman Bison 1 0 5,805 0 5,806 1 N/A 1 1 in 5,806.0 N/A",,,SPORTSMAN,BI1000,1,2020/.pdf/2020_PERMITS=2021_MODEL__SPORTSMAN DRAW RESULTS.pdf,pdf_page_1,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,5000,BOUNDARY_ID_CONFIRMED,PRESENT,5000,5000,5000,5000,true,true
2020,2020,2021,BI6500,BI,Bison,Hunt: BI6500 Bison - Antelope Island - Any Legal Weapon Page 1,Antelope Island,Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6500,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_2|pdf_page_32|pdf_page_492,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,1,BOUNDARY_ID_CONFIRMED,PRESENT,1,1,1,1,true,false
2020,2020,2021,BI6503,BI,Bison,Hunt: BI6503 Bison - Henry Mtns (hunter's Choice) - Any Legal Weapon Page 2,Henry Mtns (hunter's Choice),Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6503,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_3|pdf_page_33|pdf_page_493,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,94,BOUNDARY_ID_CONFIRMED,PRESENT,94,94,94,94,true,false
2020,2020,2021,BI6504,BI,Bison,Hunt: BI6504 Bison - Henry Mtns (hunter's Choice) - Any Legal Weapon Page 3,Henry Mtns (hunter's Choice),Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6504,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_34|pdf_page_4|pdf_page_494,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,94,BOUNDARY_ID_CONFIRMED,PRESENT,94,94,94,94,true,false
2020,2020,2021,BI6505,BI,Bison,Hunt: BI6505 Bison - Henry Mtns (cow Only) - Any Legal Weapon Page 4,Henry Mtns (cow Only),Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6505,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_35|pdf_page_495|pdf_page_5,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,94,BOUNDARY_ID_CONFIRMED,PRESENT,94,94,94,94,true,false
2020,2020,2021,BI6506,BI,Bison,Hunt: BI6506 Bison - Henry Mtns (cow Only) - Any Legal Weapon Page 5,Henry Mtns (cow Only),Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6506,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_36|pdf_page_496|pdf_page_6,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,94,BOUNDARY_ID_CONFIRMED,PRESENT,94,94,94,94,true,false
2020,2020,2021,BI6507,BI,Bison,"Hunt: BI6507 Bison - Book Cliffs, Wild Horse Bench/nine Mile, Anthro (hunter's Choice) -An y Legal Weapon Page 6",Bison,"Book Cliffs, Wild Horse Bench/nine Mile, Anthro (hunter's Choice) -An y Legal Weapon",LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6507,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_37|pdf_page_497|pdf_page_7,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,822,BOUNDARY_ID_FROM_RUNTIME_SOURCE_ONLY,MISSING_CURRENT_DATABASE,,,,822,true,false
2020,2020,2021,BI6509,BI,Bison,Hunt: BI6509 Bison Archery - Henry Mtns (hunter's Choice) - Archery Page 7,Henry Mtns (hunter's Choice),Archery,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6509,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_38|pdf_page_498|pdf_page_8,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,94,BOUNDARY_ID_CONFIRMED,PRESENT,94,94,94,94,true,false
2020,2020,2021,BI6515,BI,Bison,Hunt: BI6515 Bison Archery - Henry Mtns (cow Only) - Archery Page 8,Henry Mtns (cow Only),Archery,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6515,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_39|pdf_page_499|pdf_page_9,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,637,BOUNDARY_ID_FROM_RUNTIME_SOURCE_ONLY,MISSING_CURRENT_DATABASE,,,,637,true,false
2020,2020,2021,BI6516,BI,Bison,Hunt: BI6516 Bison - Henry Mtns (hunter's Choice) - Any Legal Weapon Page 9,Henry Mtns (hunter's Choice),Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6516,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_10|pdf_page_40|pdf_page_500,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,94,BOUNDARY_ID_CONFIRMED,PRESENT,94,94,94,94,true,false
2020,2020,2021,BI6517,BI,Bison,Hunt: BI6517 Bison - Book Cliffs (hunter's Choice) - Any Legal Weapon Page 10,Book Cliffs (hunter's Choice),Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6517,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_11|pdf_page_41|pdf_page_501,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,7,BOUNDARY_ID_FROM_RUNTIME_SOURCE_ONLY,MISSING_CURRENT_DATABASE,,,,7,true,false
2020,2020,2021,BI6519,BI,Bison,"Hunt: BI6519 Bison - Book Cliffs, Little Creek Roadless (hunter's Choice) - Any Legal Weapon Page 11","Book Cliffs, Little Creek Roadless (hunter's Choice)",Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6519,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_12|pdf_page_42|pdf_page_502,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,12,BOUNDARY_ID_FROM_RUNTIME_SOURCE_ONLY,MISSING_CURRENT_DATABASE,,,,12,true,false
2020,2020,2021,BI6520,BI,Bison,Hunt: BI6520 Bison - Book Cliffs (cow Only) - Any Legal Weapon Page 12,Book Cliffs (cow Only),Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6520,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_13|pdf_page_43|pdf_page_503,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,7,BOUNDARY_ID_FROM_RUNTIME_SOURCE_ONLY,MISSING_CURRENT_DATABASE,,,,7,true,false
2020,2020,2021,BI6521,BI,Bison,Hunt: BI6521 Bison Archery - Book Cliffs (hunter's Choice) - Archery Page 13,Book Cliffs (hunter's Choice),Archery,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6521,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_14|pdf_page_44|pdf_page_504,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,7,BOUNDARY_ID_FROM_RUNTIME_SOURCE_ONLY,MISSING_CURRENT_DATABASE,,,,7,true,false
2020,2020,2021,BI6522,BI,Bison,"Hunt: BI6522 Bison - Book Cliffs, Bitter Creek/south (cow Only) - Any Legal Weapon Page 14","Book Cliffs, Bitter Creek/south (cow Only)",Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6522,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_15|pdf_page_45|pdf_page_505,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,449,BOUNDARY_ID_FROM_RUNTIME_SOURCE_ONLY,MISSING_CURRENT_DATABASE,,,,449,true,false
2020,2020,2021,BI6523,BI,Bison,"Hunt: BI6523 Bison - Book Cliffs, Bitter Creek/south (hunter's Choice) - Any Legal Weapon Page 15","Book Cliffs, Bitter Creek/south (hunter's Choice)",Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6523,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_16|pdf_page_46|pdf_page_506,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,449,BOUNDARY_ID_FROM_RUNTIME_SOURCE_ONLY,MISSING_CURRENT_DATABASE,,,,449,true,false
2020,2020,2021,BI6524,BI,Bison,"Hunt: BI6524 Bison - Book Cliffs, Little Creek Roadless (cow Only) - Any Legal Weapon Page 16","Book Cliffs, Little Creek Roadless (cow Only)",Any Legal Weapon,LIMITED_ENTRY|ONCE_IN_A_LIFETIME,BI6524,3,2020/.pdf/2020_PERMITS=2021_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. BISON DRAW RESULTS.pdf|2020/.pdf/2020_PERMITS=2021_MODEL__O.I.L. DRAW RESULTS.pdf,pdf_page_17|pdf_page_47|pdf_page_507,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,12,BOUNDARY_ID_FROM_RUNTIME_SOURCE_ONLY,MISSING_CURRENT_DATABASE,,,,12,true,false
2020,2020,2021,BR1000,BR,Black Bear,"BR1000 Sportsman Black Bear 1 0 1,572 0 1,573 1 N/A 1 1 in 1,573.0 N/A",,,SPORTSMAN,BR1000,1,2020/.pdf/2020_PERMITS=2021_MODEL__SPORTSMAN DRAW RESULTS.pdf,pdf_page_1,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,5001,DATABASE_BOUNDARY_ID_WITH_ADDITIONAL_CANDIDATES,PRESENT,5001,5001,5001,5001,true,true
2020,2020,2021,BR1008,BR,Black Bear,Hunt: BR1008,,,BEAR,BR1008,1,2020/.pdf/2020_PERMITS=2021_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_3,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,7,BOUNDARY_ID_CONFIRMED,PRESENT,7,7,7,7,true,false
2020,2020,2021,BR1009,BR,Black Bear,Hunt: BR1009,,,BEAR,BR1009,1,2020/.pdf/2020_PERMITS=2021_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_4,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.,684,BOUNDARY_ID_CONFIRMED,PRESENT,684,684,684,684,true,true
