from_report_year,to_report_year,from_model_year,to_model_year,from_hunt_code,to_hunt_code,from_prefix,to_prefix,compare_status,candidate_confidence,identity_score,from_species,to_species,from_unit_or_area,to_unit_or_area,from_weapon,to_weapon,from_title,to_title,from_source_files,to_source_files,recommended_next_action,notes
2018,2019,2019,2020,,DB1306,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Washakie,,Any Legal Weapon,,Hunt: DB1306 Cwmu Buck Deer - Washakie - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1307,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Weber Florence Creek,,Any Legal Weapon,,Hunt: DB1307 Cwmu Buck Deer - Weber Florence Creek - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1308,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,West Hills,,Any Legal Weapon,,Hunt: DB1308 Cwmu Buck Deer - West Hills - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1309,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,West Willow Creek Ranch,,Any Legal Weapon,,Hunt: DB1309 Cwmu Buck Deer - West Willow Creek Ranch - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1310,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Whites Valley,,Any Legal Weapon,,Hunt: DB1310 Cwmu Buck Deer - Whites Valley - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1312,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Woodruff Creek South,,Any Legal Weapon,,Hunt: DB1312 Cwmu Buck Deer - Woodruff Creek South - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1317,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Jacob's Creek,,Any Legal Weapon,,Hunt: DB1317 Cwmu Buck Deer - Jacob's Creek - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1320,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Deer Creek,,Any Legal Weapon,,Hunt: DB1320 Cwmu Buck Deer - Deer Creek - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1321,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Mecham Ridge,,Any Legal Weapon,,Hunt: DB1321 Cwmu Buck Deer - Mecham Ridge - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1322,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Pahvant Ensign,,Any Legal Weapon,,Hunt: DB1322 Cwmu Buck Deer - Pahvant Ensign - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1323,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Rock House,,Any Legal Weapon,,Hunt: DB1323 Cwmu Buck Deer - Rock House - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1324,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Royal Ivory Outfitters,,Any Legal Weapon,,Hunt: DB1324 Cwmu Buck Deer - Royal Ivory Outfitters - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1325,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Double Cone,,Any Legal Weapon,,Hunt: DB1325 Cwmu Buck Deer - Double Cone - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1326,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Rosette,,Any Legal Weapon,,Hunt: DB1326 Cwmu Buck Deer - Rosette - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1327,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Mountain Sky Ranch,,Any Legal Weapon,,Hunt: DB1327 Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1500,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Beaver,,Archery,,Hunt: DB1500 Beaver - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1501,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Box Elder,,Archery,,Hunt: DB1501 Box Elder - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1502,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Cache,,Archery,,Hunt: DB1502 Cache - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1503,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"Central Mtns, Manti/san Rafael",,Archery,,"Hunt: DB1503 Central Mtns, Manti/san Rafael - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1504,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"Central Mtns, Nebo",,Archery,,"Hunt: DB1504 Central Mtns, Nebo - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1505,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Chalk Creek/east Canyon/morgan-south Rich,,Archery,,Hunt: DB1505 Chalk Creek/east Canyon/morgan-south Rich - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1506,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Fillmore,,Archery,,Hunt: DB1506 Fillmore - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1508,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Kamas,,Archery,,Hunt: DB1508 Kamas - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1509,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"La Sal, La Sal Mtns",,Archery,,"Hunt: DB1509 La Sal, La Sal Mtns - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1510,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Monroe,,Archery,,Hunt: DB1510 Monroe - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1511,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Mt Dutton,,Archery,,Hunt: DB1511 Mt Dutton - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1512,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Nine Mile,,Archery,,Hunt: DB1512 Nine Mile - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1513,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,North Slope,,Archery,,Hunt: DB1513 North Slope - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1514,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Ogden,,Archery,,Hunt: DB1514 Ogden - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1515,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Oquirrh-stansbury,,Archery,,Hunt: DB1515 Oquirrh-stansbury - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1516,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Panguitch Lake,,Archery,,Hunt: DB1516 Panguitch Lake - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1517,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Pine Valley,,Archery,,Hunt: DB1517 Pine Valley - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1518,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"Plateau, Boulder/kaiparowits",,Archery,,"Hunt: DB1518 Plateau, Boulder/kaiparowits - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1519,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"Plateau, Fishlake",,Archery,,"Hunt: DB1519 Plateau, Fishlake - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1520,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"Plateau, Thousand Lakes",,Archery,,"Hunt: DB1520 Plateau, Thousand Lakes - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1521,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"San Juan, Abajo Mtns",,Archery,,"Hunt: DB1521 San Juan, Abajo Mtns - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1522,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"South Slope, Bonanza/vernal",,Archery,,"Hunt: DB1522 South Slope, Bonanza/vernal - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1523,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"South Slope, Yellowstone",,Archery,,"Hunt: DB1523 South Slope, Yellowstone - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1524,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Southwest Desert,,Archery,,Hunt: DB1524 Southwest Desert - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1525,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"Wasatch Mtns, East",,Archery,,"Hunt: DB1525 Wasatch Mtns, East - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1526,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"Wasatch Mtns, West",,Archery,,"Hunt: DB1526 Wasatch Mtns, West - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1527,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"West Desert, Tintic",,Archery,,"Hunt: DB1527 West Desert, Tintic - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1528,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"West Desert, West",,Archery,,"Hunt: DB1528 West Desert, West - Archery",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1529,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Zion,,Archery,,Hunt: DB1529 Zion - Archery,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1530,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Beaver,,Any Legal Weapon,,Hunt: DB1530 Beaver - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1531,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Box Elder,,Any Legal Weapon,,Hunt: DB1531 Box Elder - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1532,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,Cache,,Any Legal Weapon,,Hunt: DB1532 Cache - Any Legal Weapon,,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1533,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"Central Mtns, Manti/san Rafael",,Any Legal Weapon,,"Hunt: DB1533 Central Mtns, Manti/san Rafael - Any Legal Weapon",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
2018,2019,2019,2020,,DB1534,,DB,ADDED_NO_YEAR_DOCUMENT_PREDECESSOR,NO_SAFE_MATCH,,,Buck Deer,,"Central Mtns, Nebo",,Any Legal Weapon,,"Hunt: DB1534 Central Mtns, Nebo - Any Legal Weapon",,2019/2019_PERMITS=2020_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__LIFETIME G.S. DEER DRAW RESULTS.pdf|2019/2019_PERMITS=2020_MODEL__YOUTH G.S. DEER DRAW RESULTS.pdf,"Resolve as new, reactivated, renamed outside threshold, or prior-year extraction gap.",Built from independent BIBLE year documents.
