report_year,draw_year,model_year,source_file,source_extension,source_location,source_label,source_family,hunt_code_raw,comparison_hunt_code,prefix,species_from_prefix,hunt_title_or_row_text,unit_or_area_inferred,weapon_or_last_segment_inferred,hunt_code_review_status,candidate_normalized_hunt_code,source_priority
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1773,DB1773,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1773 Nebo Dedicated Hunter 789 1 1 Adult ApplicanNonresident 4 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1773,DB1773,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1773 Nebo Dedicated Hunter 789 1 1 Adult ApplicanResident 3 0 0 0 0 N/A NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1773,DB1773,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1773 Nebo Dedicated Hunter 789 1 1 Adult ApplicanNonresident 3 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1773,DB1773,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1773 Nebo Dedicated Hunter 789 1 1 Adult ApplicanResident 2 4 0 4 4 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1773,DB1773,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1773 Nebo Dedicated Hunter 789 1 1 Adult ApplicanNonresident 2 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1773,DB1773,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1773 Nebo Dedicated Hunter 789 1 1 Adult ApplicanResident 1 19 0 19 19 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1773,DB1773,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1773 Nebo Dedicated Hunter 789 1 1 Adult ApplicanNonresident 1 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1773,DB1773,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1773 Nebo Dedicated Hunter 789 1 1 Adult ApplicanResident 0 181 0 177 177 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1773,DB1773,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1773 Nebo Dedicated Hunter 789 1 1 Adult ApplicanNonresident 0 1 0 1 1 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1773,DB1773,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1773 Nebo Dedicated Hunter 789 1 1 Youth ApplicanResident 0 4 0 4 4 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1773,DB1773,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1773 Nebo Dedicated Hunter 789 1 1 Youth ApplicanNonresident 0 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanResident 8 1 0 1 1 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanNonresident 8 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanResident 7 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanNonresident 7 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanResident 6 1 0 1 1 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanNonresident 6 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanResident 5 5 0 5 5 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanNonresident 5 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanResident 4 9 0 8 8 1 in 1.1 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanNonresident 4 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanResident 3 28 0 11 11 1 in 2.5 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanNonresident 3 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanResident 2 48 0 0 0 N/A NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanNonresident 2 1 0 0 0 N/A NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanResident 1 77 0 0 0 N/A NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanNonresident 1 0 0 0 0 N/A NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanResident 0 118 0 0 0 N/A NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Adult ApplicanNonresident 0 2 0 0 0 N/A NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Youth ApplicanResident 2 2 0 2 2 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Youth ApplicanNonresident 2 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Youth ApplicanResident 1 4 0 4 4 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Youth ApplicanNonresident 1 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Youth ApplicanResident 0 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1775,DB1775,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1775 Fillmore Dedicated Hunter 335 1 1 Youth ApplicanNonresident 0 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1777,DB1777,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1777 Kamas Dedicated Hunter 147 1 1 Adult ApplicanResident 2 1 0 1 1 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1777,DB1777,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1777 Kamas Dedicated Hunter 147 1 1 Adult ApplicanNonresident 2 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1777,DB1777,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1777 Kamas Dedicated Hunter 147 1 1 Adult ApplicanResident 1 1 0 1 1 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1777,DB1777,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1777 Kamas Dedicated Hunter 147 1 1 Adult ApplicanNonresident 1 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1777,DB1777,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1777 Kamas Dedicated Hunter 147 1 1 Adult ApplicanResident 0 22 0 22 22 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1777,DB1777,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1777 Kamas Dedicated Hunter 147 1 1 Adult ApplicanNonresident 0 0 0 0 0 N/A NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1777,DB1777,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1777 Kamas Dedicated Hunter 147 1 1 Youth ApplicanResident 0 2 0 2 2 1 in 1.0 NO,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1777,DB1777,DB,Buck Deer,2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1777 Kamas Dedicated Hunter 147 1 1 Youth ApplicanNonresident 0 0 0 0 0 N/A YES,,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Adult ApplicanResident 4 0 0 0 0 N/A NO",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Adult ApplicanNonresident 4 0 0 0 0 N/A YES",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Adult ApplicanResident 3 2 0 2 2 1 in 1.0 NO",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Adult ApplicanNonresident 3 0 0 0 0 N/A YES",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Adult ApplicanResident 2 1 0 1 1 1 in 1.0 NO",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Adult ApplicanNonresident 2 1 0 1 1 1 in 1.0 NO",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Adult ApplicanResident 1 7 0 7 7 1 in 1.0 NO",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Adult ApplicanNonresident 1 5 0 5 5 1 in 1.0 NO",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Adult ApplicanResident 0 66 0 44 44 1 in 1.5 NO",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Adult ApplicanNonresident 0 6 0 4 4 1 in 1.5 NO",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Youth ApplicanResident 0 3 0 3 3 1 in 1.0 NO",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2026,2026,2027,2026/.pdf/2026_PERMITS=2027_MODEL__D.H. DEER DRAW RESULTS2.pdf,.pdf,pdf_page_21,D.H. DEER DRAW RESULTS2,DEDICATED_HUNTER_DEER,DB1778,DB1778,DB,Buck Deer,"2026_big_game_2026_big_game_32_d2026 Big Game P Dedicated Hunter B DB1778 La Sal, La Sal MDedicated Hunter 269 1 1 Youth ApplicanNonresident 0 1 0 1 1 1 in 1.0 NO",,,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
