from_report_year,to_report_year,from_model_year,to_model_year,from_hunt_code,to_hunt_code,from_prefix,to_prefix,compare_status,candidate_confidence,identity_score,from_species,to_species,from_unit_or_area,to_unit_or_area,from_weapon,to_weapon,from_title,to_title,from_source_files,to_source_files,recommended_next_action,notes
2025,2026,2026,2027,BI6531,BI6531,BI,BI,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Bison,Bison,"Book Cliffs, Little Creek/south",,Any Legal Weapon,,"Hunt: BI6531 Bison (hunter’s Choice) - Book Cliffs, Little Creek/south - Any Legal Weapon Page 10","2026_big_game_12_bison | 2026_big_game_12_bison.json | 2026 Big Game Bonus Point Draw Results | Bison (Hunter's Choice) | BI6531 | Book Cliffs, Little Creek/South | Once-in-a-lifetime | 9 | 9 | Adult Applicants | Resident | 3 | 36 | 1 | 1 | 1 in 36.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. MTN GOAT DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__OIL DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__O.I.L. BISON.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BI6532,BI6532,BI,BI,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Bison,Bison,"Book Cliffs, Bitter Creek",,Archery,,"Hunt: BI6532 Bison Archery (hunter’s Choice) - Book Cliffs, Bitter Creek - Archery Page 11","2026_big_game_12_bison | 2026_big_game_12_bison.json | 2026 Big Game Bonus Point Draw Results | Bison (Hunter's Choice) | BI6532 | Book Cliffs, Bitter Creek | Once-in-a-lifetime | 6 | 6 | Adult Applicants | Resident | 8 | 16 | 1 | 1 | 1 in 16.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. MTN GOAT DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__OIL DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__O.I.L. BISON.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BI6534,BI6534,BI,BI,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Bison,Bison,"Book Cliffs, Bitter Creek",,Any Legal Weapon,,"Hunt: BI6534 Bison (hunter’s Choice) - Book Cliffs, Bitter Creek - Any Legal Weapon Page 12","2026_big_game_12_bison | 2026_big_game_12_bison.json | 2026 Big Game Bonus Point Draw Results | Bison (Hunter's Choice) | BI6534 | Book Cliffs, Bitter Creek | Once-in-a-lifetime | 10 | 10 | Adult Applicants | Resident | 0 | 158 | 1 | 1 | 1 in 158.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. MTN GOAT DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__OIL DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__O.I.L. BISON.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BI6535,BI6535,BI,BI,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Bison,Bison,"Book Cliffs, Bitter Creek",,Any Legal Weapon,,"Hunt: BI6535 Bison (hunter’s Choice) - Book Cliffs, Bitter Creek - Any Legal Weapon Page 13","2026_big_game_12_bison | 2026_big_game_12_bison.json | 2026 Big Game Bonus Point Draw Results | Bison (Hunter's Choice) | BI6535 | Book Cliffs, Bitter Creek | Once-in-a-lifetime | 8 | 8 | Adult Applicants | Resident | 16 | 11 | 1 | 1 | 1 in 11.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. MTN GOAT DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__OIL DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__O.I.L. BISON.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BI6536,BI6536,BI,BI,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Bison,Bison,"Book Cliffs, Bitter Creek",,Any Legal Weapon,,"Hunt: BI6536 Bison (cow Only) - Book Cliffs, Bitter Creek - Any Legal Weapon Page 14","2026_big_game_12_bison | 2026_big_game_12_bison.json | 2026 Big Game Bonus Point Draw Results | Bison (Cow Only) | BI6536 | Book Cliffs, Bitter Creek | Once-in-a-lifetime | 14 | 14 | Adult Applicants | Resident | 9 | 10 | 1 | 1 | 1 in 10.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. MTN GOAT DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__OIL DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__O.I.L. BISON.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BI6537,BI6537,BI,BI,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Bison,Bison,"Book Cliffs, Little Creek/south",,Any Legal Weapon,,"Hunt: BI6537 Bison (hunter’s Choice) - Book Cliffs, Little Creek/south - Any Legal Weapon Page 15","2026_big_game_12_bison | 2026_big_game_12_bison.json | 2026 Big Game Bonus Point Draw Results | Bison (Hunter's Choice) | BI6537 | Book Cliffs, Little Creek/South | Once-in-a-lifetime | 15 | 8 | 7 | Adult Applicants | Nonresident | 5 | 126 | 1 | 1 | 1 in 126.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__L.E. BIG GAME DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__O.I.L. MTN GOAT DRAW RESULTS.pdf|2025/.pdf/2025_PERMITS=2026_MODEL__OIL DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__O.I.L. BISON.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR1008,BR1008,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Book Cliffs,,Pursuit,,Hunt: BR1008 Book Cliffs - Pursuit,2026_black_bear_16_black_bear_restricted_pursuit | 2026_black_bear_16_black_bear_restricted_pursuit.json | 2026 Black Bear Restricted Pursuit Draw Results | Bear Restricted Pursuit | BR1008 | Book Cliffs | Limited-Entry | 28 | 26 | 2 | Adult Applicants | Resident | 2 | 16 | 11 | 11 | 1 in 1.5 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR RESTRICTED PURSUIT DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR1009,BR1009,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,La Sal,,Pursuit,,Hunt: BR1009 La Sal - Pursuit,2026_black_bear_16_black_bear_restricted_pursuit | 2026_black_bear_16_black_bear_restricted_pursuit.json | 2026 Black Bear Restricted Pursuit Draw Results | Bear Restricted Pursuit | BR1009 | La Sal | Limited-Entry | 15 | 14 | 1 | Adult Applicants | Nonresident | 3 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR RESTRICTED PURSUIT DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR1010,BR1010,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,San Juan,,Pursuit,,Hunt: BR1010 San Juan - Pursuit,2026_black_bear_16_black_bear_restricted_pursuit | 2026_black_bear_16_black_bear_restricted_pursuit.json | 2026 Black Bear Restricted Pursuit Draw Results | Bear Restricted Pursuit | BR1010 | San Juan | Limited-Entry | 15 | 14 | 1 | Adult Applicants | Nonresident | 8 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR RESTRICTED PURSUIT DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR1011,BR1011,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Book Cliffs,,Pursuit,,Hunt: BR1011 Book Cliffs - Pursuit,2026_black_bear_16_black_bear_restricted_pursuit | 2026_black_bear_16_black_bear_restricted_pursuit.json | 2026 Black Bear Restricted Pursuit Draw Results | Bear Restricted Pursuit | BR1011 | Book Cliffs | Limited-Entry | 28 | 26 | 2 | Adult Applicants | Resident | 1 | 10 | 4 | 3 | 7 | 1 in 1.4 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR RESTRICTED PURSUIT DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR1012,BR1012,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,La Sal,,Pursuit,,Hunt: BR1012 La Sal - Pursuit,2026_black_bear_16_black_bear_restricted_pursuit | 2026_black_bear_16_black_bear_restricted_pursuit.json | 2026 Black Bear Restricted Pursuit Draw Results | Bear Restricted Pursuit | BR1012 | La Sal | Limited-Entry | 15 | 14 | 1 | Adult Applicants | Nonresident | 2 | 2 | 1 | 1 | 1 in 2.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR RESTRICTED PURSUIT DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR1013,BR1013,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,San Juan,,Pursuit,,Hunt: BR1013 San Juan - Pursuit,2026_black_bear_16_black_bear_restricted_pursuit | 2026_black_bear_16_black_bear_restricted_pursuit.json | 2026 Black Bear Restricted Pursuit Draw Results | Bear Restricted Pursuit | BR1013 | San Juan | Limited-Entry | 15 | 14 | 1 | Adult Applicants | Resident | 3 | 5 | 3 | 1 | 4 | 1 in 1.2 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR RESTRICTED PURSUIT DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR1015,BR1015,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Book Cliffs,,Pursuit,,Hunt: BR1015 Book Cliffs - Pursuit,2026_black_bear_16_black_bear_restricted_pursuit | 2026_black_bear_16_black_bear_restricted_pursuit.json | 2026 Black Bear Restricted Pursuit Draw Results | Bear Restricted Pursuit | BR1015 | Book Cliffs | Limited-Entry | 2 | 2 | Adult Applicants | Nonresident | 4 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR RESTRICTED PURSUIT DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR1016,BR1016,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,San Juan,,Pursuit,,Hunt: BR1016 San Juan - Pursuit,2026_black_bear_16_black_bear_restricted_pursuit | 2026_black_bear_16_black_bear_restricted_pursuit.json | 2026 Black Bear Restricted Pursuit Draw Results | Bear Restricted Pursuit | BR1016 | San Juan | Limited-Entry | 2 | 2 | Adult Applicants | Nonresident | 1 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR RESTRICTED PURSUIT DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR1017,BR1017,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,La Sal,,Pursuit,,Hunt: BR1017 La Sal - Pursuit,2026_black_bear_16_black_bear_restricted_pursuit | 2026_black_bear_16_black_bear_restricted_pursuit.json | 2026 Black Bear Restricted Pursuit Draw Results | Bear Restricted Pursuit | BR1017 | La Sal | Limited-Entry | 2 | 2 | Adult Applicants | Nonresident | 4 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR RESTRICTED PURSUIT DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7000,BR7000,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,,,,,Hunt: BR7000 Beaver -An y Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7000 | Beaver | Limited-Entry | 10 | 9 | 1 | Adult Applicants | Nonresident | 0 | 7 | 1 | 1 | 1 in 7.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7001,BR7001,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,"Book Cliffs, Bitter Creek/south",,Any Legal Weapon,,"Hunt: BR7001 Book Cliffs, Bitter Creek/south - Any Legal Weapon","2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7001 | Book Cliffs, Bitter Creek/South | Limited-Entry | 54 | 49 | 5 | Adult Applicants | Nonresident | 15 | 1 | 1 | 1 | 1 in 1.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7003,BR7003,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Manti North,,Any Legal Weapon,,Hunt: BR7003 Manti North - Any Legal Weapon,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7003 | Manti, North | Limited-Entry | 19 | 17 | 2 | Adult Applicants | Nonresident | 5 | 1 | 1 | 1 | 1 in 1.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7004,BR7004,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Manti South/san Rafael North,,Any Legal Weapon,,Hunt: BR7004 Manti South/san Rafael North - Any Legal Weapon,"2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7004 | Manti, South/San Rafael, North | Limited-Entry | 20 | 18 | 2 | Adult Applicants | Nonresident | 7 | 1 | 1 | 1 | 1 in 1.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7005,BR7005,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Nebo,,Any Legal Weapon,,Hunt: BR7005 Nebo - Any Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7005 | Nebo | Limited-Entry | 7 | 7 | Adult Applicants | Resident | 3 | 10 | 1 | 1 | 1 in 10.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7007,BR7007,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,"Fillmore, Pahvant",,Any Legal Weapon,,"Hunt: BR7007 Fillmore, Pahvant - Any Legal Weapon","2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7007 | Fillmore, Pahvant | Limited-Entry | 1 | 1 | Adult Applicants | Resident | 3 | 2 | 1 | 1 | 1 in 2.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7009,BR7009,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Mt Dutton,,Any Legal Weapon,,Hunt: BR7009 Mt Dutton - Any Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7009 | Mt Dutton | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 2 | 4 | 1 | 1 | 2 | 1 in 2.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7010,BR7010,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Panguitch Lake/zion,,Any Legal Weapon,,Hunt: BR7010 Panguitch Lake/zion - Any Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7010 | Panguitch Lake/Zion | Limited-Entry | 9 | 9 | Adult Applicants | Resident | 1 | 21 | 2 | 2 | 1 in 10.5 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7011,BR7011,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Paunsaugunt,,Any Legal Weapon,,Hunt: BR7011 Paunsaugunt - Any Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7011 | Paunsaugunt | Limited-Entry | 4 | 4 | Adult Applicants | Resident | 8 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7012,BR7012,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Boulder/kaiparowits,,Any Legal Weapon,,Hunt: BR7012 Boulder/kaiparowits - Any Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7012 | Boulder/Kaiparowits | Limited-Entry | 22 | 20 | 2 | Adult Applicants | Nonresident | 8 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7013,BR7013,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Fishlake/thousand Lakes,,Any Legal Weapon,,Hunt: BR7013 Fishlake/thousand Lakes - Any Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7013 | Fishlake/Thousand Lakes | Limited-Entry | 7 | 7 | Adult Applicants | Resident | 11 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7014,BR7014,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,San Juan,,Any Legal Weapon,,Hunt: BR7014 San Juan - Any Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7014 | San Juan | Limited-Entry | 38 | 35 | 3 | Adult Applicants | Nonresident | 13 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7015,BR7015,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Diamond Mtn/vernal/bonanza,,Any Legal Weapon,,Hunt: BR7015 Diamond Mtn/vernal/bonanza - Any Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7015 | Diamond Mtn/Vernal/Bonanza | Limited-Entry | 7 | 7 | Adult Applicants | Resident | 11 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7016,BR7016,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,"Wasatch Mtns, West-central",,Any Legal Weapon,,"Hunt: BR7016 Wasatch Mtns, West-central - Any Legal Weapon","2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7016 | Wasatch Mtns, West-Central | Limited-Entry | 40 | 36 | 4 | Adult Applicants | Nonresident | 3 | 1 | 1 | 1 | 1 in 1.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7017,BR7017,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Cache/ogden,,Any Legal Weapon,,Hunt: BR7017 Cache/ogden - Any Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7017 | Cache/Ogden | Limited-Entry | 2 | 2 | Adult Applicants | Resident | 9 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7018,BR7018,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,"Kamas/north Slope, Summit",,Any Legal Weapon,,"Hunt: BR7018 Kamas/north Slope, Summit - Any Legal Weapon","2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7018 | Kamas/North Slope, Summit | Limited-Entry | 5 | 5 | Adult Applicants | Resident | 0 | 20 | 1 | 1 | 1 in 20.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7020,BR7020,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,Monroe,,Any Legal Weapon,,Hunt: BR7020 Monroe - Any Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Spring | BR7020 | Monroe | Limited-Entry | 1 | 1 | Adult Applicants | Resident | 4 | 1 | 1 | 1 | 1 in 1.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7100,BR7100,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,,,,,Hunt: BR7100 Beaver -An y Legal Weapon,2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7100 | Beaver | Limited-Entry | 10 | 9 | 1 | Adult Applicants | Nonresident | 10 | 2 | 1 | 1 | 1 in 2.0 | NO,2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
2025,2026,2026,2027,BR7101,BR7101,BR,BR,EXACT_CODE_RETAINED,EXACT_CODE,1.0,Black Bear,Black Bear,"Book Cliffs, Bitter Creek/south",,Any Legal Weapon,,"Hunt: BR7101 Book Cliffs, Bitter Creek/south - Any Legal Weapon","2026_black_bear_01_black_bear | 2026_black_bear_01_black_bear.json | 2026 Black Bear Draw Results | Bear Summer | BR7101 | Book Cliffs, Bitter Creek/South | Limited-Entry | 15 | 14 | 1 | Adult Applicants | Nonresident | 1 | 1 | 1 | 1 | 1 in 1.0 | NO",2025/.pdf/2025_PERMITS=2026_MODEL__BEAR DRAW RESULTS.pdf,2026/.xlxs/2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.xlsx,Carry forward exact code continuity.,Built from independent BIBLE year documents.
