report_year,draw_year,model_year,source_file,source_extension,source_location,source_label,source_family,hunt_code_raw,comparison_hunt_code,prefix,species_from_prefix,hunt_title_or_row_text,unit_or_area_inferred,weapon_or_last_segment_inferred,sex_type,hunt_type,weapon,resident_permits_drawn,nonresident_permits_drawn,total_permits_drawn,permit_parse_status,hunt_code_review_status,candidate_normalized_hunt_code,source_priority
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_23,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5026,PB5026,PB,Buck Pronghorn,"Hunt: PB5026 Limited-entry Alw (rifle) Buck Pronghorn - Book Cliffs, Bitter Creek - Any Legal Weapon Page 521","Book Cliffs, Bitter Creek",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,49,6,55,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_24,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5027,PB5027,PB,Buck Pronghorn,"Hunt: PB5027 Limited-entry Alw (rifle) Buck Pronghorn - Book Cliffs, South - Any Legal Weapon Page 522","Book Cliffs, South",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,31,3,34,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_25,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5028,PB5028,PB,Buck Pronghorn,"Hunt: PB5028 Limited-entry Alw (rifle) Buck Pronghorn - Box Elder, Promontory - Any Legal Weapon Page 523","Box Elder, Promontory",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,14,2,16,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_26,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5029,PB5029,PB,Buck Pronghorn,"Hunt: PB5029 Limited-entry Alw (rifle) Buck Pronghorn - Box Elder, Puddle Valley - Any Legal Weapon Page 524","Box Elder, Puddle Valley",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,14,2,16,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_27,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5030,PB5030,PB,Buck Pronghorn,"Hunt: PB5030 Limited-entry Alw (rifle) Buck Pronghorn - Box Elder, Snowville - Any Legal Weapon Page 525","Box Elder, Snowville",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,27,3,30,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_28,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5031,PB5031,PB,Buck Pronghorn,"Hunt: PB5031 Limited-entry Alw (rifle) Buck Pronghorn - Box Elder, West - Any Legal Weapon Page 526","Box Elder, West",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,27,3,30,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_29,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5033,PB5033,PB,Buck Pronghorn,"Hunt: PB5033 Limited-entry Alw (rifle) Buck Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon Page 527","Fillmore, Oak Creek South",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,38,5,43,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_30,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5034,PB5034,PB,Buck Pronghorn,Hunt: PB5034 Limited-entry Alw (rifle) Buck Pronghorn - Kaiparowits - Any Legal Weapon Page 528,Kaiparowits,Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_31,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5035,PB5035,PB,Buck Pronghorn,"Hunt: PB5035 Limited-entry Alw (rifle) Buck Pronghorn - La Sal, Potash/south Cisco - Any Legal Weapon Page 529","La Sal, Potash/south Cisco",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,20,2,22,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_32,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5037,PB5037,PB,Buck Pronghorn,"Hunt: PB5037 Limited-entry Alw (rifle) Buck Pronghorn - Nine Mile, Anthro-myton Bench - Any Legal Weapon Page 530","Nine Mile, Anthro-myton Bench",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,87,9,96,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_33,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5038,PB5038,PB,Buck Pronghorn,"Hunt: PB5038 Limited-entry Alw (rifle) Buck Pronghorn - Nine Mile, Range Creek - Any Legal Weapon Page 531","Nine Mile, Range Creek",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,11,1,12,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_34,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5039,PB5039,PB,Buck Pronghorn,"Hunt: PB5039 Limited-entry Alw (rifle) Buck Pronghorn - North Slope, Summit - Any Legal Weapon Page 532","North Slope, Summit",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,15,2,17,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_35,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5040,PB5040,PB,Buck Pronghorn,"Hunt: PB5040 Limited-entry Alw (rifle) Buck Pronghorn - North Slope, Three Corners/west Daggett - Any Legal Weapon Page 533","North Slope, Three Corners/west Daggett",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,34,4,38,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_36,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5041,PB5041,PB,Buck Pronghorn,"Hunt: PB5041 Limited-entry Alw (rifle) Buck Pronghorn - Panguitch Lake/zion, North - Any Legal Weapon Page 534","Panguitch Lake/zion, North",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,21,2,23,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_37,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5042,PB5042,PB,Buck Pronghorn,Hunt: PB5042 Limited-entry Alw (rifle) Buck Pronghorn - Pine Valley - Any Legal Weapon Page 535,Pine Valley,Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,20,2,22,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_38,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5044,PB5044,PB,Buck Pronghorn,"Hunt: PB5044 Limited-entry Alw (rifle) Buck Pronghorn - San Juan, Hatch Point - Any Legal Weapon Page 536","San Juan, Hatch Point",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_39,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5045,PB5045,PB,Buck Pronghorn,"Hunt: PB5045 Limited-entry Alw (rifle) Buck Pronghorn - San Rafael, Desert - Any Legal Weapon Page 537","San Rafael, Desert",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,5,1,6,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_40,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5046,PB5046,PB,Buck Pronghorn,"Hunt: PB5046 Limited-entry Alw (rifle) Buck Pronghorn - San Rafael, North - Any Legal Weapon Page 538","San Rafael, North",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,56,6,62,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_41,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5047,PB5047,PB,Buck Pronghorn,Hunt: PB5047 Limited-entry Alw (rifle) Buck Pronghorn - Diamond Mtn/bonanza - Any Legal Weapon Page 539,Diamond Mtn/bonanza,Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,48,5,53,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_42,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5048,PB5048,PB,Buck Pronghorn,Hunt: PB5048 Limited-entry Alw (rifle) Buck Pronghorn - Vernal - Any Legal Weapon Page 540,Vernal,Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,59,7,66,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_43,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5049,PB5049,PB,Buck Pronghorn,Hunt: PB5049 Limited-entry Alw (rifle) Buck Pronghorn - Southwest Desert - Any Legal Weapon Page 541,Southwest Desert,Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,92,10,102,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_44,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5050,PB5050,PB,Buck Pronghorn,"Hunt: PB5050 Limited-entry Alw (rifle) Buck Pronghorn - West Desert, Riverbed - Any Legal Weapon Page 542","West Desert, Riverbed",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,66,7,73,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_45,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5051,PB5051,PB,Buck Pronghorn,"Hunt: PB5051 Limited-entry Alw (rifle) Buck Pronghorn - West Desert, Rush Valley - Any Legal Weapon Page 543","West Desert, Rush Valley",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,32,4,36,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_46,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5052,PB5052,PB,Buck Pronghorn,"Hunt: PB5052 Limited-entry Alw (rifle) Buck Pronghorn - West Desert, Snake Valley - Any Legal Weapon Page 544","West Desert, Snake Valley",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,86,10,96,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_47,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5053,PB5053,PB,Buck Pronghorn,"Hunt: PB5053 Limited-entry Archery Buck Pronghorn - Nine Mile, Range Creek -Archer y Page 545",Limited-entry Archery Buck Pronghorn,"Nine Mile, Range Creek -Archer y",Buck,Limited Entry,"Nine Mile, Range Creek -Archer y",3,0,3,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_48,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5054,PB5054,PB,Buck Pronghorn,"Hunt: PB5054 Limited-entry Archery Buck Pronghorn - Panguitch Lake/zion, North - Archery Page 546","Panguitch Lake/zion, North",Archery,Buck,Limited Entry,Archery,7,1,8,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_49,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5055,PB5055,PB,Buck Pronghorn,"Hunt: PB5055 Limited-entry Archery Buck Pronghorn - San Rafael, Desert - Archery Page 547","San Rafael, Desert",Archery,Buck,Limited Entry,Archery,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_50,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5056,PB5056,PB,Buck Pronghorn,"Hunt: PB5056 Limited-entry Muzzle Buck Pronghorn - San Rafael, North - Muzzleloader Page 548","San Rafael, North",Muzzleloader,Buck,Limited Entry,Muzzleloader,19,2,21,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_51,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5059,PB5059,PB,Buck Pronghorn,"Hunt: PB5059 Limited-entry Muzzle Buck Pronghorn - Nine Mile, Anthro-myton Bench - Muzzleloader Page 549","Nine Mile, Anthro-myton Bench",Muzzleloader,Buck,Limited Entry,Muzzleloader,30,2,32,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_52,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5060,PB5060,PB,Buck Pronghorn,Hunt: PB5060 Limited-entry Muzzle Buck Pronghorn - Diamond Mtn/bonanza - Muzzleloader Page 550,Diamond Mtn/bonanza,Muzzleloader,Buck,Limited Entry,Muzzleloader,17,2,19,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_53,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5061,PB5061,PB,Buck Pronghorn,"Hunt: PB5061 Limited-entry Muzzle Buck Pronghorn - Panguitch Lake/zion, North - Muzzleloader Page 551","Panguitch Lake/zion, North",Muzzleloader,Buck,Limited Entry,Muzzleloader,7,1,8,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_54,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5062,PB5062,PB,Buck Pronghorn,Hunt: PB5062 Limited-entry Muzzle Buck Pronghorn - Pine Valley - Muzzleloader Page 552,Pine Valley,Muzzleloader,Buck,Limited Entry,Muzzleloader,7,1,8,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_55,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5065,PB5065,PB,Buck Pronghorn,"Hunt: PB5065 Limited-entry Muzzle Buck Pronghorn - Fillmore, Oak Creek South - Muzzleloader Page 553","Fillmore, Oak Creek South",Muzzleloader,Buck,Limited Entry,Muzzleloader,13,2,15,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_56,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5066,PB5066,PB,Buck Pronghorn,"Hunt: PB5066 Limited-entry Muzzle Buck Pronghorn - North Slope, Three Corners/west Daggett - Muzzleloader Page 554","North Slope, Three Corners/west Daggett",Muzzleloader,Buck,Limited Entry,Muzzleloader,12,1,13,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_57,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5072,PB5072,PB,Buck Pronghorn,Hunt: PB5072 Limited-entry Muzzle Buck Pronghorn - Vernal - Muzzleloader Page 555,Vernal,Muzzleloader,Buck,Limited Entry,Muzzleloader,20,2,22,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_58,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5073,PB5073,PB,Buck Pronghorn,"Hunt: PB5073 Limited-entry Alw (rifle) Buck Pronghorn - Cache, Rich - Any Legal Weapon Page 556","Cache, Rich",Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,6,0,6,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_59,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5074,PB5074,PB,Buck Pronghorn,"Hunt: PB5074 Limited-entry Archery Buck Pronghorn - Cache, Rich - Archery Page 557","Cache, Rich",Archery,Buck,Limited Entry,Archery,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_60,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5075,PB5075,PB,Buck Pronghorn,"Hunt: PB5075 Limited-entry Muzzle Buck Pronghorn - Cache, Rich - Muzzleloader Page 558","Cache, Rich",Muzzleloader,Buck,Limited Entry,Muzzleloader,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_61,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5076,PB5076,PB,Buck Pronghorn,Hunt: PB5076 Limited-entry Alw (rifle) Buck Pronghorn - Parker Mtn - Any Legal Weapon Page 559,Parker Mtn,Any Legal Weapon,Buck,Limited Entry,Any Legal Weapon,72,7,79,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_62,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5077,PB5077,PB,Buck Pronghorn,Hunt: PB5077 Limited-entry Archery Buck Pronghorn - Parker Mtn - Archery Page 560,Parker Mtn,Archery,Buck,Limited Entry,Archery,39,9,48,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_63,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5078,PB5078,PB,Buck Pronghorn,Hunt: PB5078 Limited-entry Muzzle Buck Pronghorn - Parker Mtn - Muzzleloader Page 561,Parker Mtn,Muzzleloader,Buck,Limited Entry,Muzzleloader,54,6,60,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_64,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5079,PB5079,PB,Buck Pronghorn,"Hunt: PB5079 Limited-entry Muzzle Buck Pronghorn - Box Elder, West - Muzzleloader Page 562","Box Elder, West",Muzzleloader,Buck,Limited Entry,Muzzleloader,5,2,7,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_65,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5080,PB5080,PB,Buck Pronghorn,"Hunt: PB5080 Limited-entry Muzzle Buck Pronghorn - Box Elder, Snowville - Muzzleloader Page 563","Box Elder, Snowville",Muzzleloader,Buck,Limited Entry,Muzzleloader,1,6,7,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_66,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5300,PB5300,PB,Buck Pronghorn,Hunt: PB5300 Cwmu Buck Pronghorn - Antelope Creek - Any Legal Weapon Page 564,Antelope Creek,Any Legal Weapon,Buck,CWMU,Any Legal Weapon,4,0,4,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_67,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5302,PB5302,PB,Buck Pronghorn,Hunt: PB5302 Cwmu Buck Pronghorn - Deseret - Any Legal Weapon Page 565,Deseret,Any Legal Weapon,Buck,CWMU,Any Legal Weapon,16,0,16,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_68,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5305,PB5305,PB,Buck Pronghorn,Hunt: PB5305 Cwmu Buck Pronghorn - Park Valley - Any Legal Weapon Page 566,Park Valley,Any Legal Weapon,Buck,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_69,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5306,PB5306,PB,Buck Pronghorn,Hunt: PB5306 Cwmu Buck Pronghorn - Rabbit Creek - Any Legal Weapon Page 567,Rabbit Creek,Any Legal Weapon,Buck,CWMU,Any Legal Weapon,1,0,1,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2025,2025,2026,2025/.pdf/2025_PERMITS=2026_MODEL__L.E. PRONGHORN DRAW RESULTS.pdf,.pdf,pdf_page_70,L.E. PRONGHORN DRAW RESULTS,LIMITED_ENTRY,PB5309,PB5309,PB,Buck Pronghorn,Hunt: PB5309 Cwmu Buck Pronghorn - Skull Valley South - Any Legal Weapon Page 568,Skull Valley South,Any Legal Weapon,Buck,CWMU,Any Legal Weapon,2,0,2,PARSED_FROM_PAGE_TOTALS,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
