report_year,draw_year,model_year,comparison_hunt_code,prefix,species_from_prefix,best_hunt_title_or_row_text,unit_or_area_inferred,weapon_or_last_segment_inferred,source_family_values,raw_hunt_codes_observed,source_file_count,source_files,source_locations,hunt_code_review_statuses,candidate_normalized_hunt_codes,year_document_status,notes
2019,2019,2020,BI1000,BI,Bison,"BI1000 Sportsman Bison 1 0 5,246 0 5,247 1 N/A 1 1 in 5,247.0 N/A",,,SPORTSMAN,BI1000,1,2019/2019_PERMITS=2020_MODEL__SPORTSMAN DRAW RESULTS.pdf,pdf_page_1,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6500,BI,Bison,Hunt: BI6500 Bison - Antelope Island - Any Legal Weapon,Antelope Island,Any Legal Weapon,LIMITED_ENTRY,BI6500,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_488,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6501,BI,Bison,Hunt: BI6501 Bison - Book Cliffs (hunter's Choice) - Any Legal Weapon,Book Cliffs (hunter's Choice),Any Legal Weapon,LIMITED_ENTRY,BI6501,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_489,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6503,BI,Bison,Hunt: BI6503 Bison - Henry Mtns (hunter's Choice) - Any Legal Weapon,Henry Mtns (hunter's Choice),Any Legal Weapon,LIMITED_ENTRY,BI6503,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_490,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6504,BI,Bison,Hunt: BI6504 Bison - Henry Mtns (hunter's Choice) - Any Legal Weapon,Henry Mtns (hunter's Choice),Any Legal Weapon,LIMITED_ENTRY,BI6504,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_491,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6505,BI,Bison,Hunt: BI6505 Bison - Henry Mtns (cow Only) - Any Legal Weapon,Henry Mtns (cow Only),Any Legal Weapon,LIMITED_ENTRY,BI6505,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_492,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6506,BI,Bison,Hunt: BI6506 Bison - Henry Mtns (cow Only) - Any Legal Weapon,Henry Mtns (cow Only),Any Legal Weapon,LIMITED_ENTRY,BI6506,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_493,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6507,BI,Bison,"Hunt: BI6507 Bison - Book Cliffs, Wild Horse Bench/nine Mile, Anthro - Any Legal Weapon","Book Cliffs, Wild Horse Bench/nine Mile, Anthro",Any Legal Weapon,LIMITED_ENTRY,BI6507,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_494,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6508,BI,Bison,Hunt: BI6508 Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs (cow Only),Any Legal Weapon,LIMITED_ENTRY,BI6508,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_495,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6509,BI,Bison,Hunt: BI6509 Bison Archery - Henry Mtns (hunter's Choice) - Archery,Henry Mtns (hunter's Choice),Archery,LIMITED_ENTRY,BI6509,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_496,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6515,BI,Bison,Hunt: BI6515 Bison Archery - Henry Mtns (cow Only) - Archery,Henry Mtns (cow Only),Archery,LIMITED_ENTRY,BI6515,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_497,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6516,BI,Bison,Hunt: BI6516 Bison - Henry Mtns (hunter's Choice) - Any Legal Weapon,Henry Mtns (hunter's Choice),Any Legal Weapon,LIMITED_ENTRY,BI6516,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_498,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6517,BI,Bison,Hunt: BI6517 Bison - Book Cliffs (hunter's Choice) - Any Legal Weapon,Book Cliffs (hunter's Choice),Any Legal Weapon,LIMITED_ENTRY,BI6517,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_499,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6518,BI,Bison,Hunt: BI6518 Bison - Book Cliffs (hunter's Choice) - Any Legal Weapon,Book Cliffs (hunter's Choice),Any Legal Weapon,LIMITED_ENTRY,BI6518,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_500,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6519,BI,Bison,"Hunt: BI6519 Bison - Book Cliffs, Little Creek Roadless (hunter's Choice) - Any Legal Weapon","Book Cliffs, Little Creek Roadless (hunter's Choice)",Any Legal Weapon,LIMITED_ENTRY,BI6519,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_501,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BI6520,BI,Bison,Hunt: BI6520 Bison - Book Cliffs (cow Only) - Any Legal Weapon,Book Cliffs (cow Only),Any Legal Weapon,LIMITED_ENTRY,BI6520,1,2019/2019_PERMITS=2020_MODEL__L.E. BIG GAME DRAW RESULTS.pdf,pdf_page_502,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BR1000,BR,Black Bear,"BR1000 Sportsman Black Bear 1 0 1,463 0 1,464 1 N/A 1 1 in 1,464.0 N/A",,,SPORTSMAN,BR1000,1,2019/2019_PERMITS=2020_MODEL__SPORTSMAN DRAW RESULTS.pdf,pdf_page_1,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BR1008,BR,Black Bear,Hunt: BR1008,,,BEAR,BR1008,1,2019/2019_PERMITS=2020_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_2,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BR1009,BR,Black Bear,Hunt: BR1009,,,BEAR,BR1009,1,2019/2019_PERMITS=2020_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_3,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BR1010,BR,Black Bear,Hunt: BR1010,,,BEAR,BR1010,1,2019/2019_PERMITS=2020_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_4,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BR1011,BR,Black Bear,Hunt: BR1011,,,BEAR,BR1011,1,2019/2019_PERMITS=2020_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_5,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BR1012,BR,Black Bear,Hunt: BR1012,,,BEAR,BR1012,1,2019/2019_PERMITS=2020_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_6,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BR1013,BR,Black Bear,Hunt: BR1013,,,BEAR,BR1013,1,2019/2019_PERMITS=2020_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_7,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BR7000,BR,Black Bear,Hunt: BR7000,,,BEAR,BR7000,1,2019/2019_PERMITS=2020_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_9,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BR7001,BR,Black Bear,Hunt: BR7001,,,BEAR,BR7001,1,2019/2019_PERMITS=2020_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_10,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BR7003,BR,Black Bear,Hunt: BR7003,,,BEAR,BR7003,1,2019/2019_PERMITS=2020_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_11,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
2019,2019,2020,BR7004,BR,Black Bear,Hunt: BR7004,,,BEAR,BR7004,1,2019/2019_PERMITS=2020_MODEL__BEAR DRAW RESULTS.pdf,pdf_page_12,AS_EXTRACTED,,OK,Independent BIBLE year-folder extraction; compare/crosswalk is downstream.
