report_year,draw_year,model_year,source_file,source_extension,source_location,source_label,source_family,hunt_code_raw,comparison_hunt_code,prefix,species_from_prefix,hunt_title_or_row_text,unit_or_area_inferred,weapon_or_last_segment_inferred,hunt_code_review_status,candidate_normalized_hunt_code,source_priority
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_148,L.E DRAW RESULTS,REVIEW,DB1282,DB1282,DB,Buck Deer,Hunt: DB1282 Cwmu Buck Deer - Redd Ranches - Any Legal Weapon Page 163,Redd Ranches,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_149,L.E DRAW RESULTS,REVIEW,DB1283,DB1283,DB,Buck Deer,Hunt: DB1283 Cwmu Buck Deer - Roan Cliffs - Any Legal Weapon Page 164,Roan Cliffs,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_150,L.E DRAW RESULTS,REVIEW,DB1285,DB1285,DB,Buck Deer,Hunt: DB1285 Cwmu Buck Deer - Sand Creek - Any Legal Weapon Page 165,Sand Creek,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_151,L.E DRAW RESULTS,REVIEW,DB1286,DB1286,DB,Buck Deer,Hunt: DB1286 Cwmu Buck Deer - Pisgah Mountain - Any Legal Weapon Page 166,Pisgah Mountain,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_152,L.E DRAW RESULTS,REVIEW,DB1287,DB1287,DB,Buck Deer,Hunt: DB1287 Cwmu Buck Deer - Scofield Canyons - Any Legal Weapon Page 167,Scofield Canyons,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_153,L.E DRAW RESULTS,REVIEW,DB1288,DB1288,DB,Buck Deer,Hunt: DB1288 Cwmu Buck Deer - Scofield West - Any Legal Weapon Page 168,Scofield West,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_154,L.E DRAW RESULTS,REVIEW,DB1289,DB1289,DB,Buck Deer,Hunt: DB1289 Cwmu Buck Deer - Sharp Mountain - Any Legal Weapon Page 169,Sharp Mountain,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_155,L.E DRAW RESULTS,REVIEW,DB1290,DB1290,DB,Buck Deer,Hunt: DB1290 Cwmu Buck Deer - Skull Crack - Any Legal Weapon Page 170,Skull Crack,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_156,L.E DRAW RESULTS,REVIEW,DB1291,DB1291,DB,Buck Deer,Hunt: DB1291 Cwmu Buck Deer - Skull Valley South - Any Legal Weapon Page 171,Skull Valley South,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_157,L.E DRAW RESULTS,REVIEW,DB1292,DB1292,DB,Buck Deer,Hunt: DB1292 Cwmu Buck Deer - Soldier Summit - Any Legal Weapon Page 172,Soldier Summit,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_158,L.E DRAW RESULTS,REVIEW,DB1293,DB1293,DB,Buck Deer,Hunt: DB1293 Cwmu Buck Deer - South Canyon - Any Legal Weapon Page 173,South Canyon,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_159,L.E DRAW RESULTS,REVIEW,DB1294,DB1294,DB,Buck Deer,Hunt: DB1294 Cwmu Buck Deer - Spring Creek Acres - Any Legal Weapon Page 174,Spring Creek Acres,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_160,L.E DRAW RESULTS,REVIEW,DB1295,DB1295,DB,Buck Deer,Hunt: DB1295 Cwmu Buck Deer - Spring Creek/dodge - Any Legal Weapon Page 175,Spring Creek/dodge,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_161,L.E DRAW RESULTS,REVIEW,DB1297,DB1297,DB,Buck Deer,Hunt: DB1297 Cwmu Buck Deer - Stillman Creek Ranch - Any Legal Weapon Page 176,Stillman Creek Ranch,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_162,L.E DRAW RESULTS,REVIEW,DB1298,DB1298,DB,Buck Deer,Hunt: DB1298 Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon Page 177,Strawberry Ridge,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_163,L.E DRAW RESULTS,REVIEW,DB1299,DB1299,DB,Buck Deer,Hunt: DB1299 Cwmu Buck Deer - Summit Point - Any Legal Weapon Page 178,Summit Point,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_164,L.E DRAW RESULTS,REVIEW,DB1300,DB1300,DB,Buck Deer,Hunt: DB1300 Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon Page 179,Thatcher Mountain,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_165,L.E DRAW RESULTS,REVIEW,DB1301,DB1301,DB,Buck Deer,Hunt: DB1301 Cwmu Buck Deer - Three C - Any Legal Weapon Page 180,Three C,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_166,L.E DRAW RESULTS,REVIEW,DB1302,DB1302,DB,Buck Deer,Hunt: DB1302 Cwmu Buck Deer - Tj Cattle Company - Any Legal Weapon Page 181,Tj Cattle Company,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_167,L.E DRAW RESULTS,REVIEW,DB1303,DB1303,DB,Buck Deer,Hunt: DB1303 Cwmu Buck Deer - North Peaks - Any Legal Weapon Page 182,North Peaks,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_168,L.E DRAW RESULTS,REVIEW,DB1304,DB1304,DB,Buck Deer,Hunt: DB1304 Cwmu Buck Deer - Two Bear - Any Legal Weapon Page 183,Two Bear,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_169,L.E DRAW RESULTS,REVIEW,DB1305,DB1305,DB,Buck Deer,Hunt: DB1305 Cwmu Buck Deer - Wallsburg - Any Legal Weapon Page 184,Wallsburg,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_170,L.E DRAW RESULTS,REVIEW,DB1306,DB1306,DB,Buck Deer,Hunt: DB1306 Cwmu Buck Deer - Washakie - Any Legal Weapon Page 185,Washakie,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_171,L.E DRAW RESULTS,REVIEW,DB1307,DB1307,DB,Buck Deer,Hunt: DB1307 Cwmu Buck Deer - Weber Florence Creek - Any Legal Weapon Page 186,Weber Florence Creek,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_172,L.E DRAW RESULTS,REVIEW,DB1308,DB1308,DB,Buck Deer,Hunt: DB1308 Cwmu Buck Deer - West Hills - Any Legal Weapon Page 187,West Hills,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_173,L.E DRAW RESULTS,REVIEW,DB1309,DB1309,DB,Buck Deer,Hunt: DB1309 Cwmu Buck Deer - West Willow Creek Ranch -An y Legal Weapon Page 188,Cwmu Buck Deer,West Willow Creek Ranch -An y Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_174,L.E DRAW RESULTS,REVIEW,DB1310,DB1310,DB,Buck Deer,Hunt: DB1310 Cwmu Buck Deer - Whites Valley - Any Legal Weapon Page 189,Whites Valley,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_175,L.E DRAW RESULTS,REVIEW,DB1317,DB1317,DB,Buck Deer,Hunt: DB1317 Cwmu Buck Deer - Jacob's Creek - Any Legal Weapon Page 190,Jacob's Creek,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_176,L.E DRAW RESULTS,REVIEW,DB1320,DB1320,DB,Buck Deer,Hunt: DB1320 Cwmu Buck Deer - Deer Creek - Any Legal Weapon Page 191,Deer Creek,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_177,L.E DRAW RESULTS,REVIEW,DB1321,DB1321,DB,Buck Deer,Hunt: DB1321 Cwmu Buck Deer - Mecham Ridge - Any Legal Weapon Page 192,Mecham Ridge,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_178,L.E DRAW RESULTS,REVIEW,DB1322,DB1322,DB,Buck Deer,Hunt: DB1322 Cwmu Buck Deer - Pahvant Ensign - Any Legal Weapon Page 193,Pahvant Ensign,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_179,L.E DRAW RESULTS,REVIEW,DB1323,DB1323,DB,Buck Deer,Hunt: DB1323 Cwmu Buck Deer - Rock House - Any Legal Weapon Page 194,Rock House,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_180,L.E DRAW RESULTS,REVIEW,DB1324,DB1324,DB,Buck Deer,Hunt: DB1324 Cwmu Buck Deer - Royal Ivory Outfitters - Any Legal Weapon Page 195,Royal Ivory Outfitters,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_181,L.E DRAW RESULTS,REVIEW,DB1325,DB1325,DB,Buck Deer,Hunt: DB1325 Cwmu Buck Deer - Double Cone - Any Legal Weapon Page 196,Double Cone,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_182,L.E DRAW RESULTS,REVIEW,DB1326,DB1326,DB,Buck Deer,Hunt: DB1326 Cwmu Buck Deer - Rosette - Any Legal Weapon Page 197,Rosette,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_183,L.E DRAW RESULTS,REVIEW,DB1327,DB1327,DB,Buck Deer,Hunt: DB1327 Cwmu Buck Deer - Mountain Sky Ranch - Any Legal Weapon Page 198,Mountain Sky Ranch,Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_186,L.E DRAW RESULTS,REVIEW,EB3000,EB3000,EB,Bull Elk,"Hunt: EB3000 Limited Entry Archery Bull Elk - Beaver, East - Archery Page 217","Beaver, East",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_187,L.E DRAW RESULTS,REVIEW,EB3001,EB3001,EB,Bull Elk,"Hunt: EB3001 Limited Entry Archery Bull Elk - Book Cliffs, Bitter Creek/south - Archery Page 218","Book Cliffs, Bitter Creek/south",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_188,L.E DRAW RESULTS,REVIEW,EB3002,EB3002,EB,Bull Elk,"Hunt: EB3002 Limited Entry Archery Bull Elk - Book Cliffs, Little Creek Roadless - Archery Page 219","Book Cliffs, Little Creek Roadless",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_189,L.E DRAW RESULTS,REVIEW,EB3003,EB3003,EB,Bull Elk,"Hunt: EB3003 Limited Entry Archery Bull Elk - Cache, Meadowville - Archery Page 220","Cache, Meadowville",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_190,L.E DRAW RESULTS,REVIEW,EB3004,EB3004,EB,Bull Elk,"Hunt: EB3004 Limited Entry Archery Bull Elk - Cache, North - Archery Page 221","Cache, North",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_191,L.E DRAW RESULTS,REVIEW,EB3005,EB3005,EB,Bull Elk,"Hunt: EB3005 Limited Entry Archery Bull Elk - Cache, South - Archery Page 222","Cache, South",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_192,L.E DRAW RESULTS,REVIEW,EB3006,EB3006,EB,Bull Elk,"Hunt: EB3006 Limited Entry Archery Bull Elk - Central Mtns, Manti - Archery Page 223","Central Mtns, Manti",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_193,L.E DRAW RESULTS,REVIEW,EB3007,EB3007,EB,Bull Elk,"Hunt: EB3007 Limited Entry Archery Bull Elk - Central Mtns, Nebo - Archery Page 224","Central Mtns, Nebo",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_194,L.E DRAW RESULTS,REVIEW,EB3008,EB3008,EB,Bull Elk,"Hunt: EB3008 Limited Entry Archery Bull Elk - Fillmore, Pahvant - Archery Page 225","Fillmore, Pahvant",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_195,L.E DRAW RESULTS,REVIEW,EB3009,EB3009,EB,Bull Elk,"Hunt: EB3009 Limited Entry Archery Bull Elk - La Sal, La Sal Mtns - Archery Page 226","La Sal, La Sal Mtns",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_196,L.E DRAW RESULTS,REVIEW,EB3010,EB3010,EB,Bull Elk,Hunt: EB3010 Limited Entry Archery Bull Elk - Monroe - Archery Page 227,Monroe,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_197,L.E DRAW RESULTS,REVIEW,EB3011,EB3011,EB,Bull Elk,Hunt: EB3011 Limited Entry Archery Bull Elk - Mt Dutton - Archery Page 228,Mt Dutton,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_198,L.E DRAW RESULTS,REVIEW,EB3012,EB3012,EB,Bull Elk,"Hunt: EB3012 Limited Entry Archery Bull Elk - Nine Mile, Anthro - Archery Page 229","Nine Mile, Anthro",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_199,L.E DRAW RESULTS,REVIEW,EB3013,EB3013,EB,Bull Elk,"Hunt: EB3013 Limited Entry Archery Bull Elk - North Slope, Three Corners - Archery Page 230","North Slope, Three Corners",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_200,L.E DRAW RESULTS,REVIEW,EB3014,EB3014,EB,Bull Elk,Hunt: EB3014 Limited Entry Archery Bull Elk - Oquirrh-stansbury - Archery Page 231,Oquirrh-stansbury,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_201,L.E DRAW RESULTS,REVIEW,EB3015,EB3015,EB,Bull Elk,Hunt: EB3015 Limited Entry Archery Bull Elk - Panguitch Lake - Archery Page 232,Panguitch Lake,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_202,L.E DRAW RESULTS,REVIEW,EB3016,EB3016,EB,Bull Elk,Hunt: EB3016 Limited Entry Archery Bull Elk - Paunsaugunt - Archery Page 233,Paunsaugunt,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_203,L.E DRAW RESULTS,REVIEW,EB3017,EB3017,EB,Bull Elk,"Hunt: EB3017 Limited Entry Archery Bull Elk - Plateau, Boulder/kaiparowits - Archery Page 234","Plateau, Boulder/kaiparowits",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_204,L.E DRAW RESULTS,REVIEW,EB3018,EB3018,EB,Bull Elk,"Hunt: EB3018 Limited Entry Archery Bull Elk - Plateau, Fishlake/thousand Lakes - Archery Page 235","Plateau, Fishlake/thousand Lakes",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_205,L.E DRAW RESULTS,REVIEW,EB3019,EB3019,EB,Bull Elk,Hunt: EB3019 Limited Entry Archery Bull Elk - San Juan Bull Elk - Archery Page 236,San Juan Bull Elk,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_206,L.E DRAW RESULTS,REVIEW,EB3020,EB3020,EB,Bull Elk,"Hunt: EB3020 Limited Entry Archery Bull Elk - South Slope, Diamond Mtn - Archery Page 237","South Slope, Diamond Mtn",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_207,L.E DRAW RESULTS,REVIEW,EB3021,EB3021,EB,Bull Elk,Hunt: EB3021 Limited Entry Archery Bull Elk - Southwest Desert - Archery Page 238,Southwest Desert,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_208,L.E DRAW RESULTS,REVIEW,EB3022,EB3022,EB,Bull Elk,Hunt: EB3022 Limited Entry Archery Bull Elk - Wasatch Mtns - Archery Page 239,Wasatch Mtns,Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_209,L.E DRAW RESULTS,REVIEW,EB3023,EB3023,EB,Bull Elk,"Hunt: EB3023 Limited Entry Archery Bull Elk - West Desert, Deep Creek - Archery Page 240","West Desert, Deep Creek",Archery,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_210,L.E DRAW RESULTS,REVIEW,EB3024,EB3024,EB,Bull Elk,"Hunt: EB3024 Limited Entry Rifle Bull Elk - Beaver, East - Any Legal Weapon Page 241","Beaver, East",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_211,L.E DRAW RESULTS,REVIEW,EB3025,EB3025,EB,Bull Elk,"Hunt: EB3025 Limited Entry Rifle Bull Elk - Beaver, East - Any Legal Weapon Page 242","Beaver, East",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_212,L.E DRAW RESULTS,REVIEW,EB3026,EB3026,EB,Bull Elk,"Hunt: EB3026 Limited Entry Rifle Bull Elk - Book Cliffs, Bitter Creek/south - Any Legal Weapon Page 243","Book Cliffs, Bitter Creek/south",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_213,L.E DRAW RESULTS,REVIEW,EB3027,EB3027,EB,Bull Elk,"Hunt: EB3027 Limited Entry Rifle Bull Elk - Book Cliffs, Bitter Creek/south - Any Legal Weapon Page 244","Book Cliffs, Bitter Creek/south",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_214,L.E DRAW RESULTS,REVIEW,EB3028,EB3028,EB,Bull Elk,"Hunt: EB3028 Limited Entry Rifle Bull Elk - Book Cliffs, Little Creek Roadless - Any Legal Weapon Page 245","Book Cliffs, Little Creek Roadless",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_215,L.E DRAW RESULTS,REVIEW,EB3029,EB3029,EB,Bull Elk,"Hunt: EB3029 Limited Entry Rifle Bull Elk -Box Elder , Grouse Creek - Any Legal Weapon Page 246","Limited Entry Rifle Bull Elk -Box Elder , Grouse Creek",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_216,L.E DRAW RESULTS,REVIEW,EB3030,EB3030,EB,Bull Elk,"Hunt: EB3030 Limited Entry Rifle Bull Elk -Box Elder , Grouse Creek - Any Legal Weapon Page 247","Limited Entry Rifle Bull Elk -Box Elder , Grouse Creek",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
2020,2020,2021,2020/.pdf/2020_PERMITS=2021_MODEL__L.E DRAW RESULTS.pdf,.pdf,pdf_page_217,L.E DRAW RESULTS,REVIEW,EB3031,EB3031,EB,Bull Elk,"Hunt: EB3031 Limited Entry Rifle Bull Elk -Box Elder , Pilot Mtn - Any Legal Weapon Page 248","Limited Entry Rifle Bull Elk -Box Elder , Pilot Mtn",Any Legal Weapon,AS_EXTRACTED,,TIER_1_OR_2_PDF_SOURCE
