source_file,page_number,hunt_code,hunt_name,residency,points,eligible_applicants,bonus_permits,regular_permits,total_permits,success_ratio
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Resident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Nonresident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Resident,7,1,0,1,1,1 in 1.0
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Nonresident,7,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Resident,6,10,0,4,4,1 in 2.5
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Nonresident,6,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Resident,5,4,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Nonresident,5,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Resident,4,6,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Nonresident,4,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Resident,3,4,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Nonresident,3,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Resident,2,9,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Nonresident,2,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Resident,1,17,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Nonresident,1,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Resident,0,32,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,210,PD1032,Cwmu Doe Pronghorn - Antelope Creek - Any Legal Weapon,Nonresident,0,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,15,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,14,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,13,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,12,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,11,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,10,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,9,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,7,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,7,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,6,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,6,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,5,3,0,3,3,1 in 1.0
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,5,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,4,14,0,12,12,1 in 1.2
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,4,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,3,20,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,3,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,2,28,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,2,1,0,1,1,1 in 1.0
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,1,38,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,1,1,0,1,1,1 in 1.0
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Resident,0,32,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,211,PD1033,"Doe Pronghorn - Central Mtns, Poison Springs Bench - Any Legal Weapon",Nonresident,0,6,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,15,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,14,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,13,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,12,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,11,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,10,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,9,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,7,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,7,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,6,4,0,4,4,1 in 1.0
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,6,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,5,11,0,11,11,1 in 1.0
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,5,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,4,50,0,7,7,1 in 7.1
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,4,2,0,2,2,1 in 1.0
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,3,56,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,3,3,0,1,1,1 in 3.0
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,2,98,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,2,12,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,1,115,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,1,13,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,0,196,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,212,PD1034,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,0,14,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,15,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,14,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,13,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,12,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,11,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,10,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,9,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,7,2,0,2,2,1 in 1.0
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,7,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,6,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,6,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,5,12,0,12,12,1 in 1.0
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,5,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,4,70,0,4,4,1 in 17.5
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,4,1,0,1,1,1 in 1.0
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,3,69,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,3,5,0,2,2,1 in 2.5
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,2,98,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,2,2,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,1,197,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,1,5,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Resident,0,203,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,213,PD1035,"Doe Pronghorn - Fillmore, Oak Creek South - Any Legal Weapon",Nonresident,0,20,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,15,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,14,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,13,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,13,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,12,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,12,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,11,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,11,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,10,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,10,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,9,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,9,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,7,1,0,1,1,1 in 1.0
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,7,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,6,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,6,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,5,4,0,4,4,1 in 1.0
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,5,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,4,24,0,17,17,1 in 1.4
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,4,1,0,1,1,1 in 1.0
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,3,46,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,3,6,0,2,2,1 in 3.0
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,2,75,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,2,7,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,1,121,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,1,15,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Resident,0,150,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,214,PD1036,Doe Pronghorn - Beaver - Any Legal Weapon,Nonresident,0,22,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,15,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,14,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,13,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,12,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,11,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,10,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,9,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,7,2,0,2,2,1 in 1.0
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,7,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,6,1,0,1,1,1 in 1.0
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,6,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,5,11,0,1,1,1 in 11.0
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,5,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,4,15,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,4,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,3,18,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,3,0,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,2,42,0,0,0,N/A
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Nonresident,2,2,0,1,1,1 in 2.0
21_antlerless_drawing_odds_report.pdf,215,PD1037,"Doe Pronghorn - North Slope, Three Corners - Any Legal Weapon",Resident,1,91,0,0,0,N/A
