hunt_code,residency,points,field,pdf_value,canonical_value,pdf_source_file,pdf_hunt_name,canonical_hunt_name
PD1043,Resident,4,eligible_applicants,318,10,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Resident,4,regular_permits,0,10,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Resident,4,total_permits,0,10,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Nonresident,4,eligible_applicants,24,0,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Resident,3,eligible_applicants,408,34,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Resident,3,regular_permits,1,30,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Resident,3,total_permits,1,30,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Nonresident,3,eligible_applicants,38,0,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Resident,2,eligible_applicants,490,57,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Nonresident,2,eligible_applicants,45,3,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Nonresident,2,regular_permits,1,3,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Nonresident,2,total_permits,1,3,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Resident,1,eligible_applicants,695,67,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Nonresident,1,eligible_applicants,80,2,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Nonresident,1,regular_permits,0,2,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Nonresident,1,total_permits,0,2,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Resident,0,eligible_applicants,1038,171,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Nonresident,0,eligible_applicants,109,6,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Nonresident,0,regular_permits,0,1,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
PD1043,Nonresident,0,total_permits,0,1,21_antlerless_drawing_odds_report.pdf,"Doe Pronghorn - Nine Mile, Anthro-pleasant Valley - Any Legal Weapon","Nine Mile, Anthro - pleasant Valley"
MA1005,Resident,15,eligible_applicants,0,2,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,15,bonus_permits,0,2,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,15,total_permits,0,2,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,14,eligible_applicants,0,2,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,14,eligible_applicants,0,2,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,14,regular_permits,0,1,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,14,total_permits,0,1,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,13,eligible_applicants,0,9,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,13,eligible_applicants,0,1,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,12,eligible_applicants,0,10,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,11,eligible_applicants,0,10,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,10,eligible_applicants,0,12,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,10,eligible_applicants,0,2,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,9,eligible_applicants,0,16,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,9,eligible_applicants,0,2,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,8,eligible_applicants,0,16,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,8,regular_permits,0,1,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,8,total_permits,0,1,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,8,eligible_applicants,0,1,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,7,eligible_applicants,0,14,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,7,eligible_applicants,0,2,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,6,eligible_applicants,0,21,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,6,eligible_applicants,0,1,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,5,eligible_applicants,0,34,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,5,eligible_applicants,0,4,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,4,eligible_applicants,0,54,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,4,eligible_applicants,0,6,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,3,eligible_applicants,0,59,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,3,regular_permits,0,1,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,3,total_permits,0,1,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,3,eligible_applicants,0,18,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,2,eligible_applicants,0,77,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,2,eligible_applicants,0,12,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,1,eligible_applicants,748,107,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,1,bonus_permits,5,0,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,1,regular_permits,4,0,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,1,total_permits,9,0,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,1,eligible_applicants,137,28,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Resident,0,eligible_applicants,422,183,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,0,eligible_applicants,77,43,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,0,regular_permits,1,0,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
MA1005,Nonresident,0,total_permits,1,0,21_antlerless_drawing_odds_report.pdf,Antlerless Moose -Morgan-south Rich -Any Legal Weapon,Morgan - south Rich
DB1334,Resident,27,eligible_applicants,3,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,27,bonus_permits,2,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,27,total_permits,2,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,26,eligible_applicants,33,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,26,bonus_permits,19,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,26,total_permits,19,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,26,eligible_applicants,2,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,26,bonus_permits,2,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,26,total_permits,2,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,25,eligible_applicants,82,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,25,bonus_permits,22,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,25,regular_permits,1,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,25,total_permits,23,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,25,eligible_applicants,23,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,25,bonus_permits,5,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,25,regular_permits,2,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,25,total_permits,7,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,24,eligible_applicants,177,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,24,bonus_permits,31,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,24,regular_permits,1,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,24,total_permits,32,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,24,eligible_applicants,30,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,24,bonus_permits,4,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,24,total_permits,4,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,23,eligible_applicants,231,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,23,bonus_permits,34,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,23,regular_permits,3,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,23,total_permits,37,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,23,eligible_applicants,47,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,23,bonus_permits,1,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,23,total_permits,1,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,22,eligible_applicants,296,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,22,bonus_permits,34,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,22,regular_permits,2,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,22,total_permits,36,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,22,eligible_applicants,76,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,22,bonus_permits,10,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,22,total_permits,10,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,21,eligible_applicants,371,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,21,bonus_permits,53,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,21,regular_permits,7,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,21,total_permits,60,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,21,eligible_applicants,141,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,21,bonus_permits,11,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,21,total_permits,11,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,20,eligible_applicants,423,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,20,bonus_permits,46,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,20,regular_permits,12,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,20,total_permits,58,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,20,eligible_applicants,216,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,20,bonus_permits,7,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,20,regular_permits,2,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,20,total_permits,9,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,19,eligible_applicants,488,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,19,bonus_permits,50,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,19,regular_permits,11,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,19,total_permits,61,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,19,eligible_applicants,242,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,19,bonus_permits,18,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,19,total_permits,18,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,18,eligible_applicants,572,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,18,bonus_permits,71,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,18,regular_permits,11,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,18,total_permits,82,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,18,eligible_applicants,304,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,18,bonus_permits,15,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,18,regular_permits,6,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,18,total_permits,21,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,17,eligible_applicants,703,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,17,bonus_permits,77,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,17,regular_permits,13,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,17,total_permits,90,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,17,eligible_applicants,392,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,17,bonus_permits,9,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,17,regular_permits,6,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,17,total_permits,15,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,16,eligible_applicants,828,1,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,16,bonus_permits,101,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,16,regular_permits,20,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,16,total_permits,121,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,16,eligible_applicants,455,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,16,bonus_permits,9,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,16,regular_permits,4,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,16,total_permits,13,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,15,eligible_applicants,862,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,15,bonus_permits,93,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,15,regular_permits,20,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,15,total_permits,113,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,15,eligible_applicants,474,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,15,bonus_permits,9,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,15,regular_permits,7,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Nonresident,15,total_permits,16,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,14,eligible_applicants,1032,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
DB1334,Resident,14,bonus_permits,63,0,21_bg-odds.pdf,"Cwmu Management Cactus Buck Deer - Alton, Cactus Buck - Any Legal Weapon","Alton, Cactus Buck"
