source_year,year,actual_draw_year,model_year,model_target_year,truth_year,permits_year,source_scope,source_namespace,draw_source_namespace,source_file,draw_source_file,source_path,source_pdf,pdf_page,official_page,page_kind,hunt_code,hunt_name,raw_hunt_name,unit,species,sex,sex_type,draw_design,weapon,hunt_draw_class,hunt_type,hunt_class,season,residency,points,eligible_applicants,bonus_permits,regular_permits,total_permits,success_ratio,p_draw,p_draw_percent,row_type,record_type,successful_applicants,unsuccessful_applicants,boundary_id,candidate_promotion_status,algorithm_status,source_dataset,extraction_status,parse_method,qa_status,qa_notes,notes,permits_year_res,permits_year_nr,permits_year_total,match_status,strict_key
2026,2026,2026,2027,2027,2026,2027,GENERAL_SEASON_DEER,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,92,92,POINT_ROW,DB1615,"Beaver, West","Beaver, West",,Deer,Buck,Buck,youth,,,,,,Nonresident,1,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Big Game Preference Point Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|DB1615|Nonresident|1|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,GENERAL_SEASON_DEER,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,94,94,POINT_ROW,DB1617,"West Desert, Swasey","West Desert, Swasey",,Deer,Buck,Buck,youth,,,,,,Nonresident,0,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Big Game Preference Point Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|DB1617|Nonresident|0|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,GENERAL_SEASON_DEER,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,103,103,POINT_ROW,DB1627,Cache,Cache,,Deer,Buck,Buck,youth,,,,,,Nonresident,2,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Big Game Preference Point Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|DB1627|Nonresident|2|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,GENERAL_SEASON_DEER,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,103,103,POINT_ROW,DB1627,Cache,Cache,,Deer,Buck,Buck,youth,,,,,,Nonresident,3,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Big Game Preference Point Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|DB1627|Nonresident|3|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,GENERAL_SEASON_DEER,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__G.S. BUCK DEER DRAW RESULTS.pdf,103,103,POINT_ROW,DB1627,Cache,Cache,,Deer,Buck,Buck,youth,,,,,,Nonresident,4,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Big Game Preference Point Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|DB1627|Nonresident|4|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,GENERAL_SEASON_DEER,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,UtahDraws live DrawOddsData: Big Game:General-Season,UtahDraws live DrawOddsData: Big Game:General-Season,UtahDraws live DrawOddsData: Big Game:General-Season,UtahDraws live DrawOddsData: Big Game:General-Season,,,POINT_ROW,DB1630,Boulder/Kaiparowits,Boulder/Kaiparowits,,Deer,Buck,Buck,youth,,General-Season,General-Season,General-Season,,Nonresident,2,2,0,2,2,1,1,100,point_level_draw_result,point_level_draw_result,2,,,CANONICAL_SCORABLE_CANDIDATE_NOT_PROMOTED,Live UtahDraws 2026 pull refreshed on 2026-06-18; official applicant/success fields used directly.,UTAHDRAWS_2026_LIVE_DRAW_ODDS_REFRESH_20260618,LIVE_UTAHDRAWS_REFRESH,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,CANONICAL_SCORABLE_CANDIDATE_NOT_PROMOTED,Live UtahDraws 2026 pull refreshed on 2026-06-18; official applicant/success fields used directly.,2026_big_game_05_general_season_buck_deer,457,51,569,duplicate_target_row_identical_payload,2026|2027|DB1630|Nonresident|2|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,TURKEY,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,2,2,POINT_ROW,TK1003,Central Area,Central Area,,Turkey,Bearded,Bearded,youth,,,Turkey,,,Nonresident,4,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Turkey Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|TK1003|Nonresident|4|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,TURKEY,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,3,3,POINT_ROW,TK1004,Northeastern Area,Northeastern Area,,Turkey,Bearded,Bearded,youth,,,Turkey,,,Nonresident,3,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Turkey Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|TK1004|Nonresident|3|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,TURKEY,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,4,4,POINT_ROW,TK1005,Northern Area,Northern Area,,Turkey,Bearded,Bearded,youth,,,Turkey,,,Nonresident,3,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Turkey Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|TK1005|Nonresident|3|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,TURKEY,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,7,7,POINT_ROW,TK1018,Pahvant Ensign,Pahvant Ensign,,Turkey,Bearded,Bearded,youth,,,Turkey,,,Nonresident,0,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Turkey Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|TK1018|Nonresident|0|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,TURKEY,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,UtahDraws live DrawOddsData: Turkey:CWMU,UtahDraws live DrawOddsData: Turkey:CWMU,UtahDraws live DrawOddsData: Turkey:CWMU,UtahDraws live DrawOddsData: Turkey:CWMU,,,POINT_ROW,TK1018,Pahvant Ensign,Pahvant Ensign,,Turkey,Bearded,Bearded,youth,,CWMU,CWMU,CWMU,,Nonresident,1,0,0,0,0,N/A,,N/A,point_level_draw_result,point_level_draw_result,0,,,CANONICAL_SCORABLE_CANDIDATE_NOT_PROMOTED,Live UtahDraws 2026 pull refreshed on 2026-06-18; official applicant/success fields used directly.,UTAHDRAWS_2026_LIVE_DRAW_ODDS_REFRESH_20260618,LIVE_UTAHDRAWS_REFRESH,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,CANONICAL_SCORABLE_CANDIDATE_NOT_PROMOTED,Live UtahDraws 2026 pull refreshed on 2026-06-18; official applicant/success fields used directly.,2026_turkey_03_turkey,,,6,duplicate_target_row_identical_payload,2026|2027|TK1018|Nonresident|1|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,TURKEY,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,7,7,POINT_ROW,TK1018,Pahvant Ensign,Pahvant Ensign,,Turkey,Bearded,Bearded,youth,,,Turkey,,,Nonresident,2,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Turkey Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|TK1018|Nonresident|2|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,TURKEY,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,7,7,POINT_ROW,TK1018,Pahvant Ensign,Pahvant Ensign,,Turkey,Bearded,Bearded,youth,,,Turkey,,,Nonresident,3,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Turkey Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|TK1018|Nonresident|3|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,TURKEY,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,7,7,POINT_ROW,TK1018,Pahvant Ensign,Pahvant Ensign,,Turkey,Bearded,Bearded,youth,,,Turkey,,,Nonresident,4,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Turkey Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|TK1018|Nonresident|4|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,TURKEY,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,7,7,POINT_ROW,TK1018,Pahvant Ensign,Pahvant Ensign,,Turkey,Bearded,Bearded,youth,,,Turkey,,,Nonresident,5,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Turkey Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|TK1018|Nonresident|5|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,TURKEY,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,8,8,POINT_ROW,TK1021,East Zion,East Zion,,Turkey,Bearded,Bearded,youth,,,Turkey,,,Nonresident,2,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Turkey Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|TK1021|Nonresident|2|point_level_draw_result
2026,2026,2026,2027,2027,2026,2027,TURKEY,2026_PERMITS=2027_MODEL_LIVE_PLUS_PDF_DENSE,2026_LIVE_PLUS_PDF_DENSE_RECONCILED,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,8,8,POINT_ROW,TK1021,East Zion,East Zion,,Turkey,Bearded,Bearded,youth,,,Turkey,,,Nonresident,4,0,0,0,0,N/A,,,point_level_draw_result,point_level_draw_result,0,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,PDF_ONLY_DENSE_LADDER_ADDED,2026_ACCEPTED_DENSE_CANDIDATE_TO_LONG_SCHEMA,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,2026 Turkey Draw Results,,,,duplicate_target_row_identical_payload,2026|2027|TK1021|Nonresident|4|point_level_draw_result
