path,row,hunt_code,boundary_id,old_hunt_name,database_hunt_name
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5824,BR7321,5101,"Kamas/north Slope, Summit","Kamas/North Slope, Summit"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5825,BR7321,5101,"Kamas/north Slope, Summit","Kamas/North Slope, Summit"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5826,BR7321,5101,"Kamas/north Slope, Summit","Kamas/North Slope, Summit"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5827,BR7321,5101,"Kamas/north Slope, Summit","Kamas/North Slope, Summit"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5828,BR7321,5101,"Kamas/north Slope, Summit","Kamas/North Slope, Summit"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5829,BR7321,5101,"Kamas/north Slope, Summit","Kamas/North Slope, Summit"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5830,BR7321,5101,"Kamas/north Slope, Summit","Kamas/North Slope, Summit"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5831,BR7321,5101,"Kamas/north Slope, Summit","Kamas/North Slope, Summit"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5876,CG9999,5107,Statewide,Cougar - Statewide
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5941,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5942,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5943,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5944,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5945,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5946,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5947,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5948,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5949,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5950,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5951,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5952,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5953,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5954,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5955,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5956,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5957,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5958,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5959,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5960,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5961,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5962,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5963,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5964,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5965,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5966,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5967,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5968,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5969,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5970,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5971,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,5972,DB1238,579,Folley Ridge,Folly Ridge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6069,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6070,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6071,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6072,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6073,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6074,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6075,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6076,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6077,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6078,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6079,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6080,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6081,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6082,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6083,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6084,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6085,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6086,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6087,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6088,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6089,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6090,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6091,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6092,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6093,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6094,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6095,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6096,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6097,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6098,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6099,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6100,DB1242,525,Grass Valley/clark Canyon,Grass Valley/Clark Canyon
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6389,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6390,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6391,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6392,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6393,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6394,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6395,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6396,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6397,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6398,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6399,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6400,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6401,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6402,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6403,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6404,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6405,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6406,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6407,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6408,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6409,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6410,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6411,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6412,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6413,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6414,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6415,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6416,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6417,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6418,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6419,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6420,DB1253,549,J.b. Ranch,Circle E Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6421,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6422,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6423,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6424,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6425,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6426,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6427,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6428,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6429,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6430,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6431,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6432,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6433,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6434,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6435,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6436,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6437,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6438,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6439,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6440,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6441,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6442,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6443,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6444,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6445,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6446,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6447,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6448,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6449,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6450,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6451,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,6452,DB1255,531,Johnson Mountain Ranch,Johnson Mtn Ranch
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7477,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7478,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7479,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7480,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7481,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7482,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7483,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7484,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7485,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7486,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7487,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7488,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7489,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7490,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7491,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7492,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7493,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7494,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7495,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7496,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7497,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7498,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7499,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,7500,DB1295,546,Spring Creek/dodge,Spring Creek/Dodge
