path,row,hunt_code,boundary_id,hunt_name
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30054,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30055,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30056,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30057,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30058,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30059,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30060,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30061,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30062,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30063,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30064,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30065,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30066,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30067,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30068,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30069,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30070,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30071,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30072,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30073,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30074,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30075,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30076,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30077,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30078,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30079,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30080,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,30081,PB5326,830,Cwmu Buck Pronghorn - Cedar Springs - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51822,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51823,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51824,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51825,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51826,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51827,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51828,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51829,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51830,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51831,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51832,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51833,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51834,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51835,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51836,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51837,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51838,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51839,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51840,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51841,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51842,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51843,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51844,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51845,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51846,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51847,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51848,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51849,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51850,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51851,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51852,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51853,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51854,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51855,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51856,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51857,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51858,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51859,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51860,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51861,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51862,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51863,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51864,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51865,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51866,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51867,DB1530,628,Beaver - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51914,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51915,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51916,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51917,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51918,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51919,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51920,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51921,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51922,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51923,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51924,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51925,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51926,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51927,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51928,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51929,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51930,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51931,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51932,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51933,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51934,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51935,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51936,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51937,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51938,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51939,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51940,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51941,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51942,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51943,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51944,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51945,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51946,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51947,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51948,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51949,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51950,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51951,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51952,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51953,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51954,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51955,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51956,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51957,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51958,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,51959,DB1532,29,Cache - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52420,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52421,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52422,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52423,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52424,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52425,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52426,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52427,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52428,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52429,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52430,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52431,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52432,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52433,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52434,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52435,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52436,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52437,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52438,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52439,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52440,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52441,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52442,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52443,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52444,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52445,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52446,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52447,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52448,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52449,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52450,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52451,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52452,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52453,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52454,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52455,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52456,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52457,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52458,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52459,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52460,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52461,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52462,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52463,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52464,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52465,DB1545,622,Oquirrh-stansbury - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52558,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52559,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52560,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52561,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52562,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52563,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52564,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52565,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52566,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52567,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52568,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52569,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52570,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52571,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52572,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52573,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52574,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52575,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52576,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
data_truth/draw_results_truth/normalized/draw_results_2024_for_2025_candidate_promotion_file_records.csv,52577,DB1548,455,Boulder/kaiparowits - Any Legal Weapon
