record_kind,source_dataset,actual_draw_year,year,model_target_year,source_file,source_pdf_page,source_report_title,source_report_family,hunt_code,hunt_name,raw_hunt_name,species,sex_type,hunt_type,hunt_class,weapon,residency,applicant_group,draw_pool,point_system,points,eligible_applicants,bonus_permits,regular_permits,total_permits,total_drawn,successful_applicants,success_ratio,success_ratio_text,p_draw,p_draw_percent,candidate_promotion_status,candidate_promotion_reason,quota_quantity,resident_quota_quantity,nonresident_quota_quantity,merge_source,merge_key
POINT_PURCHASE_REFERENCE,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,1,2026 Turkey Draw Results,TURKEY,TKY,Turkey Bonus Point,Turkey Bonus Point,Turkey,Bearded,Turkey,,,Nonresident,Adult,standard,Bonus,10,0,0,0,0,0,0,,N/A,,,DO_NOT_PROMOTE_TO_HUNT_CODE_SCORING,"Generic point-purchase family page, not a hunt-code keyed draw-result row.",,,,PDF_ONLY_DENSE_LADDER_ADDED,TKY|Nonresident|standard|Bonus|10|POINT_PURCHASE_REFERENCE
POINT_PURCHASE_REFERENCE,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,1,2026 Turkey Draw Results,TURKEY,TKY,Turkey Bonus Point,Turkey Bonus Point,Turkey,Bearded,Turkey,,,Nonresident,Adult,standard,Bonus,11,0,0,0,0,0,0,,N/A,,,DO_NOT_PROMOTE_TO_HUNT_CODE_SCORING,"Generic point-purchase family page, not a hunt-code keyed draw-result row.",,,,PDF_ONLY_DENSE_LADDER_ADDED,TKY|Nonresident|standard|Bonus|11|POINT_PURCHASE_REFERENCE
POINT_PURCHASE_REFERENCE,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,1,2026 Turkey Draw Results,TURKEY,TKY,Turkey Bonus Point,Turkey Bonus Point,Turkey,Bearded,Turkey,,,Nonresident,Adult,standard,Bonus,12,0,0,0,0,0,0,,N/A,,,DO_NOT_PROMOTE_TO_HUNT_CODE_SCORING,"Generic point-purchase family page, not a hunt-code keyed draw-result row.",,,,PDF_ONLY_DENSE_LADDER_ADDED,TKY|Nonresident|standard|Bonus|12|POINT_PURCHASE_REFERENCE
POINT_PURCHASE_REFERENCE,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,1,2026 Turkey Draw Results,TURKEY,TKY,Turkey Bonus Point,Turkey Bonus Point,Turkey,Bearded,Turkey,,,Nonresident,Adult,standard,Bonus,13,0,0,0,0,0,0,,N/A,,,DO_NOT_PROMOTE_TO_HUNT_CODE_SCORING,"Generic point-purchase family page, not a hunt-code keyed draw-result row.",,,,PDF_ONLY_DENSE_LADDER_ADDED,TKY|Nonresident|standard|Bonus|13|POINT_PURCHASE_REFERENCE
POINT_PURCHASE_REFERENCE,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,1,2026 Turkey Draw Results,TURKEY,TKY,Turkey Bonus Point,Turkey Bonus Point,Turkey,Bearded,Turkey,,,Nonresident,Adult,standard,Bonus,15,0,0,0,0,0,0,,N/A,,,DO_NOT_PROMOTE_TO_HUNT_CODE_SCORING,"Generic point-purchase family page, not a hunt-code keyed draw-result row.",,,,PDF_ONLY_DENSE_LADDER_ADDED,TKY|Nonresident|standard|Bonus|15|POINT_PURCHASE_REFERENCE
POINT_PURCHASE_REFERENCE,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__TURKEY DRAW RESULTS.pdf,1,2026 Turkey Draw Results,TURKEY,TKY,Turkey Bonus Point,Turkey Bonus Point,Turkey,Bearded,Turkey,,,Nonresident,Adult,standard,Bonus,16,0,0,0,0,0,0,,N/A,,,DO_NOT_PROMOTE_TO_HUNT_CODE_SCORING,"Generic point-purchase family page, not a hunt-code keyed draw-result row.",,,,PDF_ONLY_DENSE_LADDER_ADDED,TKY|Nonresident|standard|Bonus|16|POINT_PURCHASE_REFERENCE
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,2,2026 Black Bear Draw Results,BLACK_BEAR,BR7000,Beaver,Beaver,Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,6,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7000|Nonresident|standard|Bonus|6|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,2,2026 Black Bear Draw Results,BLACK_BEAR,BR7000,Beaver,Beaver,Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,10,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7000|Nonresident|standard|Bonus|10|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,2,2026 Black Bear Draw Results,BLACK_BEAR,BR7000,Beaver,Beaver,Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,11,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7000|Nonresident|standard|Bonus|11|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,2,2026 Black Bear Draw Results,BLACK_BEAR,BR7000,Beaver,Beaver,Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,12,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7000|Nonresident|standard|Bonus|12|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,2,2026 Black Bear Draw Results,BLACK_BEAR,BR7000,Beaver,Beaver,Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,13,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7000|Nonresident|standard|Bonus|13|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,3,2026 Black Bear Draw Results,BLACK_BEAR,BR7001,"Book Cliffs, Bitter Creek/South","Book Cliffs, Bitter Creek/South",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,11,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7001|Nonresident|standard|Bonus|11|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,3,2026 Black Bear Draw Results,BLACK_BEAR,BR7001,"Book Cliffs, Bitter Creek/South","Book Cliffs, Bitter Creek/South",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,12,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7001|Nonresident|standard|Bonus|12|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,3,2026 Black Bear Draw Results,BLACK_BEAR,BR7001,"Book Cliffs, Bitter Creek/South","Book Cliffs, Bitter Creek/South",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,13,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7001|Nonresident|standard|Bonus|13|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,3,2026 Black Bear Draw Results,BLACK_BEAR,BR7001,"Book Cliffs, Bitter Creek/South","Book Cliffs, Bitter Creek/South",Black Bear,Either Sex,Bear,,,Resident,Adult,standard,Bonus,10,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7001|Resident|standard|Bonus|10|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,3,2026 Black Bear Draw Results,BLACK_BEAR,BR7001,"Book Cliffs, Bitter Creek/South","Book Cliffs, Bitter Creek/South",Black Bear,Either Sex,Bear,,,Resident,Adult,standard,Bonus,13,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7001|Resident|standard|Bonus|13|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,3,2026 Black Bear Draw Results,BLACK_BEAR,BR7001,"Book Cliffs, Bitter Creek/South","Book Cliffs, Bitter Creek/South",Black Bear,Either Sex,Bear,,,Resident,Adult,standard,Bonus,14,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7001|Resident|standard|Bonus|14|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,4,2026 Black Bear Draw Results,BLACK_BEAR,BR7003,"Manti, North","Manti, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,2,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7003|Nonresident|standard|Bonus|2|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,4,2026 Black Bear Draw Results,BLACK_BEAR,BR7003,"Manti, North","Manti, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,6,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7003|Nonresident|standard|Bonus|6|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,4,2026 Black Bear Draw Results,BLACK_BEAR,BR7003,"Manti, North","Manti, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,7,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7003|Nonresident|standard|Bonus|7|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,4,2026 Black Bear Draw Results,BLACK_BEAR,BR7003,"Manti, North","Manti, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,8,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7003|Nonresident|standard|Bonus|8|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,4,2026 Black Bear Draw Results,BLACK_BEAR,BR7003,"Manti, North","Manti, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,9,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7003|Nonresident|standard|Bonus|9|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,4,2026 Black Bear Draw Results,BLACK_BEAR,BR7003,"Manti, North","Manti, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,10,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7003|Nonresident|standard|Bonus|10|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,4,2026 Black Bear Draw Results,BLACK_BEAR,BR7003,"Manti, North","Manti, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,11,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7003|Nonresident|standard|Bonus|11|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,4,2026 Black Bear Draw Results,BLACK_BEAR,BR7003,"Manti, North","Manti, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,12,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7003|Nonresident|standard|Bonus|12|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,4,2026 Black Bear Draw Results,BLACK_BEAR,BR7003,"Manti, North","Manti, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,13,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7003|Nonresident|standard|Bonus|13|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,4,2026 Black Bear Draw Results,BLACK_BEAR,BR7003,"Manti, North","Manti, North",Black Bear,Either Sex,Bear,,,Resident,Adult,standard,Bonus,8,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7003|Resident|standard|Bonus|8|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,4,2026 Black Bear Draw Results,BLACK_BEAR,BR7003,"Manti, North","Manti, North",Black Bear,Either Sex,Bear,,,Resident,Adult,standard,Bonus,12,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7003|Resident|standard|Bonus|12|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,5,2026 Black Bear Draw Results,BLACK_BEAR,BR7004,"Manti, South/San Rafael, North","Manti, South/San Rafael, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,5,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7004|Nonresident|standard|Bonus|5|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,5,2026 Black Bear Draw Results,BLACK_BEAR,BR7004,"Manti, South/San Rafael, North","Manti, South/San Rafael, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,6,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7004|Nonresident|standard|Bonus|6|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,5,2026 Black Bear Draw Results,BLACK_BEAR,BR7004,"Manti, South/San Rafael, North","Manti, South/San Rafael, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,8,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7004|Nonresident|standard|Bonus|8|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,5,2026 Black Bear Draw Results,BLACK_BEAR,BR7004,"Manti, South/San Rafael, North","Manti, South/San Rafael, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,9,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7004|Nonresident|standard|Bonus|9|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,5,2026 Black Bear Draw Results,BLACK_BEAR,BR7004,"Manti, South/San Rafael, North","Manti, South/San Rafael, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,10,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7004|Nonresident|standard|Bonus|10|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,5,2026 Black Bear Draw Results,BLACK_BEAR,BR7004,"Manti, South/San Rafael, North","Manti, South/San Rafael, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,11,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7004|Nonresident|standard|Bonus|11|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,5,2026 Black Bear Draw Results,BLACK_BEAR,BR7004,"Manti, South/San Rafael, North","Manti, South/San Rafael, North",Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,12,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7004|Nonresident|standard|Bonus|12|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,6,2026 Black Bear Draw Results,BLACK_BEAR,BR7005,Nebo,Nebo,Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,0,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7005|Nonresident|standard|Bonus|0|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,6,2026 Black Bear Draw Results,BLACK_BEAR,BR7005,Nebo,Nebo,Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,1,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7005|Nonresident|standard|Bonus|1|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,6,2026 Black Bear Draw Results,BLACK_BEAR,BR7005,Nebo,Nebo,Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,2,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7005|Nonresident|standard|Bonus|2|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,6,2026 Black Bear Draw Results,BLACK_BEAR,BR7005,Nebo,Nebo,Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,3,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7005|Nonresident|standard|Bonus|3|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,6,2026 Black Bear Draw Results,BLACK_BEAR,BR7005,Nebo,Nebo,Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,4,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7005|Nonresident|standard|Bonus|4|POINT_ROW
POINT_ROW,OFFICIAL_DWR_2026_PDF_DRAW_RESULTS,2026,2026,2027,C:\Users\tyler\Desktop\BIBLE HUNT CODES\2026\.pdf\2026_PERMITS=2027_MODEL__BEAR DRAW RESULTS.pdf,6,2026 Black Bear Draw Results,BLACK_BEAR,BR7005,Nebo,Nebo,Black Bear,Either Sex,Bear,,,Nonresident,Adult,standard,Bonus,5,0,0,0,0,0,0,,N/A,,,PDF_DERIVED_CANDIDATE_NOT_APPLIED,Official 2026 DWR PDF point row extracted for audit.,,,,PDF_ONLY_DENSE_LADDER_ADDED,BR7005|Nonresident|standard|Bonus|5|POINT_ROW
