year,model_year,hunt_code,hunt_name,species,hunt_type,draw_design,residency,point_level,applicants,bonus_permits,regular_permits,permits,success_ratio,success_rate,record_type,source_file,source_scope,source_pdf_page,point_label
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,15,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,14,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,14,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,13,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,13,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,12,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,12,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,11,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,11,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,10,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,10,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,9,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,9,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,8,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,8,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,7,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,7,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,6,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,6,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,5,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,5,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,4,3,0,3,3,1 in 1.0,100,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,4,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,3,21,0,21,21,1 in 1.0,100,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,3,3,0,3,3,1 in 1.0,100,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,2,72,0,30,30,1 in 2.4,41.66666667,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,2,9,0,4,4,1 in 2.3,43.47826087,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,1,105,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,1,11,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,0,122,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1069,Antlerless Elk - Panguitch Lake - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,0,23,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,70,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,15,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,15,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,14,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,14,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,13,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,13,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,12,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,12,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,11,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,11,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,10,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,10,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,9,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,9,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,8,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,8,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,7,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,7,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,6,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,6,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,5,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,5,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,4,1,0,1,1,1 in 1.0,100,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,4,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,3,5,0,5,5,1 in 1.0,100,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,3,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,2,18,0,18,18,1 in 1.0,100,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,2,1,0,1,1,1 in 1.0,100,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,1,76,0,12,12,1 in 6.3,15.87301587,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,1,3,0,3,3,1 in 1.0,100,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,0,81,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1073,Antlerless Elk - Paunsaugunt - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,0,9,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,71,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,15,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,15,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,14,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,14,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,13,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,13,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,12,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,12,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,11,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,11,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,10,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,10,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,9,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,9,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,8,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,8,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,7,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,7,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,6,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,6,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,5,1,0,1,1,1 in 1.0,100,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,5,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,4,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,4,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,3,5,0,5,5,1 in 1.0,100,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,3,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,2,22,0,9,9,1 in 2.4,41.66666667,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,2,1,0,1,1,1 in 1.0,100,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,1,42,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,1,4,0,1,1,1 in 4.0,25,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Resident,0,54,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1074,Antlerless Elk - Pine Valley - Any Legal Weapon,ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,0,12,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,72,Preference Points
2021,2022,EA1075,"Antlerless Elk - Plateau, Boulder East - Any Legal Weapon",ELK,ANTLERLESS,PREFERENCE_POINT,Resident,15,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,73,Preference Points
2021,2022,EA1075,"Antlerless Elk - Plateau, Boulder East - Any Legal Weapon",ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,15,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,73,Preference Points
2021,2022,EA1075,"Antlerless Elk - Plateau, Boulder East - Any Legal Weapon",ELK,ANTLERLESS,PREFERENCE_POINT,Resident,14,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,73,Preference Points
2021,2022,EA1075,"Antlerless Elk - Plateau, Boulder East - Any Legal Weapon",ELK,ANTLERLESS,PREFERENCE_POINT,Nonresident,14,0,0,0,0,N/A,,point_level_draw_result,2021 Antlerless Draw Results.pdf,ANTLERLESS_PARENT,73,Preference Points
