year,forecast_year,hunt_code,hunt_name,species,sportsman_species,sex_type,hunt_type,hunt_class,residency,points,draw_pool,sportsman_source_year,sportsman_permit_count,sportsman_applicants,sportsman_odds_text,sportsman_odds_denominator,p_sportsman_draw,p_draw,p_draw_pct,p_bonus_pool,p_random_pool,p_preference_draw,source_years_used,source_year_count,latest_source_year,earliest_source_year,source_dataset,model_strategy,draw_system_type,sportsman_valid,sportsman_model_note,draw_outlook,sportsman_residency_scope,sportsman_source_file,season_dates,weapon,algorithm_status,target_scope,modeled_by_engine,reason,model_version,rule_version,public_permits_2025,public_permits_2026,max_point_permits_2025,max_point_permits_2026,random_permits_2025,random_permits_2026,applicants_above,applicants_at_level,p_draw_mean,p_max_pool_mean,p_random_mean,point_pool_zone,quota_source_status,quota_source_year,quota_source_file,quota_2026_total,quota_2026_max_pool,quota_2026_random_pool,projected_2026_max_cutoff_point,projected_2026_random_pool_start_point,is_2026_max_point_pool,is_2026_mixed_cutoff,is_2026_random_pool,data_cutoff_date,reason_codes,applicant_rollover_source_year,retention_rate_raw,retention_rate_smoothed,forecast_applicants_at_level,forecast_applicants_above,rolled_forward_total_applicants,status,trend,bear_draw_subtype,permit_availability_type,harvest_objective_unit_count,harvest_objective_take_quota,harvest_objective_remaining_quota,harvest_objective_status,unit_status,availability_reason,probability_model,rule_status,p_availability,availability_pct,closure_risk,sellout_or_closure_risk,p_bonus_pool_pct,p_random_pool_pct,bear_bonus_valid,bear_bonus_note,availability_status,data_quality_flags,guaranteed_at_2025,guaranteed_at_2026,random_draw_odds_2026,gap,delta_gap,permit_type,permit_status,season_start,season_end,season_status,unit_name,closure_reason,preference_model_valid,preference_model_note,bonus_special_valid,bonus_special_note,private_lands_allocation_valid,private_lands_allocation_note,permits_allotted,permits_remaining,permits_sold,permits_sold_or_used,allocation_status,sellout_risk,sale_date,unit,private_land_only_flag,turkey_bonus_valid,turkey_bonus_note
2026,2026,EB3536,Minnie Maud Ridge CWMU,Elk,,Bull,CWMU,CWMU,Resident,8,standard,,,,,,,1.000000,100.000,1.000000,0.275391,,"2022,2023,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,GREEN LIGHT,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,5,5,,3,,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,MAX POOL,RED,,,,,,,,,,,,,,,100.000,27.539,,,,,11,7,27.539,-1,-4,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Nonresident,,standard,,,,,,,,,,,,"2021,2022,2023,2024,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,MODEL PENDING,,,,,IN_SCOPE_MODEL_PENDING,TARGET,False,"Public CWMU big-game permits use the Utah bonus model and only promote rows with proven public-draw source data, valid quota, and modeled bonus probabilities.",hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISSING_MULTIPLE_YEARS|MISSING_FORECAST_QUOTA,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,0,standard,,,,,,,0.025424,2.542,0.000000,0.025424,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,17,3,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,2.542,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,2.542,19,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,1,standard,,,,,,,0.050847,5.085,0.000000,0.050847,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,14,3,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,5.085,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,5.085,18,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,2,standard,,,,,,,0.025424,2.542,0.000000,0.025424,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,2.542,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,2.542,17,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,3,standard,,,,,,,0.135593,13.559,0.000000,0.135593,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,MAY DRAW IN 5-10 YEARS,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,9,4,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,13.559,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,13.559,16,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,4,standard,,,,,,,0.084746,8.475,0.000000,0.084746,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,7,2,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,8.475,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,8.475,15,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,5,standard,,,,,,,0.101695,10.169,0.000000,0.101695,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,MAY DRAW IN 5-10 YEARS,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,10.169,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,10.169,14,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,6,standard,,,,,,,0.059322,5.932,0.000000,0.059322,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,5.932,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,5.932,13,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,7,standard,,,,,,,0.067797,6.780,0.000000,0.067797,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,6.780,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,6.780,12,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,8,standard,,,,,,,0.000000,0.000,0.000000,0.000000,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,POINT CREEP DEFEAT,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,0.000,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,0.000,11,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,9,standard,,,,,,,0.000000,0.000,0.000000,0.000000,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,POINT CREEP DEFEAT,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,0.000,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,0.000,10,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,10,standard,,,,,,,0.000000,0.000,0.000000,0.000000,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,POINT CREEP DEFEAT,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,0.000,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,0.000,9,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,11,standard,,,,,,,0.000000,0.000,0.000000,0.000000,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,POINT CREEP DEFEAT,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,0.000,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,0.000,8,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,12,standard,,,,,,,0.000000,0.000,0.000000,0.000000,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,POINT CREEP DEFEAT,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,0.000,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,0.000,7,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,13,standard,,,,,,,0.000000,0.000,0.000000,0.000000,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,POINT CREEP DEFEAT,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,0.000,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,0.000,6,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,14,standard,,,,,,,0.000000,0.000,0.000000,0.000000,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,POINT CREEP DEFEAT,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,0.000,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,0.000,5,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,15,standard,,,,,,,0.135593,13.559,0.000000,0.135593,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,MAY DRAW IN 5-10 YEARS,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,13.559,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,13.559,4,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,16,standard,,,,,,,0.144068,14.407,0.000000,0.144068,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,MAY DRAW IN 5-10 YEARS,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,14.407,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,14.407,3,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,17,standard,,,,,,,0.000000,0.000,0.000000,0.000000,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,POINT CREEP DEFEAT,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,0.000,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,0.000,2,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,18,standard,,,,,,,0.000000,0.000,0.000000,0.000000,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,MAY DRAW IN 5-10 YEARS,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,0.000,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,0.000,1,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3538,Moon Ranch CWMU,Elk,,Bull,CWMU,CWMU,Resident,19,standard,,,,,,,0.169492,16.949,0.000000,0.169492,,"2022,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,MAY DRAW IN 5-10 YEARS,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,1,1,,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,RANDOM ONLY,GREEN,,,,,,,,,,,,,,,0.000,16.949,,,,ONE_PERMIT_RANDOM_ONLY|NO_MAX_POINT_POOL,18,19,16.949,0,1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3540,Old Woman Plateau CWMU,Elk,,Bull,CWMU,CWMU,Nonresident,,standard,,,,,,,,,,,,"2021,2022,2023,2024,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,MODEL PENDING,,,,,IN_SCOPE_MODEL_PENDING,TARGET,False,"Public CWMU big-game permits use the Utah bonus model and only promote rows with proven public-draw source data, valid quota, and modeled bonus probabilities.",hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISSING_MULTIPLE_YEARS|MISSING_FORECAST_QUOTA,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,
2026,2026,EB3540,Old Woman Plateau CWMU,Elk,,Bull,CWMU,CWMU,Resident,0,standard,,,,,,,0.021672,2.167,0.000000,0.021672,,"2022,2023,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,2,2,,1,,1,37,7,,,,,,,,,,,,,,,,,,,,,,,,BEHIND,RED,,,,,,,,,,,,,,,0.000,2.167,,,,,20,19,2.167,19,-1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3540,Old Woman Plateau CWMU,Elk,,Bull,CWMU,CWMU,Resident,1,standard,,,,,,,0.037152,3.715,0.000000,0.037152,,"2022,2023,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,2,2,,1,,1,31,6,,,,,,,,,,,,,,,,,,,,,,,,BEHIND,RED,,,,,,,,,,,,,,,0.000,3.715,,,,,20,19,3.715,18,-1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3540,Old Woman Plateau CWMU,Elk,,Bull,CWMU,CWMU,Resident,2,standard,,,,,,,0.046440,4.644,0.000000,0.046440,,"2022,2023,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,2,2,,1,,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,BEHIND,RED,,,,,,,,,,,,,,,0.000,4.644,,,,,20,19,4.644,17,-1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3540,Old Woman Plateau CWMU,Elk,,Bull,CWMU,CWMU,Resident,3,standard,,,,,,,0.049536,4.954,0.000000,0.049536,,"2022,2023,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,2,2,,1,,1,22,4,,,,,,,,,,,,,,,,,,,,,,,,BEHIND,RED,,,,,,,,,,,,,,,0.000,4.954,,,,,20,19,4.954,16,-1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3540,Old Woman Plateau CWMU,Elk,,Bull,CWMU,CWMU,Resident,4,standard,,,,,,,0.015480,1.548,0.000000,0.015480,,"2022,2023,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,2,2,,1,,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,BEHIND,RED,,,,,,,,,,,,,,,0.000,1.548,,,,,20,19,1.548,15,-1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3540,Old Woman Plateau CWMU,Elk,,Bull,CWMU,CWMU,Resident,5,standard,,,,,,,0.018576,1.858,0.000000,0.018576,,"2022,2023,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,2,2,,1,,1,20,1,,,,,,,,,,,,,,,,,,,,,,,,BEHIND,RED,,,,,,,,,,,,,,,0.000,1.858,,,,,20,19,1.858,14,-1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3540,Old Woman Plateau CWMU,Elk,,Bull,CWMU,CWMU,Resident,6,standard,,,,,,,0.021672,2.167,0.000000,0.021672,,"2022,2023,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,2,2,,1,,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,BEHIND,RED,,,,,,,,,,,,,,,0.000,2.167,,,,,20,19,2.167,13,-1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3540,Old Woman Plateau CWMU,Elk,,Bull,CWMU,CWMU,Resident,7,standard,,,,,,,0.024768,2.477,0.000000,0.024768,,"2022,2023,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,RANDOM POOL RELIANCE,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,2,2,,1,,1,18,1,,,,,,,,,,,,,,,,,,,,,,,,BEHIND,RED,,,,,,,,,,,,,,,0.000,2.477,,,,,20,19,2.477,12,-1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3540,Old Woman Plateau CWMU,Elk,,Bull,CWMU,CWMU,Resident,8,standard,,,,,,,0.000000,0.000,0.000000,0.000000,,"2022,2023,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,POINT CREEP DEFEAT,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,2,2,,1,,1,18,0,,,,,,,,,,,,,,,,,,,,,,,,BEHIND,RED,,,,,,,,,,,,,,,0.000,0.000,,,,,20,19,0.000,11,-1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
2026,2026,EB3540,Old Woman Plateau CWMU,Elk,,Bull,CWMU,CWMU,Resident,9,standard,,,,,,,0.123839,12.384,0.000000,0.123839,,"2022,2023,2025",5,2025,2021,predictive,bonus_special_phase6,BONUS_CWMU_BIG_GAME,,,MAY DRAW IN 5-10 YEARS,,,,Any Legal Weapon,MODELED_BONUS,TARGET,True,Modeled by engine.utah_draw_predictive.special_bonus.,hybrid_ml_v2.1.0,utah_bonus_special_v1.0.0,2,2,,1,,1,14,4,,,,,,,,,,,,,,,,,,,,,,,,BEHIND,RED,,,,,,,,,,,,,,,0.000,12.384,,,,,20,19,12.384,10,-1,,,,,,,,,,TRUE,Forecasted from 2025 bonus ladder with Utah split rule.,,,,,,,,,,,,,
