hunt_code,residency,points,field,pdf_value,canonical_value,pdf_source_file,pdf_hunt_name,canonical_hunt_name
DA1049,Resident,2,eligible_applicants,5283,13,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Resident,2,regular_permits,1459,13,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Resident,2,total_permits,1459,13,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Nonresident,2,eligible_applicants,282,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Nonresident,2,regular_permits,91,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Nonresident,2,total_permits,91,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Resident,1,eligible_applicants,7633,21,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Resident,1,regular_permits,1731,21,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Resident,1,total_permits,1731,21,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Nonresident,1,eligible_applicants,537,1,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Nonresident,1,regular_permits,163,1,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Nonresident,1,total_permits,163,1,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Resident,0,eligible_applicants,9961,54,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Resident,0,regular_permits,1372,20,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Resident,0,total_permits,1372,20,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Nonresident,0,eligible_applicants,932,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Nonresident,0,regular_permits,274,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
DA1049,Nonresident,0,total_permits,274,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Deer - South Slope, Ashley Valley - Archery","South Slope, Ashley Valley"
EA2038,Resident,17,eligible_applicants,44,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,17,bonus_permits,3,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,17,total_permits,3,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,16,eligible_applicants,48,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,16,bonus_permits,1,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,16,total_permits,1,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,16,eligible_applicants,2,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,15,eligible_applicants,59,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,15,eligible_applicants,3,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,15,regular_permits,1,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,15,total_permits,1,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,14,eligible_applicants,76,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,14,eligible_applicants,2,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,13,eligible_applicants,70,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,13,eligible_applicants,2,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,12,eligible_applicants,78,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,12,regular_permits,1,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,12,total_permits,1,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,12,eligible_applicants,1,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,11,eligible_applicants,84,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,11,eligible_applicants,7,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,10,eligible_applicants,85,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,10,eligible_applicants,4,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,9,eligible_applicants,141,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,9,eligible_applicants,4,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,8,eligible_applicants,133,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,8,regular_permits,1,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,8,total_permits,1,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,8,eligible_applicants,6,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,7,eligible_applicants,229,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,7,eligible_applicants,14,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,6,eligible_applicants,239,1,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,6,regular_permits,0,1,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,6,total_permits,0,1,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,6,eligible_applicants,17,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,5,eligible_applicants,302,3,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,5,regular_permits,1,3,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,5,total_permits,1,3,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,5,eligible_applicants,27,1,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,5,regular_permits,0,1,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,5,total_permits,0,1,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,4,eligible_applicants,375,10,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,4,regular_permits,0,10,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,4,total_permits,0,10,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,4,eligible_applicants,44,0,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,3,eligible_applicants,450,27,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,3,regular_permits,0,27,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,3,total_permits,0,27,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,3,eligible_applicants,61,2,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,3,regular_permits,0,2,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,3,total_permits,0,2,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,2,eligible_applicants,553,59,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,2,regular_permits,1,59,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,2,total_permits,1,59,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,2,eligible_applicants,49,3,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,2,regular_permits,0,3,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,2,total_permits,0,3,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,1,eligible_applicants,819,112,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,1,regular_permits,0,112,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,1,total_permits,0,112,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,1,eligible_applicants,61,5,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,1,regular_permits,0,5,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,1,total_permits,0,5,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,0,eligible_applicants,1065,221,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,0,regular_permits,0,221,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Resident,0,total_permits,0,221,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,0,eligible_applicants,85,16,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,0,regular_permits,0,16,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
EA2038,Nonresident,0,total_permits,0,16,23_antlerless_drawing_odds_report.pdf,Antlerless Elk - Wasatch Mtns - Archery,Wasatch Mtns
MA1006,Resident,17,eligible_applicants,0,32,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,17,bonus_permits,0,2,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,17,total_permits,0,2,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,16,eligible_applicants,0,38,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,16,eligible_applicants,0,2,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,15,eligible_applicants,0,34,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,15,eligible_applicants,0,3,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,15,regular_permits,0,1,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,15,total_permits,0,1,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,14,eligible_applicants,0,50,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,14,eligible_applicants,0,2,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,13,eligible_applicants,0,38,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,13,eligible_applicants,0,2,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,12,eligible_applicants,1,55,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,12,eligible_applicants,0,1,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,11,eligible_applicants,0,57,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,11,eligible_applicants,0,7,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,10,eligible_applicants,1,57,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,10,regular_permits,1,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,10,total_permits,1,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,10,eligible_applicants,0,4,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,9,eligible_applicants,13,75,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,9,regular_permits,6,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,9,total_permits,6,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,9,eligible_applicants,0,4,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,8,eligible_applicants,37,85,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,8,regular_permits,12,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,8,total_permits,12,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,8,eligible_applicants,1,6,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,8,regular_permits,1,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,8,total_permits,1,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,7,eligible_applicants,96,143,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,7,regular_permits,46,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,7,total_permits,46,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,7,eligible_applicants,2,14,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,7,regular_permits,2,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,7,total_permits,2,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,6,eligible_applicants,283,152,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,6,regular_permits,69,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Resident,6,total_permits,69,0,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
MA1006,Nonresident,6,eligible_applicants,6,17,23_antlerless_drawing_odds_report.pdf,"Antlerless Moose - Wasatch Mtns, West - Any Legal Weapon","Wasatch Mtns, West"
