hunt_code,residency,points,field,pdf_value,canonical_value,pdf_source_file,pdf_hunt_name,canonical_hunt_name
DB1349,Resident,21,eligible_applicants,350,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,21,bonus_permits,43,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,21,regular_permits,4,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,21,total_permits,47,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,21,eligible_applicants,232,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,21,bonus_permits,11,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,21,regular_permits,3,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,21,total_permits,14,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,20,eligible_applicants,405,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,20,bonus_permits,68,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,20,regular_permits,5,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,20,total_permits,73,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,20,eligible_applicants,306,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,20,bonus_permits,18,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,20,regular_permits,3,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,20,total_permits,21,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,19,eligible_applicants,509,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,19,bonus_permits,53,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,19,regular_permits,10,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,19,total_permits,63,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,19,eligible_applicants,363,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,19,bonus_permits,21,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,19,regular_permits,4,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,19,total_permits,25,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,18,eligible_applicants,548,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,18,bonus_permits,78,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,18,regular_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,18,total_permits,86,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,18,eligible_applicants,406,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,18,bonus_permits,9,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,18,regular_permits,6,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,18,total_permits,15,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,17,eligible_applicants,646,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,17,bonus_permits,73,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,17,regular_permits,14,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,17,total_permits,87,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,17,eligible_applicants,444,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,17,bonus_permits,5,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,17,regular_permits,10,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,17,total_permits,15,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,16,eligible_applicants,655,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,16,bonus_permits,82,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,16,regular_permits,23,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,16,total_permits,105,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,16,eligible_applicants,446,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,16,bonus_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,16,regular_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,16,total_permits,16,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,15,eligible_applicants,763,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,15,bonus_permits,71,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,15,regular_permits,13,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,15,total_permits,84,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,15,eligible_applicants,1013,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,15,bonus_permits,5,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,15,regular_permits,14,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,15,total_permits,19,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,14,eligible_applicants,893,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,14,bonus_permits,92,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,14,regular_permits,23,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,14,total_permits,115,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,14,eligible_applicants,680,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,14,bonus_permits,3,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,14,regular_permits,5,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,14,total_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,13,eligible_applicants,984,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,13,bonus_permits,106,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,13,regular_permits,44,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,13,total_permits,150,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,13,eligible_applicants,590,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,13,regular_permits,4,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,13,total_permits,4,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,12,eligible_applicants,1188,1,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,12,bonus_permits,125,1,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,12,regular_permits,43,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,12,total_permits,168,1,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,12,eligible_applicants,620,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,12,regular_permits,10,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,12,total_permits,10,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,11,eligible_applicants,1336,4,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,11,bonus_permits,117,4,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,11,regular_permits,47,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,11,total_permits,164,4,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,11,eligible_applicants,566,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,11,bonus_permits,2,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,11,regular_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,11,total_permits,10,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,10,eligible_applicants,1772,3,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,10,bonus_permits,132,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,10,regular_permits,72,1,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,10,total_permits,204,1,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,10,eligible_applicants,737,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,10,regular_permits,4,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,10,total_permits,4,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,9,eligible_applicants,2021,5,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,9,bonus_permits,76,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,9,regular_permits,92,1,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,9,total_permits,168,1,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,9,eligible_applicants,772,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,9,regular_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,9,total_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,8,eligible_applicants,2360,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,8,bonus_permits,89,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,8,regular_permits,97,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,8,total_permits,186,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,8,eligible_applicants,904,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,8,regular_permits,7,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,8,total_permits,7,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,7,eligible_applicants,3109,4,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,7,bonus_permits,66,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,7,regular_permits,148,1,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,7,total_permits,214,1,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,7,eligible_applicants,1101,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,7,regular_permits,18,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,7,total_permits,18,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,6,eligible_applicants,3235,3,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,6,bonus_permits,48,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,6,regular_permits,148,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,6,total_permits,196,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,6,eligible_applicants,1133,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,6,regular_permits,13,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,6,total_permits,13,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,5,eligible_applicants,3689,9,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,5,bonus_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,5,regular_permits,143,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,5,total_permits,151,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,5,eligible_applicants,1224,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,5,regular_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,5,total_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,4,eligible_applicants,4222,5,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,4,bonus_permits,12,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,4,regular_permits,163,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,4,total_permits,175,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,4,eligible_applicants,1125,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,4,regular_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,4,total_permits,8,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,3,eligible_applicants,5060,7,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,3,bonus_permits,9,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,3,regular_permits,145,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,3,total_permits,154,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,3,eligible_applicants,1280,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,3,regular_permits,11,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,3,total_permits,11,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,2,eligible_applicants,5406,16,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,2,bonus_permits,6,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,2,regular_permits,126,1,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,2,total_permits,132,1,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,2,eligible_applicants,1303,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,2,regular_permits,11,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,2,total_permits,11,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,1,eligible_applicants,6461,5,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,1,bonus_permits,1,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,1,regular_permits,105,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Resident,1,total_permits,106,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
DB1349,Nonresident,1,eligible_applicants,1622,0,24_bg-odds.pdf,Cwmu Buck Deer - Weber Florence Creek/stillman Creek - Any Legal Weapon,Weber Florence Creek/stillman Creek
