source_file,page_number,hunt_code,hunt_name,residency,points,eligible_applicants,bonus_permits,regular_permits,total_permits,success_ratio
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,25,9,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,25,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,24,8,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,24,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,23,10,0,1,1,1 in 10.0
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,23,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,22,19,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,22,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,21,7,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,21,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,20,6,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,20,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,19,11,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,19,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,18,9,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,18,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,17,6,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,17,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,16,21,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,16,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,15,27,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,14,21,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,13,27,0,1,1,1 in 27.0
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,13,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,12,19,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,12,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,11,33,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,11,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,10,37,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,10,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,9,34,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,9,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,8,69,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,8,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,7,52,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,7,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,6,70,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,6,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,5,67,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,5,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,4,94,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,4,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,3,90,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,3,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,2,87,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,2,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,1,117,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,1,0,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Resident,0,147,0,0,0,N/A
25_bg-odds.pdf,541,BI6516,Bison (hunter’s Choice) - Henry Mtns - Any Legal Weapon,Nonresident,0,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,32,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,32,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,31,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,31,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,30,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,30,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,29,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,29,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,28,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,28,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,27,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,27,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,26,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,26,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,25,1,1,0,1,1 in 1.0
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,25,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,24,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,24,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,23,1,1,0,1,1 in 1.0
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,23,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,22,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,22,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,21,2,1,0,1,1 in 2.0
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,21,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,20,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,20,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,19,2,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,19,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,18,1,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,18,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,17,5,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,17,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,16,2,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,16,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,15,3,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,15,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,14,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,14,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,13,2,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,13,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,12,3,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,12,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,11,1,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,11,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,10,6,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,10,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,9,3,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,9,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,8,9,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,8,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,7,9,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,7,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,6,11,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,6,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,5,7,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,5,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,4,11,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,4,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,3,12,0,1,1,1 in 12.0
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,3,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,2,11,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,2,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,1,11,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,1,0,0,0,0,N/A
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Resident,0,12,0,1,1,1 in 12.0
25_bg-odds.pdf,542,BI6528,"Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south - Archery",Nonresident,0,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,32,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,32,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,31,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,31,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,30,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,30,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,29,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,29,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,28,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,28,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,27,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,27,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,26,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,26,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,25,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,25,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,24,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,24,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,23,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,23,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,22,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,22,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,21,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,21,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,20,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,20,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,19,1,1,0,1,1 in 1.0
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,19,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,18,1,1,0,1,1 in 1.0
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,18,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,17,1,1,0,1,1 in 1.0
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,17,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,16,2,1,1,2,1 in 1.0
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,16,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,15,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,14,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,13,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,12,3,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,11,2,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,10,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,9,2,0,1,1,1 in 2.0
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,8,3,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,7,7,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,7,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,6,6,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,6,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,5,5,0,1,1,1 in 5.0
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,5,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,4,14,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,4,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,3,10,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,3,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,2,21,0,1,1,1 in 21.0
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,2,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,1,13,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,1,0,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,0,16,0,0,0,N/A
25_bg-odds.pdf,543,BI6529,"Bison (cow Only) -Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,0,0,0,0,0,N/A
25_bg-odds.pdf,544,BI6531,"Bison (hunter’s Choice) - Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,32,0,0,0,0,N/A
25_bg-odds.pdf,544,BI6531,"Bison (hunter’s Choice) - Book Cliffs, Little Creek/south - Any Legal Weapon",Nonresident,32,0,0,0,0,N/A
25_bg-odds.pdf,544,BI6531,"Bison (hunter’s Choice) - Book Cliffs, Little Creek/south - Any Legal Weapon",Resident,31,0,0,0,0,N/A
