hunt_code,residency,points,row_count,payload_count,source_files,pages,payloads
BI6537,Nonresident,1,2,2,25_bg-odds.pdf,549|550,"202,0,0,0|810,0,0,0"
EA1080,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"1,0,0,0|11,0,0,0"
EA1080,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"1,0,1,1|13,0,0,0"
EA1080,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"0,0,0,0|5,0,0,0"
EA1080,Nonresident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"0,0,0,0|4,0,0,0"
EA1080,Nonresident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"0,0,0,0|3,0,1,1"
EA1080,Nonresident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"0,0,0,0|3,0,3,3"
EA1080,Nonresident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"0,0,0,0|1,0,1,1"
EA1080,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"175,0,0,0|42,0,0,0"
EA1080,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"125,0,0,0|20,0,0,0"
EA1080,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"12,0,4,4|129,0,0,0"
EA1080,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"3,0,3,3|99,0,0,0"
EA1080,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"3,0,3,3|80,0,0,0"
EA1080,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"0,0,0,0|71,0,0,0"
EA1080,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"0,0,0,0|36,0,32,32"
EA1080,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"0,0,0,0|11,0,11,11"
EA1080,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,60,"0,0,0,0|1,0,1,1"
EA1081,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"0,0,0,0|21,0,0,0"
EA1081,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"0,0,0,0|9,0,0,0"
EA1081,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"0,0,0,0|6,0,0,0"
EA1081,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"0,0,0,0|8,0,7,7"
EA1081,Nonresident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"0,0,0,0|4,0,4,4"
EA1081,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"17,0,17,17|97,0,0,0"
EA1081,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"3,0,3,3|75,0,37,37"
EA1081,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"0,0,0,0|42,0,42,42"
EA1081,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"0,0,0,0|4,0,4,4"
EA1081,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"0,0,0,0|4,0,4,4"
EA1081,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"0,0,0,0|1,0,1,1"
EA1081,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"0,0,0,0|1,0,1,1"
EA1081,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,61,"0,0,0,0|1,0,1,1"
EA1082,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"2,0,2,2|6,0,0,0"
EA1082,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"0,0,0,0|9,0,0,0"
EA1082,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"0,0,0,0|4,0,2,2"
EA1082,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"0,0,0,0|6,0,6,6"
EA1082,Nonresident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"0,0,0,0|1,0,1,1"
EA1082,Nonresident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"0,0,0,0|1,0,1,1"
EA1082,Nonresident,9,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"0,0,0,0|1,0,1,1"
EA1082,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"130,0,0,0|31,0,8,8"
EA1082,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"13,0,13,13|92,0,0,0"
EA1082,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"1,0,1,1|81,0,79,79"
EA1082,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"0,0,0,0|9,0,9,9"
EA1082,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"0,0,0,0|1,0,1,1"
EA1082,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,62,"0,0,0,0|1,0,1,1"
EA1085,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,63|64,"0,0,0,0|6,0,6,6"
EA1085,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,63|64,"2,0,2,2|52,0,52,52"
EA1085,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,63|64,"0,0,0,0|7,0,7,7"
EA1085,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,63|64,"0,0,0,0|2,0,2,2"
EA1085,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,63|64,"0,0,0,0|3,0,3,3"
EA1085,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,63|64,"0,0,0,0|2,0,2,2"
EA1087,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"1,0,1,1|7,0,0,0"
EA1087,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"0,0,0,0|4,0,0,0"
EA1087,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"0,0,0,0|2,0,0,0"
EA1087,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"0,0,0,0|9,0,5,5"
EA1087,Nonresident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"0,0,0,0|3,0,3,3"
EA1087,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"129,0,0,0|21,0,10,10"
EA1087,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"132,0,0,0|8,0,8,8"
EA1087,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"1,0,1,1|76,0,0,0"
EA1087,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"0,0,0,0|67,0,55,55"
EA1087,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"0,0,0,0|14,0,14,14"
EA1087,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"0,0,0,0|2,0,2,2"
EA1087,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,64|65,"0,0,0,0|1,0,1,1"
EA1089,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,65|66,"0,0,0,0|10,0,0,0"
EA1089,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,65|66,"0,0,0,0|6,0,3,3"
EA1089,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,65|66,"0,0,0,0|1,0,1,1"
EA1089,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,65|66,"6,0,2,2|66,0,0,0"
EA1089,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,65|66,"56,0,0,0|6,0,6,6"
EA1089,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,65|66,"2,0,2,2|31,0,14,14"
EA1089,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,65|66,"0,0,0,0|16,0,16,16"
EA1089,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,65|66,"0,0,0,0|5,0,5,5"
EA1089,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,65|66,"0,0,0,0|1,0,1,1"
EA1090,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,66|67,"0,0,0,0|7,0,1,1"
EA1090,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,66|67,"0,0,0,0|1,0,1,1"
EA1090,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,66|67,"0,0,0,0|2,0,2,2"
EA1090,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,66|67,"39,0,0,0|5,0,5,5"
EA1090,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,66|67,"4,0,4,4|42,0,0,0"
EA1090,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,66|67,"1,0,1,1|26,0,24,24"
EA1090,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,66|67,"0,0,0,0|7,0,7,7"
EA1090,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,66|67,"0,0,0,0|3,0,3,3"
EA1090,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,66|67,"0,0,0,0|1,0,1,1"
EA1090,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,66|67,"0,0,0,0|1,0,1,1"
EA1094,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,67|68,"1,0,1,1|2,0,2,2"
EA1094,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,67|68,"0,0,0,0|5,0,5,5"
EA1094,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,67|68,"118,0,0,0|33,0,15,15"
EA1094,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,67|68,"4,0,4,4|78,0,39,39"
EA1094,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,67|68,"0,0,0,0|25,0,25,25"
EA1094,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,67|68,"0,0,0,0|5,0,5,5"
EA1094,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,67|68,"0,0,0,0|3,0,3,3"
EA1101,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"3,0,0,0|40,0,0,0"
EA1101,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"27,0,0,0|8,0,2,2"
EA1101,Nonresident,10,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|1,0,1,1"
EA1101,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|15,0,0,0"
EA1101,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|14,0,0,0"
EA1101,Nonresident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|25,0,0,0"
EA1101,Nonresident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|27,0,0,0"
EA1101,Nonresident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|17,0,0,0"
EA1101,Nonresident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|16,0,4,4"
EA1101,Nonresident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|3,0,3,3"
EA1101,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"344,0,0,0|84,0,0,0"
EA1101,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"338,0,0,0|41,0,0,0"
EA1101,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"268,0,0,0|27,0,0,0"
EA1101,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"21,0,16,16|250,0,0,0"
EA1101,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"2,0,2,2|213,0,0,0"
EA1101,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|180,0,3,3"
EA1101,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|63,0,63,63"
EA1101,Resident,7,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|5,0,5,5"
EA1101,Resident,8,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,68|69,"0,0,0,0|1,0,1,1"
EA1106,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,69|70,"0,0,0,0|19,0,19,19"
EA1106,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,69|70,"101,0,101,101|7,0,7,7"
EA1106,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,69|70,"0,0,0,0|32,0,32,32"
EA1106,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,69|70,"0,0,0,0|11,0,11,11"
EA1106,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,69|70,"0,0,0,0|1,0,1,1"
EA1106,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,69|70,"0,0,0,0|1,0,1,1"
EA1110,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,70|71,"0,0,0,0|6,0,4,4"
EA1110,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,70|71,"5,0,5,5|56,0,0,0"
EA1110,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,70|71,"1,0,1,1|36,0,0,0"
EA1110,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,70|71,"0,0,0,0|26,0,0,0"
EA1110,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,70|71,"0,0,0,0|27,0,27,27"
EA1110,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,70|71,"0,0,0,0|3,0,3,3"
EA1110,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,70|71,"0,0,0,0|2,0,2,2"
EA1111,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,71|72,"0,0,0,0|1,0,1,1"
EA1111,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,71|72,"0,0,0,0|1,0,1,1"
EA1111,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,71|72,"72,0,0,0|8,0,0,0"
EA1111,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,71|72,"45,0,0,0|6,0,3,3"
EA1111,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,71|72,"2,0,2,2|28,0,7,7"
EA1111,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,71|72,"1,0,1,1|11,0,11,11"
EA1111,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,71|72,"0,0,0,0|2,0,2,2"
EA1111,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,71|72,"0,0,0,0|4,0,4,4"
EA1111,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,71|72,"0,0,0,0|1,0,1,1"
EA1112,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,72|73,"0,0,0,0|6,0,0,0"
EA1112,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,72|73,"0,0,0,0|3,0,2,2"
EA1112,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,72|73,"0,0,0,0|2,0,2,2"
EA1112,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,72|73,"0,0,0,0|1,0,1,1"
EA1112,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,72|73,"14,0,8,8|49,0,0,0"
EA1112,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,72|73,"2,0,2,2|38,0,0,0"
EA1112,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,72|73,"0,0,0,0|28,0,14,14"
EA1112,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,72|73,"0,0,0,0|18,0,18,18"
EA1112,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,72|73,"0,0,0,0|5,0,5,5"
EA1112,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,72|73,"0,0,0,0|2,0,2,2"
EA1112,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,72|73,"0,0,0,0|1,0,1,1"
EA1113,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,73|74,"0,0,0,0|8,0,2,2"
EA1113,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,73|74,"0,0,0,0|1,0,1,1"
EA1113,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,73|74,"13,0,4,4|67,0,0,0"
EA1113,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,73|74,"1,0,1,1|34,0,0,0"
EA1113,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,73|74,"0,0,0,0|15,0,1,1"
EA1113,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,73|74,"0,0,0,0|14,0,14,14"
EA1113,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,73|74,"0,0,0,0|4,0,4,4"
EA1113,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,73|74,"0,0,0,0|3,0,3,3"
EA1114,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,74|75,"0,0,0,0|5,0,0,0"
EA1114,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,74|75,"0,0,0,0|2,0,2,2"
EA1114,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,74|75,"0,0,0,0|2,0,1,1"
EA1114,Nonresident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,74|75,"0,0,0,0|1,0,0,0"
EA1114,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,74|75,"116,0,0,0|22,0,0,0"
EA1114,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,74|75,"11,0,0,0|72,0,0,0"
EA1114,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,74|75,"5,0,4,4|70,0,0,0"
EA1114,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,74|75,"0,0,0,0|35,0,0,0"
EA1114,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,74|75,"0,0,0,0|22,0,0,0"
EA1114,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,74|75,"0,0,0,0|27,0,15,15"
EA1114,Resident,6,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,74|75,"0,0,0,0|3,0,3,3"
EA1117,Nonresident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,75|76,"0,0,0,0|15,0,12,12"
EA1117,Nonresident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,75|76,"0,0,0,0|4,0,4,4"
EA1117,Nonresident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,75|76,"0,0,0,0|1,0,1,1"
EA1117,Nonresident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,75|76,"0,0,0,0|1,0,1,1"
EA1117,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,75|76,"138,0,58,58|19,0,19,19"
EA1117,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,75|76,"4,0,4,4|58,0,58,58"
EA1117,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,75|76,"2,0,2,2|28,0,28,28"
EA1117,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,75|76,"1,0,1,1|6,0,6,6"
EA1117,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,75|76,"0,0,0,0|6,0,6,6"
EA1117,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,75|76,"0,0,0,0|3,0,3,3"
EA1118,Resident,0,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,76|77,"2,0,0,0|5,0,0,0"
EA1118,Resident,1,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,76|77,"2,0,1,1|6,0,0,0"
EA1118,Resident,2,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,76|77,"0,0,0,0|4,0,0,0"
EA1118,Resident,3,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,76|77,"0,0,0,0|3,0,1,1"
EA1118,Resident,4,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,76|77,"0,0,0,0|3,0,3,3"
EA1118,Resident,5,2,2,25_antlerless_drawing_odds_report.pdf|25_youth_antlerless_drawing_odds_report.pdf,76|77,"0,0,0,0|1,0,1,1"
