actual_draw_year,model_target_year,boundary_id,hunt_code,hunt_name,sex_type,species,hunt_type,weapon,season,draw_design,points,record_type,resident_eligible_applicants,resident_bonus_permits,resident_regular_permits,resident_total_permits,resident_success_ratio,resident_p_draw,resident_p_draw_percent,nonresident_eligible_applicants,nonresident_bonus_permits,nonresident_regular_permits,nonresident_total_permits,nonresident_success_ratio,nonresident_p_draw,nonresident_p_draw_percent,total_eligible_applicants,total_bonus_permits,total_regular_permits,total_permits,total_success_ratio,total_p_draw,total_p_draw_percent,permits_year_res,permits_year_nr,permits_year_total,permits_2020_res,permits_2020_nr,permits_2020_total,source_scope,source_namespace,draw_source_namespace,source_file,pdf_page,page_kind,algorithm_status,source_dataset,extraction_status,parse_method,qa_status,notes,source_residencies,source_row_count,collapse_conflict_count,source_year,year,model_year,truth_year,permits_year,draw_source_file,source_path,source_pdf,official_page,raw_hunt_name,unit,sex,hunt_draw_class,hunt_class,row_type,successful_applicants,unsuccessful_applicants,candidate_promotion_status,qa_notes
2020,2021,887,TK1003,Central Region,Either Sex,Turkey,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,346,11,10,21,1 in 16.5,0.06069364162,6.06936416,2,0,0,0,,0,0,348,11,10,21,1 in 16.6,0.06034482759,6.06936416,120,,120,120,0,120,2020_youth_turkey_draw_results(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,2020_youth_turkey_draw_results(2).pdf,1,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,2020_youth_turkey_draw_results(2).pdf,,2020_youth_turkey_draw_results(2).pdf,1,19,,Either Sex,YOUTH_TURKEY,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_TURKEY; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,886,TK1004,Northeastern Region,Bearded,Turkey,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,126,12,11,23,1 in 5.5,0.1825396825,18.25396825,0,0,0,0,,,,126,12,11,23,1 in 5.5,0.1825396825,18.25396825,129,3,132,129,3,132,2020_youth_turkey_draw_results(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,2020_youth_turkey_draw_results(2).pdf,2,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,2020_youth_turkey_draw_results(2).pdf,,2020_youth_turkey_draw_results(2).pdf,2,19,,Bearded,YOUTH_TURKEY,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_TURKEY; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,888,TK1005,Northern Region,Bearded,Turkey,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,160,18,18,36,1 in 4.4,0.225,22.5,1,0,0,0,,0,0,161,18,18,36,1 in 4.5,0.2236024845,22.5,205,1,206,205,1,206,2020_youth_turkey_draw_results(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,2020_youth_turkey_draw_results(2).pdf,3,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,2020_youth_turkey_draw_results(2).pdf,,2020_youth_turkey_draw_results(2).pdf,3,19,,Bearded,YOUTH_TURKEY,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_TURKEY; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,884,TK1006,Southeastern Region,Bearded,Turkey,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,121,14,13,27,1 in 4.5,0.2231404959,22.31404959,5,0,1,1,1 in 5.0,0.2,20,126,14,14,28,1 in 4.5,0.2222222222,22.31404959,161,3,164,161,3,164,2020_youth_turkey_draw_results(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,2020_youth_turkey_draw_results(2).pdf,4,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,2020_youth_turkey_draw_results(2).pdf,,2020_youth_turkey_draw_results(2).pdf,4,19,,Bearded,YOUTH_TURKEY,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_TURKEY; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,885,TK1007,Southern Region,Bearded,Turkey,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,371,74,67,141,1 in 2.6,0.3800539084,38.00539084,15,1,8,9,1 in 1.7,0.6,60,386,75,75,150,1 in 2.6,0.3886010363,38.00539084,793,57,850,793,57,850,2020_youth_turkey_draw_results(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,2020_youth_turkey_draw_results(2).pdf,5,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,2020_youth_turkey_draw_results(2).pdf,,2020_youth_turkey_draw_results(2).pdf,5,19,,Bearded,YOUTH_TURKEY,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_TURKEY; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,826,TK1018,Pahvant Ensign,Bearded,Turkey,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,8,0,1,1,1 in 8.0,0.125,12.5,0,0,0,0,,,,8,0,1,1,1 in 8,0.125,12.5,11,,11,11,0,11,2020_youth_turkey_draw_results(2).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,2020_youth_turkey_draw_results(2).pdf,6,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,2020_youth_turkey_draw_results(2).pdf,,2020_youth_turkey_draw_results(2).pdf,6,19,,Bearded,YOUTH_TURKEY,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=YOUTH_TURKEY; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,169,DA1009,"Pine Valley, Enterprise",Antlerless,Deer,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,677,0,23,23,1 in 29.4,0.03397341211,3.39734121,130,0,5,5,1 in 26.0,0.03846153846,3.84615385,807,0,28,28,1 in 28.8,0.03469640644,3.39734121,23,5,28,23,5,28,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,10,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,10,"Pine Valley, Enterprise",,Antlerless,ANTLERLESS_DEER,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,625,EA1102,Southwest Desert,Antlerless,Elk,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,614,0,94,94,1 in 6.5,0.1530944625,15.30944625,122,0,11,11,1 in 11.1,0.09016393443,9.01639344,736,0,105,105,1 in 7.0,0.1426630435,15.30944625,94,11,105,94,11,105,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,100,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,100,Southwest Desert,,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,483,EA1103,"Southwest Desert, Northwest Part",Antlerless,Elk,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,29,0,22,22,1 in 1.3,0.7586206897,75.86206897,21,0,3,3,1 in 7.0,0.1428571429,14.28571429,50,0,25,25,1 in 2,0.5,75.86206897,22,3,25,22,3,25,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,101,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,101,"Southwest Desert, Northwest Part",,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,483,EA1104,"Southwest Desert, Northwest Part",Antlerless,Elk,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,44,0,22,22,1 in 2.0,0.5,50,14,0,3,3,1 in 4.7,0.2142857143,21.42857143,58,0,25,25,1 in 2.3,0.4310344828,50,22,3,25,22,3,25,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,102,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,102,"Southwest Desert, Northwest Part",,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,234,EA1110,"Wasatch Mtns, Salt Lake",Antlerless,Elk,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,271,0,29,29,1 in 9.3,0.1070110701,10.70110701,23,0,4,4,1 in 5.8,0.1739130435,17.39130435,294,0,33,33,1 in 8.9,0.112244898,10.70110701,29,4,33,29,4,33,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,103,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,103,"Wasatch Mtns, Salt Lake",,Antlerless,ANTLERLESS_ELK,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,238,EA1111,"Wasatch Mtns, Wallsburg",Antlerless,Elk,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,318,0,22,22,1 in 14.5,0.06918238994,6.91823899,10,0,3,3,1 in 3.3,0.3,30,328,0,25,25,1 in 13.1,0.0762195122,6.91823899,22,3,25,22,3,25,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,104,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,104,"Wasatch Mtns, Wallsburg",,Antlerless,ANTLERLESS_ELK,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,238,EA1112,"Wasatch Mtns, Wallsburg",Antlerless,Elk,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,265,0,36,36,1 in 7.4,0.1358490566,13.58490566,16,0,4,4,1 in 4.0,0.25,25,281,0,40,40,1 in 7.0,0.1423487544,13.58490566,36,4,40,36,4,40,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,105,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,105,"Wasatch Mtns, Wallsburg",,Antlerless,ANTLERLESS_ELK,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,240,EA1113,"Wasatch Mtns, West Heber",Antlerless,Elk,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,265,0,18,18,1 in 14.7,0.0679245283,6.79245283,8,0,3,3,1 in 2.7,0.375,37.5,273,0,21,21,1 in 13,0.07692307692,6.79245283,18,3,21,18,3,21,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,106,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,106,"Wasatch Mtns, West Heber",,Antlerless,ANTLERLESS_ELK,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,480,EA1114,"Wasatch Mtns, West Timpanogos",Antlerless,Elk,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,522,0,22,22,1 in 23.7,0.04214559387,4.21455939,20,0,3,3,1 in 6.7,0.15,15,542,0,25,25,1 in 21.7,0.04612546125,4.21455939,22,3,25,22,3,25,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,107,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,107,"Wasatch Mtns, West Timpanogos",,Antlerless,ANTLERLESS_ELK,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,635,EA1116,Zion,Antlerless,Elk,Limited Entry,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,177,0,18,18,1 in 9.8,0.1016949153,10.16949153,18,0,3,3,1 in 6.0,0.1666666667,16.66666667,195,0,21,21,1 in 9.3,0.1076923077,10.16949153,18,3,21,18,3,21,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,108,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,108,Zion,,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,635,EA1117,Zion,Antlerless,Elk,General Season,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,220,0,25,25,1 in 8.8,0.1136363636,11.36363636,16,0,4,4,1 in 4.0,0.25,25,236,0,29,29,1 in 8.1,0.1228813559,11.36363636,25,4,29,25,4,29,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,109,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,109,Zion,,Antlerless,ANTLERLESS_ELK,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,806,DA1011,George Creek,Antlerless,Deer,CWMU,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,82,0,4,4,1 in 20.5,0.0487804878,4.87804878,0,0,0,0,,,,82,0,4,4,1 in 20.5,0.0487804878,4.87804878,4,,4,4,0,4,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,11,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,11,George Creek,,Antlerless,ANTLERLESS_DEER,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_DEER; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,526,EA1118,Alton,Antlerless,Elk,CWMU,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,25,0,8,8,1 in 3.1,0.32,32,0,0,0,0,,,,25,0,8,8,1 in 3.1,0.32,32,8,,8,8,0,8,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,110,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,110,Alton,,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,527,EA1119,Bar J Ranch,Antlerless,Elk,CWMU,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,63,0,5,5,1 in 12.6,0.07936507937,7.93650794,0,0,0,0,,,,63,0,5,5,1 in 12.6,0.07936507937,7.93650794,5,,5,5,0,5,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,111,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,111,Bar J Ranch,,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,582,EA1120,Bear Mountain,Antlerless,Elk,CWMU,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,18,0,13,13,1 in 1.4,0.7222222222,72.22222222,0,0,0,0,,,,18,0,13,13,1 in 1.4,0.7222222222,72.22222222,13,,13,13,0,13,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,112,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,112,Bear Mountain,,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,529,EA1121,Boobe Hole,Antlerless,Elk,CWMU,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,71,0,8,8,1 in 8.9,0.1126760563,11.26760563,0,0,0,0,,,,71,0,8,8,1 in 8.9,0.1126760563,11.26760563,8,,8,8,0,8,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,113,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,113,Boobe Hole,,Antlerless,ANTLERLESS_ELK,Youth,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,560,EA1122,Causey Spring,Antlerless,Elk,CWMU,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,64,0,6,6,1 in 10.7,0.09375,9.375,0,0,0,0,,,,64,0,6,6,1 in 10.7,0.09375,9.375,6,,6,6,0,6,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,114,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,114,Causey Spring,,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,732,EA1124,Chimney Rock,Antlerless,Elk,CWMU,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,26,0,8,8,1 in 3.3,0.3076923077,30.76923077,0,0,0,0,,,,26,0,8,8,1 in 3.2,0.3076923077,30.76923077,8,,8,8,0,8,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,115,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,115,Chimney Rock,,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
2020,2021,505,EA1125,Coldwater Ranch,Antlerless,Elk,CWMU,Any Legal Weapon,,Preference,TOTAL,hunt_total_draw_result,131,0,8,8,1 in 16.4,0.06106870229,6.10687023,0,0,0,0,,,,131,0,8,8,1 in 16.4,0.06106870229,6.10687023,8,,8,8,0,8,20_antlerless_drawing_odds_report(1).pdf,2020_PERMITS=2021_MODEL_REBUILT_FIXED,2020_SOURCE_FIRST_REBUILD_V2,20_antlerless_drawing_odds_report(1).pdf,116,,SOURCE_FIRST_REBUILT,REMAINING_PARENT_FILES,OK,,PENDING_REPO_VALIDATION,,nonresident; resident,2,0,2020,2020,2021,2020,2021,20_antlerless_drawing_odds_report(1).pdf,,20_antlerless_drawing_odds_report(1).pdf,116,Coldwater Ranch,,Antlerless,ANTLERLESS_ELK,Adult,hunt_total_draw_result,,,REBUILT_FIXED_2020_READY_FOR_PROMOTION,rebuilt_bucket=ANTLERLESS_ELK; source_group=REMAINING_PARENT_FILES; original_row_type=TOTAL_ROW; parser_family=DWR_ROTATED_POINT_TABLE
