source_file,source_sheet,hunt_name,hunt_code,sex_type,species,weapon,hunt_type,season,permits_2026_res,permits_2026_nr,permits_2026_total,hunt_class,harvest_success_prior_year_pct,average_harvest_age,current_age_3yr_avg,avg_days_hunted_prior_year
2026_DEER_BUCK_DRAW.xlsx,Sheet,La Sal Mtns,DB1539,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,1080,O.T.C.,53.8,,,3.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,Monroe,DB1540,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,660,O.T.C.,76,,,3.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,Mt Dutton,DB1541,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,240,O.T.C.,55.3,,,3.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nine Mile,DB1542,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,560,O.T.C.,53.5,,,4.4
2026_DEER_BUCK_DRAW.xlsx,Sheet,North Slope,DB1543,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,1240,O.T.C.,40.9,,,4.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Ogden,DB1544,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,1620,O.T.C.,37.5,,,3.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,Panguitch Lake,DB1546,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,1000,O.T.C.,60.3,,,4.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Pine Valley,DB1547,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,1200,O.T.C.,38.9,,,5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fishlake,DB1549,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,520,O.T.C.,52.6,,,4.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,"San Juan, Abajo Mtns",DB1551,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,1680,O.T.C.,51.4,,,3.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,Vernal/Bonanza,DB1552,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,700,O.T.C.,78.3,,,3.4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Yellowstone,DB1553,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,840,O.T.C.,63.1,,,3.7
2026_DEER_BUCK_DRAW.xlsx,Sheet,Southwest Desert,DB1554,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,300,O.T.C.,43.3,,,4.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, East",DB1555,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,3900,O.T.C.,42.8,,,3.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, West",DB1556,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,4740,O.T.C.,28.2,,,3.7
2026_DEER_BUCK_DRAW.xlsx,Sheet,Zion,DB1559,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,1350,O.T.C.,62.2,,,4.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Box Elder,DB1561,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,1040,O.T.C.,24.1,,,4.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Manti/San Rafael,DB1563,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,1800,O.T.C.,29.1,,,4.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nebo,DB1564,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,1060,O.T.C.,21.7,,,4.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fillmore,DB1566,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,460,O.T.C.,38.2,,,4.6
2026_DEER_BUCK_DRAW.xlsx,Sheet,Kamas,DB1568,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,200,O.T.C.,21.9,,,4.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,La Sal Mtns,DB1569,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,360,O.T.C.,53.7,,,4.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Monroe,DB1570,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,220,O.T.C.,62,,,4.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Mt Dutton,DB1571,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,80,O.T.C.,28.6,,,4.6
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nine Mile,DB1572,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,280,O.T.C.,24.9,,,4.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,North Slope,DB1573,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,620,O.T.C.,23.2,,,4.6
2026_DEER_BUCK_DRAW.xlsx,Sheet,Ogden,DB1574,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,540,O.T.C.,21.2,,,4.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Panguitch Lake,DB1576,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,500,O.T.C.,40.8,,,4.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Pine Valley,DB1577,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,600,O.T.C.,32.6,,,4.4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fishlake,DB1579,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,260,O.T.C.,42.5,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,"San Juan, Abajo Mtns",DB1581,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,560,O.T.C.,44.5,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Vernal/Bonanza,DB1582,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,280,O.T.C.,62.5,,,3.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,Yellowstone,DB1583,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,280,O.T.C.,43.6,,,4.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Southwest Desert,DB1584,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,100,O.T.C.,27.4,,,5.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, East",DB1585,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,1300,O.T.C.,27.5,,,4.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, West",DB1586,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,1580,O.T.C.,19.7,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Zion,DB1589,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,675,O.T.C.,43.7,,,3.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fillmore,DB1591,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,460,O.T.C.,48.6,,,3.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Kamas,DB1592,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,200,O.T.C.,19.6,,,3.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nine Mile,DB1593,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,280,O.T.C.,36.5,,,3.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Panguitch Lake,DB1594,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,500,O.T.C.,53.4,,,3.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Pine Valley,DB1595,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,600,O.T.C.,35.4,,,3.6
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fishlake,DB1596,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,260,O.T.C.,49.7,,,3.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Zion,DB1597,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,675,O.T.C.,49.3,,,3.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,North Slope,DB1598,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,620,O.T.C.,31,,,3.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Chalk Creek,DB1599,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,880,O.T.C.,43,,,3.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,Chalk Creek,DB1600,Buck,Deer,Archery,General Season,Aug 15 2026 - Sept 11 2026,,,440,O.T.C.,18.8,,,8.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Chalk Creek,DB1601,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,440,O.T.C.,32,,,2.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,Chalk Creek,DB1602,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,440,O.T.C.,25.3,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,East Canyon,DB1603,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,760,O.T.C.,32.7,,,3.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,East Canyon,DB1604,Buck,Deer,Archery,General Season,Aug 15 2026 - Sept 11 2026,,,380,O.T.C.,15.5,,,8.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,East Canyon,DB1605,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,380,O.T.C.,23.7,,,3
2026_DEER_BUCK_DRAW.xlsx,Sheet,East Canyon,DB1606,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,380,O.T.C.,7.4,,,3.6
2026_DEER_BUCK_DRAW.xlsx,Sheet,Morgan-South Rich,DB1607,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,640,O.T.C.,30,,,3.4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Morgan-South Rich,DB1608,Buck,Deer,Archery,General Season,Aug 15 2026 - Sept 11 2026,,,320,O.T.C.,13.9,,,8.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Morgan-South Rich,DB1609,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,320,O.T.C.,20.8,,,3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Morgan-South Rich,DB1610,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,320,O.T.C.,12.1,,,4.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, East",DB1611,Buck,Deer,Archery,General Season,Aug 15 2026 - Sept 11 2026,,,440,O.T.C.,29.5,,,7.6
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, East",DB1612,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,440,O.T.C.,33.8,,,4.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, East",DB1613,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,1320,O.T.C.,49.9,,,4.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, West",DB1614,Buck,Deer,Archery,General Season,Aug 15 2026 - Sept 11 2026,,,130,O.T.C.,28.2,,,9.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, West",DB1615,Buck,Deer,Restricted Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,130,O.T.C.,39.2,,,4.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, West",DB1616,Buck,Deer,Restricted Rifle,General Season,Oct 17 2026 - Oct 25 2026,,,390,O.T.C.,51.8,,,4.7
2026_DEER_BUCK_DRAW.xlsx,Sheet,"West Desert, Swasey",DB1617,Buck,Deer,Archery,General Season,Aug 15 2026 - Sept 11 2026,,,80,O.T.C.,38.2,,,9.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,"West Desert, Swasey",DB1618,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,80,O.T.C.,22.2,,,4.4
2026_DEER_BUCK_DRAW.xlsx,Sheet,"West Desert, Swasey",DB1619,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,240,O.T.C.,23.2,,,4.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Oquirrh/Tintic,DB1620,Buck,Deer,Archery,General Season,Aug 15 2026 - Sept 11 2026,,,450,O.T.C.,27.1,,,8.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,Oquirrh/Tintic,DB1621,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,450,O.T.C.,33.4,,,4.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Oquirrh/Tintic,DB1622,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,1350,O.T.C.,47.1,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cedar/Stansbury,DB1623,Buck,Deer,Archery,General Season,Aug 15 2026 - Sept 11 2026,,,250,O.T.C.,25.8,,,7.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cedar/Stansbury,DB1624,Buck,Deer,Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,250,O.T.C.,22.5,,,4.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cedar/Stansbury,DB1625,Buck,Deer,Any Legal Weapon (Late),General Season,Oct 17 2026 - Oct 25 2026,,,750,O.T.C.,37,,,4.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cache,DB1627,Buck,Deer,Restricted Rifle,General Season,Oct 17 2026 - Oct 25 2026,,,3480,O.T.C.,27.7,,,4.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cache,DB1628,Buck,Deer,Restricted Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,1160,O.T.C.,25.9,,,4.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Boulder/Kaiparowits,DB1629,Buck,Deer,Restricted Rifle,General Season,Oct 17 2026 - Oct 25 2026,,,960,O.T.C.,40.9,,,4.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Boulder/Kaiparowits,DB1630,Buck,Deer,Restricted Muzzleloader,General Season,Sept 23 2026 - Oct 01 2026,,,720,O.T.C.,32.4,,,4.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Box Elder,DB1631,Buck,Deer,Any Legal Weapon (Early),General Season,Oct 07 2026 - Oct 11 2026,,,1040,O.T.C.,28.3,,,3.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Box Elder,DB1770,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,688,O.T.C.,37.2,,,9.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cache,DB1771,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Restricted Muzz: Sept 23 2026 - Oct 01 2026 | Restricted Rifle: Oct 17 2026 - Oct 25 2026,,,588,O.T.C.,23.1,,,9.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,Manti/San Rafael,DB1772,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,573,O.T.C.,39.2,,,9.7
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nebo,DB1773,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,349,O.T.C.,39.6,,,10.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fillmore,DB1775,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,42,O.T.C.,43.3,,,10.6
2026_DEER_BUCK_DRAW.xlsx,Sheet,Kamas,DB1777,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,55,O.T.C.,33.3,,,9
2026_DEER_BUCK_DRAW.xlsx,Sheet,La Sal Mtns,DB1778,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,67,O.T.C.,47.7,,,9.4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Monroe,DB1779,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,45,O.T.C.,56.4,,,8.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Mt Dutton,DB1780,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,26,O.T.C.,57.4,,,7.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Nine Mile,DB1781,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,62,O.T.C.,40.4,,,11.6
2026_DEER_BUCK_DRAW.xlsx,Sheet,North Slope,DB1782,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,340,O.T.C.,31.5,,,8.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Ogden,DB1783,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,297,O.T.C.,30,,,11.6
2026_DEER_BUCK_DRAW.xlsx,Sheet,Panguitch Lake,DB1785,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,112,O.T.C.,40.4,,,11.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Pine Valley,DB1786,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,228,O.T.C.,45.1,,,10.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,Boulder/Kaiparowits,DB1787,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Restricted Muzz: Sept 23 2026 - Oct 01 2026 | Restricted Rifle: Oct 17 2026 - Oct 25 2026,,,70,O.T.C.,23.5,,,9.4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Fishlake,DB1788,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,49,O.T.C.,39.6,,,8.5
2026_DEER_BUCK_DRAW.xlsx,Sheet,"San Juan, Abajo Mtns",DB1790,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,261,O.T.C.,32.1,,,8.9
2026_DEER_BUCK_DRAW.xlsx,Sheet,Vernal/Bonanza,DB1791,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,45,O.T.C.,47.9,,,11
2026_DEER_BUCK_DRAW.xlsx,Sheet,Yellowstone,DB1792,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,63,O.T.C.,37.1,,,8.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Southwest Desert,DB1793,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,46,O.T.C.,31.4,,,12
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, East",DB1794,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,271,O.T.C.,32.6,,,9.4
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Wasatch Mtns, West",DB1795,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,701,O.T.C.,33.3,,,9.3
2026_DEER_BUCK_DRAW.xlsx,Sheet,Zion,DB1798,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,256,O.T.C.,46.9,,,8.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,Chalk Creek,DB1799,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,292,O.T.C.,28.3,,,10.7
2026_DEER_BUCK_DRAW.xlsx,Sheet,East Canyon,DB1800,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,186,O.T.C.,34,,,10.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,Morgan-South Rich,DB1801,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | Early ALW: Oct 07 2026 - Oct 11 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,211,O.T.C.,13.6,,,8.7
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, East",DB1802,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,61,O.T.C.,32.8,,,8.2
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Beaver, West",DB1803,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Restricted Muzz: Sept 23 2026 - Oct 01 2026 | Restricted Rifle: Oct 17 2026 - Oct 25 2026,,,44,O.T.C.,27.8,,,11.7
2026_DEER_BUCK_DRAW.xlsx,Sheet,Cedar/Stansbury,DB1804,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,42,O.T.C.,30.7,,,8
2026_DEER_BUCK_DRAW.xlsx,Sheet,Oquirrh/Tintic,DB1805,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,65,O.T.C.,37.2,,,9.1
2026_DEER_BUCK_DRAW.xlsx,Sheet,"West Desert, Swasey",DB1806,Buck,Deer,Dedicated Hunter,General Season,Archery: Aug 15 2026 - Sept 11 2026 | Muzz: Sept 23 2026 - Oct 01 2026 | ALW: Oct 17 2026 - Oct 25 2026,,,36,O.T.C.,20.6,,,9.8
2026_DEER_BUCK_DRAW.xlsx,Sheet,Paunsaugunt - Private Land Only,LD1001,Buck,Deer,Archery,Limited Entry - Private Land Only,Aug 16 2025 - Sept 12 2025 - Private Land Only,,,,O.T.C.,0,5.6,,5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Paunsaugunt - Private Land Only,LD1004,Buck,Deer,Any Legal Weapon,Limited Entry - Private Land Only,Oct 18 2025 - Oct 31 2025 - Private Land Only,,,,O.T.C.,100,5.6,,5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Paunsaugunt - Private Land Only,LD1006,Buck,Deer,Muzzleloader,Limited Entry - Private Land Only,Sept 24 2025 - Oct 02 2025 - Private Land Only,,,,O.T.C.,0,5.6,,6
2026_DEER_BUCK_DRAW.xlsx,Sheet,"Fillmore, Oak Creek LE - Private Land Only",LD1019,Buck,Deer,Any Legal Weapon,Limited Entry - Private Land Only,Oct 18 2025 - Oct 26 2025 - Private Land Only,,,,O.T.C.,0,,,9
2026_DEER_BUCK_DRAW.xlsx,Sheet,Diamond Mtn - Private Land Only,LD1023,Buck,Deer,Any Legal Weapon,Limited Entry - Private Land Only,Oct 18 2025 - Oct 26 2025 - Private Land Only,,,,O.T.C.,100,,,4
2026_DEER_BUCK_DRAW.xlsx,Sheet,Thousand Lakes - Private Land Only,LD1108,Buck,Deer,Restricted Rifle,Limited Entry - Private Land Only,Oct 18 2025 - Oct 26 2025 - Private Land Only,,,,O.T.C.,0,,,5
2026_DEER_BUCK_DRAW.xlsx,Sheet,Diamond Mtn Landowner Association,LO0008,Buck,Deer,Archery,Limited Entry - Private Land Only,Aug 15 2026 - Sept 11 2026 - Valid only on property enrolled in the Diamond Mtn LOA,,,,O.T.C.,,,,
