source_file,source_sheet,hunt_name,hunt_code,sex_type,species,weapon,hunt_type,season,permits_2026_res,permits_2026_nr,permits_2026_total,hunt_class,harvest_success_prior_year_pct,average_harvest_age,current_age_3yr_avg,avg_days_hunted_prior_year
2026_DEER_BUCK_LIMITED_ENTRY_PRIVATE_LANDS_ONLY.xlsx,Sheet,Paunsaugunt - Private Land Only,LD1001,Buck,Deer,Archery,Limited Entry - Private Land Only,Aug 16 2025 - Sept 12 2025 - Private Land Only,,,,O.T.C.,0,5.6,,5
2026_DEER_BUCK_LIMITED_ENTRY_PRIVATE_LANDS_ONLY.xlsx,Sheet,Paunsaugunt - Private Land Only,LD1004,Buck,Deer,Any Legal Weapon,Limited Entry - Private Land Only,Oct 18 2025 - Oct 31 2025 - Private Land Only,,,,O.T.C.,100,5.6,,5
2026_DEER_BUCK_LIMITED_ENTRY_PRIVATE_LANDS_ONLY.xlsx,Sheet,Paunsaugunt - Private Land Only,LD1006,Buck,Deer,Muzzleloader,Limited Entry - Private Land Only,Sept 24 2025 - Oct 02 2025 - Private Land Only,,,,O.T.C.,0,5.6,,6
2026_DEER_BUCK_LIMITED_ENTRY_PRIVATE_LANDS_ONLY.xlsx,Sheet,"Fillmore, Oak Creek LE - Private Land Only",LD1019,Buck,Deer,Any Legal Weapon,Limited Entry - Private Land Only,Oct 18 2025 - Oct 26 2025 - Private Land Only,,,,O.T.C.,0,,,9
2026_DEER_BUCK_LIMITED_ENTRY_PRIVATE_LANDS_ONLY.xlsx,Sheet,Diamond Mtn - Private Land Only,LD1023,Buck,Deer,Any Legal Weapon,Limited Entry - Private Land Only,Oct 18 2025 - Oct 26 2025 - Private Land Only,,,,O.T.C.,100,,,4
2026_DEER_BUCK_LIMITED_ENTRY_PRIVATE_LANDS_ONLY.xlsx,Sheet,Thousand Lakes - Private Land Only,LD1108,Buck,Deer,Restricted Rifle,Limited Entry - Private Land Only,Oct 18 2025 - Oct 26 2025 - Private Land Only,,,,O.T.C.,0,,,5
2026_DEER_BUCK_LIMITED_ENTRY_PRIVATE_LANDS_ONLY.xlsx,Sheet,Diamond Mtn Landowner Association,LO0008,Buck,Deer,Archery,Limited Entry - Private Land Only,Aug 15 2026 - Sept 11 2026 - Valid only on property enrolled in the Diamond Mtn LOA,,,,O.T.C.,,,,
2026_DEER_BUCK_LIMITED_ENTRY_PRIVATE_LANDS_ONLY.xlsx,Sheet,Diamond Mtn Landowner Association,LO0009,Buck,Deer,Any Legal Weapon,Limited Entry - Private Land Only,Oct 17 2026 - Oct 25 2026 - Valid only on property enrolled in the Diamond Mtn LOA,,,,O.T.C.,100,,,2.7
