source_file,source_sheet,hunt_name,hunt_code,sex_type,species,weapon,hunt_type,season,permits_2026_res,permits_2026_nr,permits_2026_total,hunt_class,harvest_success_prior_year_pct,average_harvest_age,current_age_3yr_avg,avg_days_hunted_prior_year
2026_BISON_COW.xlsx,Sheet,Henry Mtns,BI6505,Cow Only,Bison,Any Legal Weapon,Once-in-a-lifetime,Dec 9 2026 - Dec 20 2026,8,3,11,MAX / RANDOM DRAW,78.6,,,4
2026_BISON_COW.xlsx,Sheet,Henry Mtns,BI6506,Cow Only,Bison,Any Legal Weapon,Once-in-a-lifetime,"Dec 23, 2026 - Jan 3, 2027",11,0,11,MAX / RANDOM DRAW,93.1,,,5.5
2026_BISON_COW.xlsx,Sheet,"Book Cliffs, Little Creek/South",BI6529,Cow Only,Bison,Any Legal Weapon,Once-in-a-lifetime,Oct 17 2026 - Oct 27 2026,8,0,8,MAX / RANDOM DRAW,80,,,1.8
2026_BISON_COW.xlsx,Sheet,"Book Cliffs, Bitter Creek",BI6536,Cow Only,Bison,Any Legal Weapon,Once-in-a-lifetime,Nov 14 2026 - Nov 29 2026,15,0,15,MAX / RANDOM DRAW,66.7,,,4.3
2026_BISON_COW.xlsx,Sheet,Henry Mtns,BI6539,Cow Only,Bison,Any Legal Weapon,Once-in-a-lifetime,"Jan 6 - 17, 2027",11,0,11,MAX / RANDOM DRAW,,,,
