source_file,source_sheet,hunt_name,hunt_code,sex_type,species,weapon,hunt_type,season,permits_2026_res,permits_2026_nr,permits_2026_total,hunt_class,harvest_success_prior_year_pct,average_harvest_age,current_age_3yr_avg,avg_days_hunted_prior_year
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Nebo/San Pitch Mtns,EL3174,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,7.1,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Nebo/San Pitch Mtns,EL3175,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Sept 17 2025 - Sept 21 2025 - Private Land Only,,,,O.T.C.,100,7.1,,2
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Nebo/San Pitch Mtns,EL3176,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Nov 08 2025 - Nov 16 2025 - Private Land Only,,,,O.T.C.,,7.1,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Nebo/San Pitch Mtns,EL3177,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Oct 04 2025 - Oct 16 2025 - Private Land Only,,,,O.T.C.,50,7.1,,8
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Nebo/San Pitch Mtns,EL3179,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,Sept 22 2025 - Oct 03 2025 - Private Land Only,,,,O.T.C.,,7.1,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Fillmore Pahvant,EL3180,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,7.7,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Fillmore Pahvant,EL3181,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Oct 04 2025 - Oct 16 2025 - Private Land Only,,,,O.T.C.,0,7.7,,9
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,La Sal La Sal Mtns,EL3182,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,5.7,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,La Sal La Sal Mtns,EL3183,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Oct 04 2025 - Oct 16 2025 - Private Land Only,,,,O.T.C.,100,5.7,,9
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Monroe,EL3184,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,9.1,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Monroe,EL3185,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Oct 04 2025 - Oct 16 2025 - Private Land Only,,,,O.T.C.,,9.1,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Mt Dutton,EL3186,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,7.8,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Mt Dutton,EL3187,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Oct 04 2025 - Oct 16 2025 - Private Land Only,,,,O.T.C.,,7.8,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Panguitch Lake,EL3188,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,7.8,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Panguitch Lake,EL3189,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Oct 04 2025 - Oct 16 2025 - Private Land Only,,,,O.T.C.,,7.8,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Boulder,EL3190,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,7.4,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Boulder,EL3191,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Oct 04 2025 - Oct 16 2025 - Private Land Only,,,,O.T.C.,,7.4,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Fishlake/Thousand Lakes,EL3192,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,6.6,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,San Juan Bull Elk,EL3193,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,7.6,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,San Juan Bull Elk,EL3194,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Oct 04 2025 - Oct 16 2025 - Private Land Only,,,,O.T.C.,100,7.6,,11
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Diamond Mtn,EL3195,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,7,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Diamond Mtn,EL3196,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Nov 08 2025 - Nov 16 2025 - Private Land Only,,,,O.T.C.,100,7,,2
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Southwest Desert South,EL3197,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,8.4,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Southwest Desert South,EL3198,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Oct 04 2025 - Oct 16 2025 - Private Land Only,,,,O.T.C.,0,8.4,,4
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Wasatch Mtns,EL3199,Bull,Elk,Archery,Limited Entry - Private Land Only,Nov 29 2025 - Dec 14 2025 - Private Land Only,,,,O.T.C.,,5,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,East Canyon,EL3205,Bull,Elk,"HAMSS (Handgun, Archery, Muzzleloader, Shotgun or Straight-walled rifle)",Limited Entry - Private Land Only,Dec 20 2025 - Dec 28 2025 - Private Land Only,,,,O.T.C.,,,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Morgan-South Rich,EL3208,Bull,Elk,Any Legal Weapon (Late),Limited Entry - Private Land Only,Dec 20 2025 - Dec 28 2025 - Private Land Only,,,,O.T.C.,,,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,North Slope Three Corners,EL3210,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Sept 17 2025 - Sept 21 2025 - Private Land Only,,,,O.T.C.,,4.8,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Diamond Mtn Landowner Association,LO0011,Bull,Elk,Archery,Limited Entry - Private Land Only,Aug 15 2026 - Sept 15 2026 - Valid only on property enrolled in the Diamond Mtn LOA,,,,O.T.C.,,7.1,,
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Diamond Mtn Landowner Association,LO0012,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,"Sept 16 - Sept 20, 2026 - Valid only on property enrolled in the Diamond Mtn LOA",,,,O.T.C.,100,7.1,,2
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Diamond Mtn Landowner Association,LO0013,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,"Oct 3, 2026 - Oct 15, 2026 - Valid only on property enrolled in the Diamond Mtn LOA",,,,O.T.C.,100,7.1,,3
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Diamond Mtn Landowner Association,LO0014,Bull,Elk,Muzzleloader,Limited Entry - Private Land Only,"Sept 21, 2026 - Oct 2, 2026 - Valid only on property enrolled in the Diamond Mtn LOA",,,,O.T.C.,100,7.1,,3.2
2026_ELK_LIMITED_ENTRY_MATUREBULL_PRIVATE_LANDS.xlsx,Sheet,Diamond Mtn Landowner Association,LO0015,Bull,Elk,Any Legal Weapon,Limited Entry - Private Land Only,Nov 07 2026 - Nov 15 2026 - Valid only on property enrolled in the Diamond Mtn LOA,,,,O.T.C.,0,7.1,,7.5
